fiscalDateEnding,reportedEPS
2015-12-31,0.86
2016-12-31,1.64
2017-12-31,1.2
2018-12-31,1.84
2019-12-31,0.9
2020-12-31,0.36
2021-12-31,0.78
2022-12-31,2.1
2023-12-31,1.87
2024-12-31,1.2951
2025-12-31,1.2796
2026-03-31,0
