fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2021-09-30,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-407152
2021-12-31,USD,-398778,None,None,None,None,161,70004,None,-34374,None,-66408,1005713,None,None,None,None,None,None,None,None,None,None,None,None,117464,None,None,169646
2022-03-31,USD,-873684,None,None,None,None,81,40699,None,-22931,None,-27307,525257,None,None,None,None,None,None,None,None,None,None,None,None,37270,None,None,-2099967
2022-06-30,USD,-348517,None,None,None,None,81,4451,None,117728,None,217,1217882,None,None,None,None,None,None,None,None,None,None,None,None,21100,None,None,-880288
2022-09-30,USD,-791390,None,None,None,None,37252,10100,None,2213,None,4654,-90919,None,None,None,None,None,None,None,None,None,None,None,None,17104,None,None,-816281
2022-12-31,USD,-454090,None,None,None,None,55839,1,None,-52802,None,-1,530263,None,None,None,None,None,None,None,None,None,None,None,None,18047,None,None,-1856401
2023-03-31,USD,-656593,None,None,None,None,55823,3,None,49447,None,-10100,544105,None,None,None,None,None,None,None,None,None,None,None,None,50446,None,None,-777093
2023-06-30,USD,-2148074,None,None,None,None,55758,10096,None,-11526,None,-10100,3306066,None,None,None,None,None,None,None,None,None,None,None,None,18046,None,None,-973510
2023-09-30,USD,-463711,None,None,None,None,55939,56469,None,-219277,None,-56465,-65321,None,None,None,None,None,None,None,None,None,None,None,None,110897,None,None,-705993
2023-12-31,USD,-282086,None,None,None,None,56336,50000,None,4312,None,None,-29571,None,None,None,None,None,None,None,None,None,None,None,None,79185,None,None,-1469114
2024-03-31,USD,-503578,None,None,None,None,56336,50000,None,218740,None,-40100,137589,None,None,None,None,None,None,None,None,None,None,None,None,525978,None,None,-1050967
2024-06-30,USD,-853885,None,None,None,None,56335,526331,None,-155918,None,-526331,2064519,None,None,None,None,None,None,None,None,None,None,None,None,158242,None,None,-942554
2024-09-30,USD,-1901586,None,None,None,None,60614,1544006,None,-570042,None,-1529260,3565830,None,None,None,None,None,None,None,None,None,None,None,None,14565,None,None,-1270805
2024-12-31,USD,-1600767,None,None,None,None,32622,726870,None,-1086510,None,None,3594683,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1487190
2025-03-31,USD,-1927122,None,None,None,None,152355,377841,None,340668,None,-377841,2353683,None,None,None,None,None,None,None,None,None,None,None,None,-525978,None,None,-918382
2025-06-30,USD,-2015734,None,None,None,None,153205,113491,None,50461,None,-113491,363419,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1603156
2025-09-30,USD,-1121161,None,None,None,None,153606,82659,None,-527098,None,-82659,1376827,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1572552
2025-12-31,USD,-1935695,None,None,None,None,157415,173052,None,-318575,None,-173052,1904206,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2030582
