fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2021-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1117704
2021-12-31,USD,3193657,1287890,620332,620332,203969,151774,1905767,None,None,None,None,None,None,None,None,311815,None,4815489,1332423,247070,None,None,156332,3483066,None,None,None,None,3639398,929021,None,-1621832,None,-4241479,2981,1131498
2022-03-31,USD,None,620332,-620332,-620332,None,None,-620332,None,None,None,None,None,None,None,1240664,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1621832,None,None,None,1198605
2022-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1200450
2022-09-30,USD,3282304,1583798,236525,236525,220230,168193,1698506,None,None,None,None,None,None,None,None,958850,None,7214363,7179863,250652,None,None,5891202,34500,None,34500,5891202,None,5925702,1038009,None,-3932059,None,-7028430,3002,1200769
2022-12-31,USD,3264305,1077973,312697,312697,189261,78236,2186332,None,None,None,None,None,None,None,None,497779,None,8404033,8369533,239939,None,None,7400732,34500,0,34500,7400732,None,7435232,728862,None,-5139728,None,-8884831,1201,1200775
2023-03-31,USD,3463526,1876681,200209,200209,257896,89262,1586845,None,None,None,None,None,None,None,None,1329314,None,9329901,9295401,408087,None,None,8043135,34500,None,34500,7400732,None,8077635,844179,None,-5866375,None,-9661924,3002,1200764
2023-06-30,USD,4981327,3512513,1588794,1588794,121840,248442,1468814,1084186,None,None,None,None,None,None,None,1553437,None,785826,634424,183381,None,None,337090,151402,164072,34500,242750,None,488492,113953,None,4195501,None,-10635434,3963,3962940
2023-09-30,USD,4357487,2893334,1008484,1008484,341117,582614,1464153,None,None,None,None,None,None,None,None,961119,None,757082,613507,128308,None,None,264852,143575,141501,34500,200000,None,408427,220347,None,3600405,None,-11341427,4007,3984144
2023-12-31,USD,3125098,1678243,657789,657789,336805,655084,1446855,None,None,None,None,None,None,None,None,28565,None,914622,779093,382948,None,None,230901,135529,131930,34500,200000,None,366430,165244,None,2210476,None,-12810541,4044,4044252
2024-03-31,USD,2691417,1269252,251699,251699,438039,499976,1422165,None,None,None,None,None,None,None,None,79538,None,997069,869808,397142,None,None,382563,127261,124519,34500,350805,None,509824,90103,None,1694348,None,-13861508,4121,4109467
2024-06-30,USD,6655378,2585907,936061,936061,273983,414682,4069471,None,None,None,None,None,None,None,None,961181,None,4672312,1282921,1078046,None,None,130965,3389391,2058386,1375192,86778,None,3520356,73910,None,1983066,None,-14804062,6010,4268183
2024-09-30,USD,9567366,3341293,1069193,1069193,844025,980266,6226073,None,None,None,None,None,None,None,None,447809,None,8042725,2638752,826299,None,None,1620117,5403973,2047718,3401474,1574898,None,7024090,192336,None,1524641,None,-16074867,6925,6651065
2024-12-31,USD,12855875,4916614,2329452,2329452,1930535,418463,7939261,None,None,None,None,None,None,None,None,None,None,10514292,8813996,1194079,None,None,None,1700296,1695039,34500,6345060,None,None,912000,None,2341583,None,-17562057,None,8424600
2025-03-31,USD,14111183,5791605,2386381,2386381,1589867,1487632,8319578,None,None,None,None,None,None,None,None,327725,None,10230144,8528261,1137566,None,None,6307298,1701883,1697437,34500,6277244,None,8009181,1083397,None,3881039,None,-18480439,9585,5693162
2025-06-30,USD,13151387,5201109,641129,641129,2135965,2328765,7950278,None,None,None,None,None,None,None,None,95250,None,9608777,4538892,1559177,None,None,2194618,5069885,1699841,3400932,2163730,None,7264503,785097,None,3542610,None,-20083595,10720,9659605
2025-09-30,USD,14657328,5460580,812007,812007,2687999,1859886,9196748,None,None,None,None,None,None,None,None,100688,None,9544563,3341658,1348035,None,None,884627,6202905,1702250,4532401,852881,None,7087532,1108996,None,5112765,None,-21656147,12234,11514580
2025-12-31,USD,14459692,5684907,616278,616278,561160,2006865,8774785,None,None,None,None,None,None,None,None,2500604,None,8887985,6269147,1252757,None,None,3981017,2618838,1704664,999832,3895359,None,6599855,1035373,None,5571707,None,-23686729,13385,10734295
