fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,24862000,None,None,None,None,7634000,29714000,None,59000,None,-29714000,2955000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4262000
2006-03-31,USD,23194000,None,None,None,None,8003000,14200000,None,-424000,None,-14200000,124409000,None,None,None,None,None,None,None,None,None,None,None,None,1520000,None,None,7988000
2006-06-30,USD,21876000,None,None,None,None,8309000,22805000,None,9000,None,-22805000,9509000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10792000
2006-09-30,USD,28419000,None,None,None,None,8676000,25494000,None,-353000,None,-25494000,12596000,None,None,None,None,None,None,None,None,None,None,None,None,4087000,None,None,11802000
2006-12-31,USD,30108000,None,None,None,None,9265000,34813000,None,-112000,None,-34813000,782000,None,None,None,None,None,None,None,None,None,None,None,None,5193000,None,None,10841000
2007-03-31,USD,30747000,None,None,None,None,10164000,32108000,None,-611000,None,-32670000,7183000,None,None,None,None,None,None,None,None,None,None,None,None,1568000,None,None,12440000
2007-06-30,USD,31292000,None,None,None,None,10576000,30608000,None,-246000,None,-35714000,1737000,None,None,None,None,None,None,None,None,None,None,None,None,2003000,None,None,19981000
2007-09-30,USD,43534000,None,None,None,None,11167000,41138000,None,14000,None,-35470000,3376000,None,None,None,None,None,None,None,None,None,None,None,None,1752000,None,None,20604000
2007-12-31,USD,41350000,None,None,None,None,11688000,36691000,None,72000,None,-62359000,4528000,None,None,None,None,None,None,None,None,None,None,None,None,7801000,None,None,17538000
2008-03-31,USD,48247000,None,None,None,None,12170000,32243000,None,-251000,None,-12243000,-18000,None,None,None,None,None,None,None,None,None,None,None,None,1845000,None,None,17284000
2008-06-30,USD,47392000,None,None,None,None,12707000,39023000,None,-568000,None,-39023000,86000,None,None,None,None,None,None,None,None,None,None,None,None,2946000,None,None,24468000
2008-09-30,USD,55023000,None,None,None,None,13769000,38744000,None,-334000,None,-38744000,287000,None,None,None,None,None,None,None,None,None,None,None,None,3749000,None,None,19477000
2008-12-31,USD,47845000,None,None,None,None,14124000,42091000,None,696000,None,-142081000,-29903000,None,None,None,None,None,None,None,None,None,None,None,None,11374000,None,None,16973000
2009-03-31,USD,63011000,None,None,None,None,14720000,27144000,None,-977000,None,72846000,-18967000,None,None,None,None,None,None,None,None,None,None,-21148000,None,3372000,None,None,25392000
2009-06-30,USD,51651000,None,None,None,None,15197000,24665000,None,51000,None,-24665000,-23621000,None,None,None,None,None,None,None,None,None,None,-36369000,None,4339000,None,None,35393000
2009-09-30,USD,64431000,None,None,None,None,15451000,28473000,None,-143000,None,-28473000,-5811000,None,None,None,None,None,None,None,None,None,None,-12484000,None,3768000,None,None,34464000
2009-12-31,USD,81580000,None,None,None,None,15940000,36916000,None,244000,None,-86916000,-13544000,None,None,None,None,None,None,None,None,None,None,-14088000,None,3513000,None,None,31596000
2010-03-31,USD,59867000,None,None,None,None,16734000,19703000,None,-700000,None,-74703000,-11728000,None,None,None,None,None,None,None,None,None,None,-17798000,None,4687000,None,None,37847000
2010-06-30,USD,69089000,None,None,None,None,17053000,21950000,None,-44000,None,-21950000,-38099000,None,None,None,None,0,0,None,None,None,None,-40785000,None,7002000,None,None,46461000
2010-09-30,USD,67240000,None,None,None,None,17319000,29526000,None,-816000,None,-14526000,-44539000,None,None,None,None,0,0,None,None,None,None,-52897000,None,6157000,None,None,48228000
2010-12-31,USD,92995000,None,None,None,None,17815000,42036000,None,79000,None,-78702000,-156000,None,None,None,None,0,0,None,None,None,None,-15122000,None,3535000,None,None,46445000
2011-03-31,USD,68305000,None,None,None,None,18494000,26438000,-1968000,-1639000,None,-6124000,-4480000,None,None,None,None,0,0,None,None,None,None,-13523000,None,8923000,58101000,400000,46382000
2011-06-30,USD,106411000,None,None,None,None,18505000,31243000,1444000,292000,None,-51838000,12068000,None,None,None,None,0,0,None,None,None,None,-8961000,None,13055000,66862000,221000,50657000
2011-09-30,USD,116153000,None,None,None,None,18741000,35186000,388000,-323000,None,-45186000,-10469000,None,None,None,None,0,0,None,None,None,None,-19326000,None,10643000,60074000,-424000,60433000
2011-12-31,USD,120227000,None,None,None,None,19198000,58280000,-2834000,-146000,None,-107070000,-21387000,None,None,None,None,0,0,None,None,None,None,-21698000,None,8761000,-8632000,-402000,57473000
2012-03-31,USD,29376000,None,None,None,None,20084000,41864000,-710000,-1102000,None,-102246000,41429000,None,None,None,None,0,0,None,None,None,None,-27011000,None,20240000,-31052000,389000,62664000
2012-06-30,USD,141499000,None,None,None,None,20543000,48468000,-1437000,-491000,None,-98956000,-7272000,None,None,None,None,0,0,None,None,None,None,-12586000,None,17437000,34606000,-665000,81683000
2012-09-30,USD,123062000,None,None,None,None,21362000,47173000,-4912000,546000,None,-65173000,-41992000,None,None,None,None,0,0,None,None,None,None,-42964000,None,14575000,16352000,455000,72300000
2012-12-31,USD,126026000,None,None,None,None,22141000,59532000,-2379000,-1133000,None,-89124000,-135699000,None,None,None,None,0,0,None,None,None,None,-134531000,None,12024000,-98596000,201000,61353000
2013-03-31,USD,125250000,None,None,None,None,22936000,36495000,1309000,-340000,None,-51593000,-48976000,None,None,None,None,0,0,None,None,None,None,-50965000,None,15387000,24377000,-304000,76584000
2013-06-30,USD,142503000,None,None,None,None,23597000,43635000,486000,159000,None,-180184000,-27647000,None,None,None,None,0,0,None,None,None,None,-30100000,None,18946000,-65298000,30000,87853000
2013-09-30,USD,120962000,None,None,None,None,24618000,56535000,405000,-1234000,None,-92067000,-3153000,None,None,None,None,0,0,None,None,None,None,-16590000,None,16289000,26444000,702000,83379000
2013-12-31,USD,140065000,None,None,None,None,24903000,63261000,-9438000,-535000,None,-104471000,-20575000,None,None,None,None,0,0,None,None,None,None,-41248000,None,13035000,15127000,108000,79622000
2014-03-31,USD,179778000,None,None,None,None,25754000,47230000,7439000,-2160000,None,-87512000,-3837000,None,None,None,None,0,0,None,None,None,None,-12736000,None,27359000,88389000,-40000,83069000
