fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,1346200000,None,None,None,None,756900000,1261300000,None,-103900000,None,-946700000,-422600000,None,None,None,None,293600000,293600000,None,None,None,None,-482300000,None,-131700000,None,None,723400000
2007-09-30,USD,1497400000,None,None,None,None,840000000,1055000000,None,-300000,None,-1483000000,-14900000,None,None,None,None,312000000,312000000,None,None,None,None,-575200000,None,-105800000,None,None,1035600000
2008-09-30,USD,1679600000,None,None,None,None,869000000,1085100000,None,-34900000,None,-919800000,-698500000,None,None,None,None,349300000,349300000,None,None,None,None,-793400000,None,61400000,None,None,803800000
2009-09-30,USD,1322900000,None,None,None,None,840300000,1179100000,None,-17700000,None,-1040400000,101500000,None,None,None,None,373300000,373300000,None,None,None,None,0,None,60400000,None,None,629200000
2010-09-30,USD,1522400000,None,None,None,None,863400000,1030900000,None,-65900000,None,-1056500000,-579700000,None,None,None,None,398700000,398700000,None,None,None,None,0,None,48600000,None,None,1029100000
2011-09-30,USD,1753200000,None,None,None,None,873900000,1351700000,-361800000,-101800000,None,-1212200000,-484500000,None,None,None,None,456700000,456700000,None,None,None,None,-649200000,None,44800000,48200000,-8300000,1261500000
2012-09-30,USD,1798700000,None,None,None,None,840800000,1521000000,None,1300000,None,-1669800000,-78400000,None,None,None,None,514900000,514900000,None,None,None,None,-53100000,None,43800000,None,None,999200000
2013-09-30,USD,1567400000,None,None,None,None,907000000,1524200000,-223600000,75000000,None,-1698200000,115400000,None,None,None,None,565600000,565600000,None,None,None,None,-461600000,None,43500000,-4000000,11400000,1004200000
2014-09-30,USD,2187100000,None,None,None,None,956900000,1684200000,-15700000,-23500000,None,-1628200000,-661400000,None,None,None,None,627700000,627700000,None,None,None,None,141100000,None,44000000,-113800000,-11300000,987100000
2015-09-30,USD,2437800000,None,None,None,None,936400000,1614800000,47500000,8300000,None,-1599700000,-945400000,None,None,None,None,677500000,677500000,None,None,None,None,-157100000,None,45700000,-130200000,-22900000,1277900000
2016-09-30,USD,2660700000,None,None,None,None,854600000,907700000,32900000,32200000,None,-1069000000,-304300000,None,None,None,None,721200000,721200000,None,None,None,None,141300000,None,31000000,1294900000,7500000,1099500000
2017-09-30,USD,1567900000,None,None,None,None,865800000,1039700000,124000000,6400000,None,2332900000,-1971400000,None,None,None,None,787900000,787900000,None,None,None,None,68400000,None,39900000,1942800000,13400000,1134400000
2018-09-30,USD,2541900000,None,None,None,None,970700000,1568400000,182900000,-64200000,None,-1630500000,-1359800000,None,None,None,None,897800000,897800000,None,None,None,None,76200000,None,38800000,-482300000,-33900000,1455600000
2019-09-30,USD,2969900000,None,None,None,None,1082800000,1989700000,None,-3000000,None,-2113400000,-1370500000,None,None,None,None,994000000,994000000,None,None,None,None,-68100000,None,41200000,None,None,1760000000
2020-09-30,USD,3264700000,None,None,None,None,1185000000,2509000000,219200000,-5200000,None,-3560000000,3284700000,None,None,None,None,1103600000,1103600000,None,None,None,None,34100000,None,53500000,2989400000,None,1901000000
2021-09-30,USD,3341900000,None,None,None,None,1321300000,2464200000,43800000,-47200000,None,-2732900000,-1420900000,None,None,None,None,1256700000,1256700000,None,None,None,None,10600000,None,44500000,-818600000,None,2028800000
2022-09-30,USD,3230200000,None,None,None,None,1338200000,2926500000,-383000000,-94300000,None,-3857200000,-1000600000,None,None,None,None,1383300000,1383300000,None,None,None,None,19300000,None,48400000,-1687200000,None,2243500000
2023-09-30,USD,3206300000,None,None,None,None,1358300000,4626400000,None,-129400000,None,-5916400000,1609600000,None,None,None,None,1496600000,1496600000,None,None,None,None,24000000,None,59900000,None,None,2292800000
2024-09-30,USD,3646700000,None,None,None,None,1451100000,6796700000,None,-137800000,None,-4919200000,2615400000,None,None,None,None,1564900000,1564900000,None,None,None,None,7900000,None,61800000,None,None,3842100000
2025-09-30,USD,3248800000,None,None,None,None,1564200000,7022600000,None,-35800000,None,-6581300000,2207800000,None,None,None,None,1584100000,1584100000,None,None,None,None,1100000,None,76400000,None,None,4900000
