fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2016-09-30,2016-11-08,-0.08,-0.22,0.14,63.6364,post-market
2016-12-31,2017-02-22,-1.57,-0.11,-1.46,-1327.2727,post-market
2017-03-31,2017-05-03,-0.1,-0.13,0.03,23.0769,post-market
2017-06-30,2017-08-02,-0.1,-0.06,-0.04,-66.6667,post-market
2017-09-30,2017-11-01,-0.01,0.02,-0.03,-150,post-market
2017-12-31,2018-02-21,0.82,0.53,0.29,54.717,post-market
2018-03-31,2018-05-02,1.24,1.6,-0.36,-22.5,post-market
2018-06-30,2018-08-06,1.34,1.55,-0.21,-13.5484,post-market
2018-09-30,2018-10-31,1.54,1.08,0.46,42.5926,post-market
2018-12-31,2019-03-14,1.05,0.73,0.32,43.8356,post-market
2019-03-31,2019-05-01,0.63,0.64,-0.01,-1.5625,post-market
2019-06-30,2019-08-01,-0.24,-0.09,-0.15,-166.6667,post-market
2019-09-30,2019-11-07,-0.79,-0.43,-0.36,-83.7209,post-market
2019-12-31,2020-02-27,-1.35,-0.64,-0.71,-110.9375,post-market
2020-03-31,2020-05-11,-0.36,-0.53,0.17,32.0755,pre-market
2020-06-30,2020-07-30,-0.31,-0.42,0.11,26.1905,post-market
2020-09-30,2020-10-29,0.07,-0.4,0.47,117.5,post-market
2020-12-31,2021-02-25,-0.26,-0.1,-0.16,-160,post-market
2021-03-31,2021-04-30,-0.27,-0.2,-0.07,-35,pre-market
2021-06-30,2021-07-30,-0.75,-0.12,-0.63,-525,pre-market
2021-09-30,2021-11-05,-0.87,-0.15,-0.72,-480,post-market
2021-12-31,2022-03-04,-0.28,-0.23,-0.05,-21.7391,pre-market
2022-03-31,2022-05-09,-0.32,-0.32,0,0,post-market
2022-06-30,2022-07-28,0.04,-0.05,0.09,180,post-market
2022-09-30,2022-10-27,0.16,-0.01,0.17,1700,post-market
2022-12-31,2023-02-23,-0.28,-0.23,-0.05,-21.7391,post-market
2023-03-31,2023-04-27,0.17,0.09,0.08,88.8889,post-market
2023-06-30,2023-08-11,-0.09,0.1,-0.19,-190,pre-market
2023-09-30,2023-11-09,0.02,0.06,-0.04,-66.6667,pre-market
2023-12-31,2024-03-01,-0.12,-0.09,-0.03,-33.3333,pre-market
2024-03-31,2024-05-02,-0.25,-0.03,-0.22,-733.3333,post-market
2024-06-30,2024-08-09,-1.39,-0.03,-1.36,-4533.3333,pre-market
2024-09-30,2024-11-01,-0.5,-0.01,-0.49,-4900,pre-market
2024-12-31,2025-02-27,-0.3215,-0.01,-0.3115,-3115,pre-market
2025-03-31,2025-04-30,-0.0112,-0.09,0.0788,87.5556,pre-market
2025-06-30,2025-08-08,0.18,-0.06,0.24,400,pre-market
2025-09-30,2025-10-31,-0.2609,-0.07,-0.1909,-272.7143,pre-market
2025-12-31,2026-03-06,0.2273,-0.08,0.3073,384.125,pre-market
2026-03-31,2026-04-23,0,0,0,None,pre-market
