fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,128000000,None,None,None,None,58000000,68000000,None,-28000000,None,-268000000,145000000,None,None,None,None,None,None,None,None,None,None,None,None,10000000,None,None,147000000
2016-12-31,USD,151000000,None,None,None,None,64000000,71000000,None,-49000000,None,-191000000,4000000,None,None,None,None,None,None,None,None,None,None,None,None,13000000,None,None,177000000
2017-12-31,USD,37000000,None,None,None,None,67000000,49000000,None,-17000000,None,-51000000,21000000,None,None,None,None,None,None,None,None,None,None,None,None,16000000,None,None,-394000000
2018-12-31,USD,462000000,None,None,None,None,66000000,81000000,-62000000,-172000000,None,-74000000,-167000000,None,None,None,None,None,None,None,None,None,None,None,None,20000000,221000000,None,405000000
2019-12-31,USD,23000000,None,None,None,None,80000000,95000000,7000000,-44000000,None,-112000000,-53000000,None,None,None,None,None,None,None,None,None,None,None,None,25000000,-142000000,None,36000000
2020-12-31,USD,244000000,None,None,None,None,87000000,70000000,-27000000,19000000,None,-103000000,253000000,None,None,None,None,None,None,None,None,None,None,279000000,None,29000000,394000000,None,37000000
2021-12-31,USD,315000000,None,None,None,None,88000000,63000000,-30000000,-73000000,None,-65000000,20000000,None,None,None,None,None,None,None,None,None,None,0,None,39000000,270000000,None,242000000
2022-12-31,USD,152000000,None,None,None,None,94000000,85000000,-72000000,-122000000,None,-764000000,170000000,None,None,None,None,None,None,None,None,None,None,0,None,50000000,-442000000,None,283000000
2023-12-31,USD,440000000,None,None,None,None,98000000,105000000,None,32000000,None,-44000000,-64000000,None,None,None,None,None,None,None,None,None,None,-41000000,None,44000000,None,None,210000000
2024-12-31,USD,444000000,None,None,None,None,144000000,80000000,None,-71000000,None,-1409000000,1031000000,None,None,None,None,12000000,12000000,None,None,None,None,-1000000,None,59000000,None,None,116000000
2025-12-31,USD,-1137000000,None,None,None,None,195000000,116000000,None,-92000000,None,-39000000,1128000000,None,None,None,None,35000000,35000000,None,None,None,None,-29000000,None,57000000,None,None,-527000000
