fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2016-12-31,USD,151000000,None,None,None,None,64000000,60000000,None,-49000000,None,-191000000,4000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,177000000
2017-03-31,USD,39000000,None,None,None,None,16000000,14000000,None,-44000000,None,-14000000,-28000000,None,None,None,None,None,None,None,None,None,None,-19000000,None,5000000,None,None,16000000
2017-06-30,USD,30000000,None,None,None,None,17000000,8000000,None,-5000000,None,-9000000,-20000000,None,None,None,None,None,None,None,None,None,None,-32000000,None,4000000,None,None,16000000
2017-09-30,USD,111000000,None,None,None,None,17000000,16000000,None,-41000000,None,-15000000,-88000000,None,None,None,None,None,None,None,None,None,None,-91000000,None,4000000,None,None,23000000
2017-12-31,USD,-143000000,None,None,None,None,17000000,11000000,None,73000000,None,-13000000,157000000,None,None,None,None,None,None,None,None,None,None,142000000,None,4000000,None,None,-449000000
2018-03-31,USD,126000000,None,None,None,None,17000000,16000000,None,-10000000,None,-9000000,-99000000,None,None,None,None,None,None,None,None,None,None,-91000000,None,4000000,None,None,45000000
2018-06-30,USD,132000000,None,None,None,None,16000000,7000000,None,-53000000,None,-8000000,-102000000,None,None,None,None,None,None,None,None,None,None,-102000000,None,5000000,None,None,33000000
2018-09-30,USD,117000000,None,None,None,None,16000000,40000000,None,-79000000,None,-39000000,15000000,None,None,None,None,None,None,None,None,None,None,-107000000,None,6000000,None,None,311000000
2018-12-31,USD,87000000,None,None,None,None,17000000,18000000,None,-30000000,None,-18000000,19000000,None,None,None,None,None,None,None,None,None,None,300000000,None,5000000,None,None,16000000
2019-03-31,USD,-10000000,None,None,None,None,16000000,15000000,-17000000,-72000000,None,-21000000,-23000000,None,None,None,None,None,None,None,None,None,None,-2000000,None,7000000,-54000000,None,48000000
