fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,USD,1229000000,4154000000,2925000000,2925000000,419000000,810000000,110000000,1229000000,None,None,8000000,3000000,None,None,None,58000000,257000000,110000000,None,147000000,None,419000000,477000000,147000000
2016-12-31,USD,1365000000,4455000000,3090000000,3090000000,495000000,870000000,106000000,1365000000,None,0,0,3000000,None,None,None,64000000,310000000,133000000,None,177000000,None,495000000,559000000,177000000
2017-12-31,USD,1316000000,4519000000,3203000000,3203000000,445000000,871000000,120000000,871000000,None,3000000,2000000,3000000,None,None,None,67000000,166000000,560000000,None,-394000000,None,166000000,233000000,-394000000
2018-12-31,USD,1425000000,4827000000,3402000000,3402000000,493000000,59000000,105000000,932000000,None,-20000000,20000000,20000000,None,-369000000,None,66000000,104000000,-301000000,None,405000000,None,124000000,190000000,405000000
2019-12-31,USD,1277000000,4988000000,3711000000,3711000000,258000000,886000000,87000000,1019000000,None,-69000000,69000000,69000000,None,-118000000,None,80000000,71000000,35000000,None,36000000,None,140000000,220000000,36000000
2020-12-31,USD,1313000000,5071000000,3758000000,3758000000,311000000,1002000000,77000000,1002000000,None,-63000000,None,63000000,None,-147000000,None,86000000,101000000,64000000,None,37000000,None,164000000,250000000,37000000
2021-12-31,USD,1584000000,5846000000,4262000000,4262000000,559000000,916000000,86000000,1025000000,None,-48000000,None,47000000,None,-158000000,None,88000000,353000000,111000000,None,242000000,None,400000000,488000000,242000000
2022-12-31,USD,1766000000,6370000000,4604000000,4604000000,611000000,974000000,111000000,1155000000,None,-58000000,None,54000000,None,-135000000,None,94000000,418000000,135000000,None,283000000,None,472000000,566000000,283000000
2023-12-31,USD,1696000000,6242000000,4546000000,4546000000,547000000,977000000,109000000,1149000000,None,-69000000,None,65000000,None,None,None,98000000,313000000,103000000,None,167000000,None,378000000,476000000,210000000
2024-12-31,USD,1901000000,6761000000,4860000000,4860000000,520000000,1138000000,111000000,1381000000,None,-81000000,None,81000000,None,None,None,144000000,221000000,105000000,None,116000000,None,302000000,446000000,116000000
2025-12-31,USD,2196000000,7472000000,5276000000,5276000000,607000000,1266000000,167000000,1589000000,None,-135000000,None,135000000,None,None,None,195000000,-457000000,70000000,None,-527000000,None,-322000000,-127000000,-527000000
