fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2015-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,123451420
2016-12-31,USD,4294000000,1272000000,47000000,47000000,435000000,740000000,3022000000,261000000,None,139000000,139000000,2594000000,None,None,None,50000000,None,1420000000,1082000000,641000000,None,None,392000000,338000000,None,None,None,None,12000000,426000000,264000000,2874000000,None,None,3043000000,123451420
2017-12-31,USD,4473000000,1392000000,56000000,56000000,465000000,802000000,3081000000,265000000,None,140000000,140000000,2648000000,None,None,None,69000000,None,1870000000,1147000000,678000000,None,None,417000000,723000000,None,None,1000000,None,24000000,465000000,341000000,2603000000,None,None,2703000000,123451420
2018-12-31,USD,4972000000,1809000000,265000000,265000000,628000000,821000000,3163000000,300000000,None,133000000,133000000,2634000000,None,None,None,95000000,None,3439000000,1489000000,964000000,None,None,22000000,1950000000,None,1179000000,22000000,None,1201000000,427000000,29000000,1533000000,None,2000000,None,122624000
2019-12-31,USD,5128000000,1785000000,122000000,122000000,671000000,817000000,3343000000,453000000,None,127000000,127000000,2642000000,None,None,None,175000000,None,3526000000,1494000000,920000000,None,None,22000000,2032000000,None,1158000000,22000000,None,1180000000,486000000,280000000,1602000000,-3000000,38000000,None,123238000
2020-12-31,USD,5610000000,2225000000,517000000,517000000,672000000,863000000,3385000000,318000000,None,135000000,135000000,2691000000,None,None,None,173000000,None,3617000000,1538000000,936000000,None,None,7000000,2079000000,None,1155000000,7000000,None,1162000000,533000000,334000000,1993000000,-6000000,75000000,None,126324000
2021-12-31,USD,5853000000,2541000000,775000000,775000000,740000000,876000000,3312000000,287000000,None,120000000,120000000,2661000000,None,None,None,150000000,None,3601000000,1494000000,883000000,None,None,42000000,2107000000,32000000,1220000000,10000000,None,1262000000,515000000,302000000,2252000000,-21000000,317000000,None,148448000
2022-12-31,USD,6387000000,2502000000,326000000,326000000,975000000,1002000000,3885000000,366000000,None,475000000,475000000,2724000000,None,None,23000000,199000000,None,3858000000,1546000000,894000000,None,None,49000000,2312000000,37000000,1404000000,12000000,None,1453000000,565000000,328000000,2529000000,-35000000,600000000,None,149000000
2023-12-31,USD,6645000000,2743000000,636000000,636000000,941000000,973000000,3902000000,None,None,461000000,461000000,2705000000,None,None,20000000,193000000,None,3896000000,1525000000,905000000,None,None,51000000,2371000000,39000000,1396000000,12000000,None,1447000000,535000000,366000000,2749000000,None,810000000,None,148000000
2024-12-31,USD,8199000000,3172000000,692000000,692000000,1237000000,1023000000,5027000000,None,None,1176000000,1176000000,3072000000,None,None,None,220000000,None,4890000000,1790000000,1073000000,None,None,51000000,3100000000,51000000,1983000000,None,None,2034000000,602000000,443000000,3309000000,None,907000000,None,149000000
2025-12-31,USD,8433000000,3358000000,661000000,661000000,1354000000,1073000000,5075000000,None,None,1091000000,1091000000,3100000000,None,None,None,270000000,None,5516000000,1755000000,1131000000,None,None,None,3761000000,57000000,3167000000,None,None,3167000000,624000000,594000000,2917000000,None,345000000,None,149000000
