fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2014-12-31,USD,-81952,None,None,None,None,None,0,None,None,None,-80000,196310,None,None,None,None,None,None,None,None,None,None,196310,None,None,None,None,-88930
2015-12-31,USD,-87635,None,None,None,None,30167,4995,0,-4156,None,-179129,628720,None,None,None,None,333,333,None,None,None,None,-15,None,242700,0,0,-444455
2016-12-31,USD,-100443,None,None,None,None,38500,3000,0,-803,None,36947,-332492,None,None,None,None,2718,2718,None,None,None,None,0,None,53150,0,0,-643373
2017-12-31,USD,-5644574,None,None,None,None,2557714,173432,0,-615096,None,381758,4665013,None,None,None,None,0,0,None,None,None,None,600000,None,50000,0,0,-14025466
2018-12-31,USD,-3365544,None,None,None,None,2940358,133363,0,451296,None,-10641,5695319,None,None,None,None,0,0,None,None,None,None,50000,None,782220,0,0,-12757312
2019-12-31,USD,-19207106,None,None,None,None,6245809,327250,None,-351830,None,322750,16448368,None,None,None,None,None,None,None,None,None,None,7767700,None,377255,None,None,-70918302
2020-12-31,USD,-13847255,None,None,None,None,2794908,3068943,2386255,365126,None,417857,24361790,None,None,None,None,None,None,None,None,None,None,0,None,230050,10932392,None,-10255762
2021-12-31,USD,-29092193,None,None,None,None,3226766,3068943,None,150504,None,-5918943,36398046,None,None,None,None,3267928,3267928,None,None,None,None,-5648698,None,1093603,None,None,-32269839
2022-12-31,USD,2549189,None,None,None,None,3525138,0,-2907746,-446690,None,-1125759,-1015848,None,None,None,None,None,None,None,None,None,None,-93435,None,1780945,1386910,None,-1445672
2023-12-31,USD,-20100929,None,None,None,None,3546117,3616866,None,316699,None,-5627427,45612289,None,None,None,None,None,None,None,None,None,None,0,None,3292129,None,None,-38250463
2024-12-31,USD,-22225352,None,None,None,None,5102825,1059062,None,-829998,None,55976,146661482,None,None,None,None,1361788,1361788,None,None,None,None,None,None,3725484,None,None,-40196740
