fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2016-12-31,USD,5650000000,14041000000,8391000000,8391000000,886000000,2937000000,1507000000,4764000000,None,-101000000,101000000,101000000,None,None,None,247000000,258000000,-270000000,None,528000000,None,359000000,606000000,503000000
2017-12-31,USD,5838000000,14240000000,8402000000,8402000000,188000000,2972000000,1509000000,5650000000,None,-74000000,74000000,74000000,None,None,None,270000000,-374000000,-2524000000,None,2569000000,None,-300000000,-30000000,2534000000
2018-12-31,USD,4339000000,14287000000,9948000000,9948000000,-448000000,2902000000,1355000000,4787000000,None,-76000000,379000000,337000000,None,None,None,2790000000,-6806000000,-31000000,None,-4962000000,None,-6469000000,-3679000000,-5065000000
2019-12-31,USD,5271000000,13846000000,8575000000,8575000000,584000000,3065000000,1147000000,4687000000,None,-77000000,59000000,136000000,None,None,None,1599000000,-316000000,-46000000,None,-270000000,None,-180000000,1419000000,-959000000
2020-12-31,USD,5710000000,14217000000,8507000000,8507000000,843000000,3043000000,1142000000,4867000000,None,-45000000,56000000,45000000,None,212000000,None,1177000000,675000000,-81000000,None,756000000,None,720000000,1897000000,681000000
2021-12-31,USD,6435000000,15655000000,9220000000,9220000000,1317000000,3209000000,1187000000,5118000000,None,-30000000,77000000,30000000,None,1348000000,None,1243000000,2346000000,524000000,None,1822000000,None,2376000000,3619000000,1759000000
2022-12-31,USD,7019000000,17455000000,10436000000,10436000000,1928000000,3173000000,1216000000,5091000000,None,-79000000,124000000,79000000,None,-60000000,None,1223000000,1426000000,210000000,None,1216000000,None,1505000000,2728000000,1147000000
2023-12-31,USD,17226000000,17226000000,10064000000,10064000000,941000000,3296000000,1337000000,4513000000,None,-5000000,202000000,233000000,None,None,None,1211000000,1093000000,152000000,None,1131000000,None,941000000,941000000,735000000
2024-12-31,USD,7379000000,16908000000,9529000000,9529000000,2096000000,3196000000,1402000000,5283000000,None,-101000000,132000000,233000000,None,None,None,1227000000,1275000000,412000000,None,863000000,None,1508000000,2735000000,907000000
2025-12-31,USD,7585000000,17401000000,9816000000,9816000000,2619000000,3492000000,1474000000,4966000000,None,-44000000,136000000,180000000,None,None,None,1203000000,1688000000,484000000,None,1204000000,None,1868000000,3071000000,1094000000
