fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2018-09-30,2018-10-18,1.1,0,1.1,None,pre-market
2018-12-31,2019-03-19,-0.1468,0,-0.1468,None,post-market
2019-03-31,2019-05-31,0.33,0.35,-0.02,-5.7143,pre-market
2019-06-30,2019-08-01,1.42,1,0.42,42,pre-market
2019-09-30,2019-10-31,-0.39,-0.46,0.07,15.2174,pre-market
2019-12-31,2020-01-30,0.07,-0.12,0.19,158.3333,pre-market
2020-03-31,2020-05-06,0.59,0.4,0.19,47.5,post-market
2020-06-30,2020-08-05,1.26,1.24,0.02,1.6129,post-market
2020-09-30,2020-11-04,-0.39,-0.42,0.03,7.1429,post-market
2020-12-31,2021-02-03,0.04,-0.05,0.09,180,post-market
2021-03-31,2021-05-04,0.79,0.65,0.14,21.5385,post-market
2021-06-30,2021-08-05,1.4,1.26,0.14,11.1111,post-market
2021-09-30,2021-11-03,-0.14,-0.31,0.17,54.8387,post-market
2021-12-31,2022-02-02,0.08,0.09,-0.01,-11.1111,post-market
2022-03-31,2022-05-04,0.97,0.82,0.15,18.2927,post-market
2022-06-30,2022-08-04,1.64,1.46,0.18,12.3288,post-market
2022-09-30,2022-11-03,-0.12,-0.23,0.11,47.8261,post-market
2022-12-31,2023-02-01,0.16,0.05,0.11,220,post-market
2023-03-31,2023-05-03,1.16,0.93,0.23,24.7312,post-market
2023-06-30,2023-08-03,1.6,1.58,0.02,1.2658,post-market
2023-09-30,2023-11-08,-0.23,-0.23,0,0,post-market
2023-12-31,2024-01-31,0.15,0.06,0.09,150,pre-market
2024-03-31,2024-05-01,0.89,0.84,0.05,5.9524,post-market
2024-06-30,2024-07-31,1.83,1.73,0.1,5.7803,post-market
2024-09-30,2024-11-06,-0.76,-0.45,-0.31,-68.8889,post-market
2024-12-31,2025-02-05,-0.06,0.2,-0.26,-130,post-market
2025-03-31,2025-05-07,1.13,0.88,0.25,28.4091,post-market
2025-06-30,2025-08-06,2.2,1.88,0.32,17.0213,post-market
2025-09-30,2025-11-12,-0.23,-0.45,0.22,48.8889,post-market
2025-12-31,2026-02-03,0.22,0.22,0,0,pre-market
