fiscalDateEnding,reportedEPS
2018-12-31,0.9532
2019-12-31,1.43
2020-12-31,1.5
2021-12-31,2.13
2022-12-31,2.65
2023-12-31,2.68
2024-12-31,1.9
2025-12-31,3.32
2026-03-31,0
