fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2017-03-31,None,2194500000,4772500000,2578000000,2578000000,994500000,None,369500000,1200000000,None,None,None,None,None,None,None,66500000,364500000,-242000000,None,None,None,928000000,994500000,593000000
2017-06-30,None,2194500000,4772500000,2578000000,2578000000,994500000,None,369500000,1200000000,None,None,None,None,None,None,None,66500000,364500000,-242000000,None,None,None,928000000,994500000,593000000
2017-09-30,None,536000000,1868000000,1332000000,1332000000,-579000000,None,387000000,1055000000,None,None,None,None,None,None,None,60000000,-633000000,213000000,None,None,None,-579000000,-519000000,-848000000
2017-12-31,None,913000000,2827000000,1914000000,1914000000,-190000000,None,383000000,1026000000,None,None,None,None,None,None,None,77000000,-470000000,-2650000000,None,None,None,-190000000,-113000000,2196000000
2018-03-31,USD,1852000000,6699000000,4847000000,4847000000,243000000,959000000,382000000,1609000000,None,None,None,80000000,None,None,None,647000000,-189000000,27000000,None,153500000,None,-109000000,538000000,-221000000
2018-06-30,USD,2044000000,5731000000,3687000000,3687000000,618000000,965000000,354000000,1426000000,None,None,None,88000000,None,None,None,667000000,308000000,-67000000,None,153500000,None,492000000,1159000000,694000000
2018-09-30,USD,462000000,1947000000,1485000000,1485000000,-584000000,633000000,325000000,1046000000,None,None,None,82000000,None,None,None,634000000,-5650000000,-8000000,None,-167000000,None,-5520000000,-4886000000,-5121000000
2018-12-31,USD,2218000000,2815000000,597000000,597000000,1383000000,555000000,379000000,835000000,None,None,None,175000000,None,None,None,698000000,1338000000,595000000,None,-715000000,None,1163000000,1861000000,-457000000
2019-03-31,USD,1185000000,6288000000,2211000000,2211000000,50000000,970000000,355000000,1135000000,None,-56000000,70000000,59000000,None,None,None,258000000,49000000,-40000000,None,89000000,None,-192000000,66000000,164000000
2019-06-30,USD,2509000000,5556000000,3047000000,3047000000,1190000000,937000000,269000000,1319000000,None,-17000000,17000000,34000000,None,None,None,358000000,753000000,270000000,None,483000000,None,787000000,1145000000,-608000000
2019-09-30,USD,562000000,1911000000,1349000000,1349000000,-473000000,646000000,289000000,1035000000,None,-6000000,13000000,19000000,None,None,None,226000000,-631000000,-104000000,None,-527000000,None,-612000000,-386000000,-494000000
2019-12-31,USD,1015000000,2983000000,1968000000,1968000000,-183000000,747000000,290000000,1198000000,None,-11000000,13000000,24000000,None,None,None,289000000,-187000000,-145000000,None,-42000000,None,-163000000,126000000,-21000000
