fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2004-06-30,2004-09-27,-0.25,None,0,None,pre-market
2004-09-30,2004-11-22,-0.7193,None,0,None,pre-market
2004-12-31,2005-03-15,-0.01,0.01,-0.02,-200,pre-market
2005-03-31,2005-05-10,-0.02,0.05,-0.07,-140,pre-market
2005-06-30,2005-08-15,-0.04,0.03,-0.07,-233.3333,pre-market
2005-09-30,2005-11-14,-0.08,-0.02,-0.06,-300,pre-market
2005-12-31,2006-03-13,-0.007,-0.07,0.063,90,pre-market
2006-03-31,2006-05-04,0.01,0.04,-0.03,-75,pre-market
2006-06-30,2006-08-04,0.06,0.06,0,0,pre-market
2006-09-30,2006-11-02,0.07,0.08,-0.01,-12.5,pre-market
2006-12-31,2007-02-27,0.1,0.1,0,0,pre-market
2007-03-31,2007-04-25,0.09,0.08,0.01,12.5,pre-market
2007-06-30,2007-08-01,0.13,0.12,0.01,8.3333,pre-market
2007-09-30,2007-10-30,0.15,0.12,0.03,25,pre-market
2007-12-31,2008-02-19,0.15,0.12,0.03,25,pre-market
2008-03-31,2008-04-28,0.1,0.09,0.01,11.1111,pre-market
2008-06-30,2008-07-29,0.12,0.14,-0.02,-14.2857,pre-market
2008-09-30,2008-10-28,0.15,0.14,0.01,7.1429,pre-market
2008-12-31,2009-02-18,0.22,0.13,0.09,69.2308,pre-market
2009-03-31,2009-05-04,0.34,0.36,-0.02,-5.5556,pre-market
2009-06-30,2009-08-03,-0.09,0.08,-0.17,-212.5,pre-market
2009-09-30,2009-11-02,0.07,0.07,0,0,pre-market
2009-12-31,2010-02-22,0.07,0.04,0.03,75,pre-market
2010-03-31,2010-05-03,0.04,0.03,0.01,33.3333,pre-market
2010-06-30,2010-07-28,0.07,0.05,0.02,40,pre-market
2010-09-30,2010-10-28,0.09,0.07,0.02,28.5714,pre-market
2010-12-31,2011-02-22,0.1,0.09,0.01,11.1111,pre-market
2011-03-31,2011-04-27,0.09,0.07,0.02,28.5714,pre-market
2011-06-30,2011-07-28,0.12,0.1,0.02,20,pre-market
2011-09-30,2011-10-27,0.16,0.14,0.02,14.2857,pre-market
2011-12-31,2012-02-21,0.17,0.15,0.02,13.3333,pre-market
2012-03-31,2012-04-30,0.16,0.15,0.01,6.6667,pre-market
2012-06-30,2012-07-30,0.22,0.17,0.05,29.4118,pre-market
2012-09-30,2012-10-29,0.37,0.22,0.15,68.1818,pre-market
