fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,104170000,44058000,-60112000,-60112000,11132000,8213000,0,32926000,None,None,None,42549000,None,None,None,9527000,-4966000,-4719000,None,0,None,11132000,20659000,-247000
2006-03-31,USD,33129000,45370000,12241000,12241000,11156000,9245000,0,34214000,None,None,None,11985000,None,None,None,9276000,738000,-12728000,None,0,None,23884000,33160000,738000
2006-06-30,USD,32803000,48531000,15728000,15728000,14866000,8747000,0,33665000,None,None,None,12784000,None,None,None,9057000,3092000,-9190000,None,0,None,24056000,33113000,3092000
2006-09-30,USD,33627000,51188000,17561000,17561000,16527000,8598000,0,34661000,None,None,None,13429000,None,None,None,9253000,4307000,-8502000,None,0,None,25029000,34282000,4307000
2006-12-31,USD,132919000,52175000,-80744000,-80744000,17103000,9010000,0,35072000,None,None,None,50953000,None,None,None,9586000,14876000,8137000,None,0,None,17103000,26689000,6739000
2007-03-31,USD,35342000,53776000,18434000,18434000,17621000,9240000,0,36155000,None,None,None,13396000,None,None,None,8796000,6470000,-8481000,None,0,None,26102000,34898000,6470000
2007-06-30,USD,36142000,56550000,20408000,20408000,19731000,8968000,159000,36819000,None,None,None,15437000,None,None,None,9123000,8695000,-7443000,None,0,None,27174000,36297000,8695000
2007-09-30,USD,42822000,63826000,21004000,21004000,22714000,9326000,184000,41112000,None,None,None,16079000,None,None,None,10598000,11338000,0,None,0,None,0,10598000,9828000
2007-12-31,USD,64714000,64714000,40982000,40982000,23732000,9188000,0,40982000,None,None,None,61015000,None,None,None,11284000,34584000,26503000,None,0,None,23732000,35016000,9591000
2008-03-31,USD,64995000,65707000,712000,712000,21980000,10179000,164000,43727000,None,None,None,17383000,None,None,None,11581000,6700000,-32836000,None,0,None,54816000,66397000,5671000
2008-06-30,USD,45103000,67336000,22233000,22233000,21908000,10070000,1428000,23195000,None,None,None,15962000,None,None,None,11697000,8901000,-34602000,None,0,None,25250000,36947000,8901000
2008-09-30,USD,47055000,69848000,22793000,22793000,24342000,10319000,39000,45506000,None,None,None,15904000,None,None,None,12355000,12327000,14030000,None,0,None,28853000,41208000,9916000
2008-12-31,USD,47601000,70360000,22759000,22759000,23713000,9859000,96000,23888000,None,None,None,16391000,None,None,None,13933000,46888000,27928000,None,0,None,23713000,37646000,18960000
2009-03-31,USD,45126000,69254000,24128000,24128000,21275000,11246000,82000,23851000,None,None,None,16636000,None,None,None,12523000,27619000,-9250000,None,0,None,-1208000,11315000,26068000
2009-06-30,USD,46101000,69068000,22967000,22967000,2374000,12086000,18801000,43727000,None,None,None,16379000,None,None,None,12840000,-4878000,943000,None,0,None,9000000,21840000,-6681000
2009-09-30,USD,48282000,71304000,23022000,23022000,23217000,11246000,22000,25065000,None,None,None,18127000,None,None,None,13797000,8300000,726000,None,0,None,24675000,38472000,5967000
2009-12-31,USD,49306000,70850000,21544000,21544000,24373000,11584000,106000,24933000,None,None,None,18676000,None,None,None,13243000,2457000,1983000,None,0,None,21133000,34376000,5932000
2010-03-31,USD,45631000,67587000,21956000,21956000,20863000,12279000,70000,24768000,None,None,None,17678000,None,None,None,12419000,4723000,1045000,None,0,None,22401000,34820000,3568000
2010-06-30,USD,47836000,68777000,20941000,20941000,22806000,11229000,142000,25030000,None,None,None,16649000,None,1354000,None,12202000,7580000,1214000,None,6366000,None,24229000,36431000,6180000
2010-09-30,USD,50645000,71979000,21334000,21334000,23561000,12354000,211000,27084000,None,None,None,16118000,None,1498000,None,12519000,8834000,1088000,None,7746000,None,24952000,37471000,7667000
2010-12-31,USD,49131000,73154000,24023000,24023000,23585000,11525000,812000,25546000,None,None,None,15335000,None,None,None,13209000,9646000,815000,None,0,None,24981000,38190000,8916000
2011-03-31,USD,49522000,74481000,24959000,24959000,24030000,11658000,249000,25492000,None,None,None,16842000,None,1565000,None,13585000,8583000,254000,None,8329000,None,25425000,39010000,8301000
2011-06-30,USD,53946000,78040000,24094000,24094000,25852000,12432000,1570000,28094000,None,None,None,16701000,None,2125000,None,14092000,10552000,411000,None,10141000,None,27253000,41345000,10609000
2011-09-30,USD,58231000,84097000,25866000,25866000,31215000,12306000,346000,27016000,None,None,None,17196000,None,1618000,None,14364000,15417000,-62000,None,15479000,None,32613000,46977000,15261000
2011-12-31,USD,66507000,93212000,26705000,26705000,34379000,13287000,731000,29991000,None,None,None,18323000,None,1245000,None,15973000,17739000,552000,None,17187000,None,36062000,52035000,16278000
2012-03-31,USD,62543000,90987000,28444000,28444000,32770000,12640000,609000,29773000,None,None,None,18515000,None,7556000,None,16524000,15743000,950000,None,14793000,None,41983000,58507000,20214000
2012-06-30,USD,67515000,94951000,27436000,27436000,37875000,12545000,469000,29640000,None,None,None,15854000,None,3146000,None,16626000,23681000,1634000,None,22047000,None,42233000,58859000,22413000
2012-09-30,USD,78665000,112645000,33980000,33980000,43484000,12559000,2486000,18707000,None,None,None,18423000,None,3315000,None,19767999,26735000,1656000,None,25079000,None,46338000,66105999,38606000
2012-12-31,USD,80368000,116678000,36310000,36310000,43112000,12710000,3564000,22663999,None,None,None,19502000,None,-1786000,None,21535000,40046000,1173000,None,24281000,None,46123000,67658000,36076000
2013-03-31,USD,85146000,121945000,36799000,36799000,46729000,12769000,0,33238000,None,None,None,17366000,None,2807000,None,23025000,35939000,2008000,None,28752000,None,49352000,72377000,31305000
2013-06-30,USD,92813000,129160000,36347000,36347000,53375000,13739000,0,35724000,None,None,None,18475000,None,3734000,None,22785000,39959000,2858000,None,34187000,None,56289000,79074000,34320000
2013-09-30,USD,96840000,136516000,39676000,39676000,56064000,13943000,0,40776000,None,None,None,17098000,None,-6380000,None,23428000,34633000,2281000,None,28947000,None,59469000,82897000,29102000
2013-12-31,USD,99815000,144645000,44830000,44830000,57315000,13795000,0,42500000,None,None,None,20095000,None,2644000,None,25994000,85009000,2837000,None,35985000,None,60026000,86020000,76940000
2014-03-31,USD,106901000,155006000,48105000,48105000,60398000,15302000,0,46503000,None,None,None,20260000,None,2026000,None,28375000,44039000,2830000,None,38790000,None,62817000,91192000,37223000
2014-06-30,USD,117005000,163328000,46323000,46323000,70661000,14985000,0,46344000,None,None,None,21321000,None,2653000,None,28271000,49521000,3513000,None,39966000,None,73265000,101536000,41540000
2014-09-30,USD,125184000,171844000,46660000,46660000,77493000,13966000,0,47691000,None,None,None,21360000,None,2284000,None,29249000,58187000,-1006000,None,56038000,None,80270000,109519000,54103000
2014-12-31,USD,116344000,167925000,51581000,51581000,69916000,16689000,0,46428000,None,None,None,21072000,None,2502000,None,29181000,51719000,2233000,None,46539000,None,72657000,101838000,44998000
2015-03-31,USD,124763000,175804000,51041000,51041000,75436000,16249000,0,49327000,None,None,None,22128000,None,2809000,None,30428000,60884000,2248000,None,53129000,None,78086000,108514000,53623000
2015-06-30,USD,132815000,188861000,56046000,56046000,81607000,16655000,0,51208000,None,None,None,23507000,None,2733000,None,31552000,63141000,2185000,None,57955000,None,84608000,116160000,55199000
2015-09-30,USD,148134000,200900000,52766000,52766000,97304000,16716000,0,50830000,None,None,None,21616000,None,2954000,None,30711000,81761000,3561000,None,74797000,None,100707000,131418000,71545000
