fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,132919000,197264000,64345000,64345000,59652000,35600000,None,137612000,None,None,None,50953000,None,None,None,37172000,14876000,-37667000,None,None,None,59652000,96824000,14876000
2007-12-31,USD,238866000,238866000,155068000,155068000,83798000,36722000,None,155068000,None,None,None,61015000,None,None,None,39801000,34584000,-1510000,None,None,None,0,39801000,36094000
2008-12-31,USD,183663000,273251000,89588000,89588000,91943000,40427000,1727000,181308000,None,None,None,64611000,None,None,None,49566000,46888000,51987000,None,None,None,4850000,54416000,46888000
2009-12-31,USD,191541000,280476000,88935000,88935000,71887000,46015000,19011000,119654000,None,None,None,69818000,None,None,None,52403000,36429000,4300000,None,None,None,92995000,145398000,31977000
2010-12-31,USD,188827000,281497000,92670000,92670000,90815000,44428000,1235000,98012000,None,None,None,65780000,None,5987000,None,50349000,30783000,4162000,None,26621000,None,94050000,144399000,26331000
2011-12-31,USD,228206000,329830000,101624000,101624000,115476000,49683000,2896000,112730000,None,None,None,69062000,None,6553000,None,58014000,52291000,1155000,None,51136000,None,116738000,174752000,50449000
2012-12-31,USD,293007000,420255000,127248000,127248000,157241000,50454000,0,94276999,None,None,None,72294000,None,12231000,None,74453000,133102000,5413000,None,86200000,None,168100000,242553000,117309000
2013-12-31,USD,374614000,532265999,157652000,157652000,213483000,54246000,0,161130999,None,None,None,73034000,None,2805000,None,95232000,195540000,9984000,None,127871000,None,225136000,320368000,172076000
2014-12-31,USD,473870000,657696000,183826000,183826000,278468000,60942000,0,195402000,None,None,None,84013000,None,9465000,None,115076000,203466000,7570000,None,181333000,None,289009000,404085000,178355000
2015-12-31,USD,588151000,794621000,206470000,206470000,294656000,67758000,0,293495000,None,None,75473000,98992000,None,12502000,None,133457000,220684000,11148000,None,194328000,None,376408000,509865000,189474000
2016-12-31,USD,752077000,1004770000,252693000,252693000,449838000,77806000,0.44,293774000,None,-127461000,10998000,138459000,None,14063000,None,182560000,412936000,15847000,None,314995000,None,478844000,661404000,366127000
2017-12-31,USD,843603000,1120340000,276737000,276737000,541605000,78961000,0.45,189209000,None,-151878000,6736000,158614000,None,14029000,None,193296000,517847000,3625000,None,498891000,None,556936000,750232000,479013000
2018-12-31,USD,909807000,1211056000,301249000,301249000,619703000,81256000,0.39,290104000,None,-177831000,5292000,183123000,None,15057000,None,209050000,456324000,9244000,None,432628000,None,603348000,812398000,415289000
2019-12-31,USD,979408000,1319728000,340320000,340320000,634958000,89418000,0.33,344450000,None,-183801000,7467000,191268000,None,13999000,None,219857000,462431000,11308000,None,439849000,None,645027000,864884000,419967000
2020-12-31,USD,1019800000,1378573000,358773000,358773000,666140000,96594000,0.41,353660000,None,-157109000,15192000,172301000,None,11517000,None,224444000,531392000,13810000,None,495221000,None,670426000,894870000,481779000
2021-12-31,USD,1230417000,1609720000,379303000,379303000,975953000,102194000,0.55,254464000,None,-116480000,49703000,166183000,None,49703000,None,241879000,898082000,20324000,None,877758000,None,867551000,1109430000,827649000
2022-12-31,USD,1542247000,1965598000,423351000,423351000,1050402000,129251000,0.49,491845000,None,-149749000,108321000,219171000,None,None,None,288316000,942081000,20925000,None,921156000,None,1079046000,1367362000,860688000
2023-12-31,USD,2021081000,2615079000,593998000,593998000,1170141000,146408000,0.34,850940000,None,-290665000,79855000,437821000,None,None,None,500676000,872012000,21559000,None,842525000,None,1291708000,1792384000,803198000
2024-12-31,USD,2547117000,3337904000,790787000,790787000,1323360000,167398000,None,1223757000,None,-470652000,124422000,595074000,None,None,None,777716000,933710000,33478000,None,900232000,None,1482031000,2259747000,854681000
2025-12-31,USD,960167000,3377542000,2417375000,2417375000,1489001000,186343000,None,-528834000,None,-471930000,163202000,635132000,None,None,None,715177000,1064097000,41559000,None,1022538000,None,1699229000,2414406000,973999000
