fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2002-06-30,2002-06-30,-0.0644,None,0,None,pre-market
2002-09-30,2002-09-30,-0.0248,None,0,None,pre-market
2002-12-31,2002-12-31,-0.7129,None,0,None,pre-market
2003-03-31,2003-03-31,0.302,None,0,None,pre-market
2003-06-30,2003-08-04,0.5534,None,0,None,pre-market
2003-09-30,2003-10-30,0.351,None,0,None,pre-market
2003-12-31,2004-02-12,0.4,None,0,None,pre-market
2004-03-31,2004-04-28,0.49,0.4,0.09,22.5,pre-market
2004-06-30,2004-08-03,0.49,0.59,-0.1,-16.9492,pre-market
2004-09-30,2004-10-28,0.35,0.31,0.04,12.9032,pre-market
2004-12-31,2005-02-17,0.18,0.28,-0.1,-35.7143,pre-market
2005-03-31,2005-05-10,0.47,0.54,-0.07,-12.963,pre-market
2005-06-30,2005-08-02,0.62,0.49,0.13,26.5306,pre-market
2005-09-30,2005-11-01,0.39,0.46,-0.07,-15.2174,pre-market
2005-12-31,2006-02-16,0.63,0.47,0.16,34.0426,pre-market
2006-03-31,2006-05-02,0.69,0.59,0.1,16.9492,pre-market
2006-06-30,2006-07-27,0.79,0.75,0.04,5.3333,pre-market
2006-09-30,2006-10-31,0.64,0.65,-0.01,-1.5385,pre-market
2006-12-31,2007-02-15,0.81,0.64,0.17,26.5625,pre-market
2007-03-31,2007-05-03,0.95,0.91,0.04,4.3956,pre-market
2007-06-30,2007-08-03,1.01,0.91,0.1,10.989,pre-market
2007-09-30,2007-11-01,0.86,0.9,-0.04,-4.4444,pre-market
2007-12-31,2008-02-14,0.93,0.89,0.04,4.4944,pre-market
2008-03-31,2008-05-01,1.07,0.99,0.08,8.0808,pre-market
2008-06-30,2008-08-05,1.38,1.12,0.26,23.2143,pre-market
2008-09-30,2008-10-30,1.02,1.03,-0.01,-0.9709,pre-market
2008-12-31,2009-02-12,0.8,0.78,0.02,2.5641,pre-market
2009-03-31,2009-04-30,0.29,0.53,-0.24,-45.283,pre-market
2009-06-30,2009-08-04,0.47,0.28,0.19,67.8571,pre-market
2009-09-30,2009-10-29,0.52,0.31,0.21,67.7419,pre-market
2009-12-31,2010-02-11,0.6,0.51,0.09,17.6471,pre-market
2010-03-31,2010-05-06,0.73,0.51,0.22,43.1373,pre-market
2010-06-30,2010-08-05,0.94,0.73,0.21,28.7671,pre-market
2010-09-30,2010-11-04,0.74,0.62,0.12,19.3548,pre-market
2010-12-31,2011-02-16,0.52,0.67,-0.15,-22.3881,pre-market
2011-03-31,2011-05-06,0.71,0.69,0.02,2.8986,pre-market
2011-06-30,2011-08-04,0.56,0.98,-0.42,-42.8571,pre-market
2011-09-30,2011-11-03,0.66,0.61,0.05,8.1967,pre-market
2011-12-31,2012-02-09,0.12,0.36,-0.24,-66.6667,pre-market
2012-03-31,2012-05-03,0.64,0.55,0.09,16.3636,pre-market
2012-06-30,2012-08-02,0.51,0.7,-0.19,-27.1429,pre-market
2012-09-30,2012-11-02,0.53,0.44,0.09,20.4545,pre-market
2012-12-31,2013-02-07,0.27,0.26,0.01,3.8462,pre-market
2013-03-31,2013-05-02,0.39,0.59,-0.2,-33.8983,pre-market
2013-06-30,2013-08-01,0.17,0.58,-0.41,-70.6897,pre-market
2013-09-30,2013-11-01,0.23,0.56,-0.33,-58.9286,pre-market
2013-12-31,2014-02-07,0.22,0.23,-0.01,-4.3478,pre-market
2014-03-31,2014-05-01,0.14,0.32,-0.18,-56.25,pre-market
2014-06-30,2014-07-31,0.32,0.59,-0.27,-45.7627,pre-market
2014-09-30,2014-10-29,0.33,0.42,-0.09,-21.4286,post-market
2014-12-31,2015-02-19,0.2,0.4,-0.2,-50,post-market
2015-03-31,2015-04-30,-0.05,0.28,-0.33,-117.8571,pre-market
2015-06-30,2015-07-30,0.38,0.43,-0.05,-11.6279,post-market
2015-09-30,2015-10-29,0.51,0.44,0.07,15.9091,pre-market
2015-12-31,2016-02-25,0.3,0.29,0.01,3.4483,pre-market
2016-03-31,2016-05-05,0.15,0.32,-0.17,-53.125,pre-market
2016-06-30,2016-08-02,0.17,0.6,-0.43,-71.6667,post-market
2016-09-30,2016-11-02,0.28,0.48,-0.2,-41.6667,post-market
2016-12-31,2017-02-15,-0.14,0.46,-0.6,-130.4348,post-market
2017-03-31,2017-05-01,0.3,0.52,-0.22,-42.3077,post-market
2017-06-30,2017-07-31,0.92,0.91,0.01,1.0989,pre-market
2017-09-30,2017-10-30,0.72,0.88,-0.16,-18.1818,post-market
2017-12-31,2018-02-13,0.67,0.66,0.01,1.5152,post-market
2018-03-31,2018-05-02,0.85,0.96,-0.11,-11.4583,post-market
2018-06-30,2018-08-01,0.75,1.12,-0.37,-33.0357,post-market
2018-09-30,2018-10-31,1.36,1.12,0.24,21.4286,post-market
2018-12-31,2019-02-13,0.98,1,-0.02,-2,post-market
2019-03-31,2019-05-01,0.72,0.94,-0.22,-23.4043,post-market
2019-06-30,2019-07-29,1.32,1.01,0.31,30.6931,post-market
2019-09-30,2019-11-05,1.13,1.31,-0.18,-13.7405,pre-market
2019-12-31,2020-02-25,0.57,0.3,0.27,90,pre-market
2020-03-31,2020-05-05,0.62,0.4,0.22,55,pre-market
2020-06-30,2020-08-04,0.54,0.08,0.46,575,pre-market
2020-09-30,2020-11-03,0.67,0.32,0.35,109.375,pre-market
2020-12-31,2021-02-23,1.24,0.51,0.73,143.1373,pre-market
2021-03-31,2021-05-07,1.37,0.94,0.43,45.7447,pre-market
2021-06-30,2021-08-03,1.56,1.24,0.32,25.8065,pre-market
2021-09-30,2021-11-05,1.4,1.26,0.14,11.1111,pre-market
2021-12-31,2022-02-22,1.23,1.13,0.1,8.8496,pre-market
2022-03-31,2022-05-02,1.83,1.53,0.3,19.6078,pre-market
2022-06-30,2022-08-02,2.32,1.75,0.57,32.5714,pre-market
2022-09-30,2022-11-01,1.91,1.37,0.54,39.4161,pre-market
2022-12-31,2023-02-21,1.47,1.25,0.22,17.6,pre-market
2023-03-31,2023-05-02,1.95,1.49,0.46,30.8725,pre-market
2023-06-30,2023-08-08,1.83,1.74,0.09,5.1724,pre-market
2023-09-30,2023-10-31,1.58,1.58,0,0,pre-market
2023-12-31,2024-02-20,1.19,1.44,-0.25,-17.3611,pre-market
2024-03-31,2024-05-07,1.57,1.54,0.03,1.9481,pre-market
2024-06-30,2024-08-06,2.08,1.85,0.23,12.4324,pre-market
2024-09-30,2024-11-05,0.9384,1.87,-0.9316,-49.8182,pre-market
2024-12-31,2025-02-18,1.57,1.4733,0.0967,6.5635,pre-market
2025-03-31,2025-05-05,1.9,1.73,0.17,9.8266,pre-market
2025-06-30,2025-08-05,1.25,2.09,-0.84,-40.1914,pre-market
2025-09-30,2025-11-04,1.99,1.79,0.2,11.1732,pre-market
2025-12-31,2026-02-24,1.99,1.87,0.12,6.4171,pre-market
