fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1758000000,None,None,None,None,755000000,1394000000,None,-31000000,None,-1617000000,95000000,None,None,None,None,409000000,409000000,None,None,None,None,None,None,None,None,None,865000000
2007-12-31,USD,1571000000,None,None,None,None,891000000,1685000000,None,25000000,None,-614000000,-1326000000,None,None,None,None,459000000,459000000,None,None,None,None,-712000000,None,-33000000,None,None,1288000000
2008-12-31,USD,1589000000,None,None,None,None,461000000,1418000000,None,-35000000,None,-1627000000,721000000,None,None,None,None,491000000,491000000,None,None,None,None,-38000000,None,383000000,None,None,950000000
2009-12-31,USD,1852000000,None,None,None,None,860000000,1225000000,None,-21000000,None,-880000000,-1271000000,None,None,None,None,517000000,517000000,None,None,None,None,-60000000,None,690000000,None,None,426000000
2010-12-31,USD,2034000000,None,None,None,None,780000000,1597000000,None,-134000000,None,-8229000000,6307000000,None,None,None,None,566000000,566000000,None,None,None,None,-54000000,None,343000000,None,None,959000000
2011-12-31,USD,2507000000,None,None,None,None,1215000000,2487000000,None,229000000,None,-7952000000,5767000000,None,None,None,None,746000000,746000000,None,None,None,None,5620000000,None,-748000000,None,None,1512000000
2012-12-31,USD,2716000000,None,None,None,None,1286000000,3105000000,None,-18000000,None,-3123000000,48000000,None,None,None,None,833000000,833000000,None,None,None,None,-250000000,None,49000000,None,None,1531000000
2013-12-31,USD,2857000000,None,None,None,None,909000000,4212000000,-165000000,-11000000,None,-4295000000,1631000000,None,None,None,None,878000000,878000000,None,None,None,None,-74000000,None,25000000,201000000,8000000,1368000000
2014-12-31,USD,3403000000,None,None,None,None,988000000,3674000000,None,-134000000,None,-3329000000,583000000,None,None,None,None,967000000,967000000,None,None,None,None,1073000000,None,64000000,None,None,1437000000
2015-12-31,USD,2577000000,None,None,None,None,942000000,3533000000,None,24000000,None,-3588000000,68000000,None,None,None,None,1004000000,1004000000,None,None,None,None,1916000000,None,31000000,None,None,1603000000
2016-12-31,USD,2890000000,None,None,None,None,1006000000,2920000000,-15000000,-3000000,None,-2926000000,-439000000,None,None,None,None,1030000000,1030000000,None,None,None,None,1371000000,None,28000000,-495000000,-28000000,1902000000
2017-12-31,USD,2461000000,None,None,None,None,1105000000,3133000000,-81000000,40000000,None,-3161000000,824000000,None,None,None,None,1072000000,1072000000,None,None,None,None,1630000000,None,38000000,144000000,15000000,1128000000
2018-12-31,USD,2821000000,None,None,None,None,1172000000,3238000000,28000000,17000000,None,-3361000000,690000000,None,None,None,None,1133000000,1133000000,None,None,None,None,1422000000,None,26000000,150000000,None,1827000000
2019-12-31,USD,2427000000,None,None,None,None,1280000000,3083000000,4000000,-26000000,None,-3080000000,836000000,None,None,None,None,1192000000,1192000000,None,None,None,None,1187000000,None,36000000,183000000,None,1746000000
2020-12-31,USD,2746000000,None,None,None,None,1359000000,3249000000,-82000000,-17000000,None,-3258000000,386000000,None,None,None,None,1275000000,1275000000,None,None,None,None,2667000000,None,29000000,-126000000,None,1469000000
2021-12-31,USD,2270000000,None,None,None,None,1121000000,1973000000,-14000000,27000000,None,7957000000,-7390000000,None,None,None,None,1279000000,1279000000,None,None,None,None,-1003000000,None,1121000000,2837000000,None,18000000
2022-12-31,USD,1730000000,None,None,None,None,1233000000,2155000000,-176000000,-90000000,None,-5654000000,709000000,None,None,None,None,787000000,787000000,None,None,None,None,-721000000,None,37000000,-3215000000,None,714000000
2023-12-31,USD,1758000000,None,None,None,None,1335000000,2390000000,None,-60000000,None,-2383000000,650000000,None,None,None,None,704000000,704000000,None,None,None,None,0,None,33000000,None,None,740000000
2024-12-31,USD,2340000000,None,None,None,None,1357000000,2805000000,None,-2000000,None,-2818000000,435000000,None,None,None,None,747000000,747000000,None,None,None,None,None,None,46000000,None,None,888000000
2025-12-31,USD,2629000000,None,None,None,None,1424000000,4030000000,None,-28000000,None,-4004000000,2122000000,None,None,None,None,794000000,794000000,None,None,None,None,401000000,None,49000000,None,None,1179000000
