fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,1406000000,None,None,None,None,515000000,1399000000,None,523000000,None,-1495000000,-801000000,None,None,None,None,14000000,14000000,None,None,None,None,-800000000,None,80000000,None,None,499000000
2007-12-31,USD,2845000000,None,None,None,None,555000000,1331000000,None,297000000,None,-1529000000,-493000000,None,None,None,None,14000000,14000000,None,None,None,None,-1001000000,None,80000000,None,None,645000000
2008-12-31,USD,-1521000000,None,None,None,None,587000000,923000000,None,-384000000,None,-978000000,1654000000,None,None,None,None,13000000,13000000,None,None,None,None,-54000000,None,18000000,None,None,178000000
2009-12-31,USD,985000000,None,None,None,None,616000000,585000000,40000000,54000000,None,-1569000000,330000000,None,None,None,None,13000000,13000000,None,None,None,None,20000000,None,12000000,-254000000,None,99000000
2010-12-31,USD,1561000000,None,None,None,None,628000000,493000000,-26000000,279000000,None,-1265000000,-149000000,None,None,None,None,13000000,13000000,None,None,None,None,55000000,None,-14000000,147000000,None,459000000
2011-12-31,USD,1385000000,None,None,None,None,715000000,968000000,-26000000,254000000,None,-1051000000,-766000000,None,None,None,None,14000000,14000000,None,None,None,None,-225000000,None,-191000000,-432000000,None,178000000
2012-12-31,USD,2064000000,None,None,None,None,844000000,1348000000,-33000000,-104000000,None,-833000000,-947000000,None,None,None,None,22000000,22000000,None,None,None,None,-400000000,None,16000000,284000000,None,421000000
2013-12-31,USD,2490000000,None,None,None,None,867000000,1447000000,-17000000,-46000000,None,-1384000000,-864000000,None,None,None,None,71000000,71000000,None,None,None,None,-540000000,None,18000000,242000000,None,754000000
2014-12-31,USD,2902000000,None,None,None,None,938000000,1828000000,54000000,142000000,None,-1727000000,-1248000000,None,None,None,None,139000000,139000000,None,None,None,None,-955000000,None,21000000,-73000000,None,1136000000
2015-12-31,USD,3238000000,None,None,None,None,1015000000,2143000000,-88000000,103000000,None,-1913000000,-1024000000,None,None,None,None,180000000,180000000,None,None,None,None,-1180000000,None,29000000,301000000,None,2181000000
2016-12-31,USD,4293000000,None,None,None,None,1221000000,2147000000,-50000000,-119000000,None,-2272000000,-1924000000,None,None,None,None,222000000,222000000,None,None,None,None,-1750000000,None,33000000,97000000,None,2244000000
2017-12-31,USD,3929000000,None,None,None,None,1218000000,2249000000,-102000000,-262000000,None,-2408000000,-1706000000,None,None,None,None,274000000,274000000,None,None,None,None,-1600000000,None,37000000,-185000000,None,3488000000
2018-12-31,USD,4893000000,None,None,None,None,1201000000,1976000000,117000000,-662000000,None,-2038000000,-2496000000,None,None,None,None,332000000,332000000,None,None,None,None,-2000000000,None,46000000,359000000,None,2465000000
2019-12-31,USD,3987000000,None,None,None,None,1219000000,1027000000,-94000000,-204000000,None,-303000000,-2990000000,None,None,None,None,372000000,372000000,None,None,None,None,-2000000000,None,55000000,694000000,None,2300000000
2020-12-31,USD,-1127000000,None,None,None,None,1255000000,515000000,-294000000,63000000,None,-16000000,9658000000,None,None,None,None,188000000,188000000,None,None,None,None,-451000000,None,-175000000,8515000000,None,-3074000000
2021-12-31,USD,2322000000,None,None,None,None,1272000000,511000000,-701000000,663000000,None,-1264000000,359000000,None,None,None,None,0,0,None,None,None,None,51000000,None,58000000,1417000000,None,977000000
2022-12-31,USD,3790000000,None,None,None,None,1351000000,3946000000,422000000,None,None,-3746000000,-3032000000,None,None,None,None,214000000,214000000,None,None,None,None,45000000,None,84000000,-2988000000,None,539000000
2023-12-31,USD,3164000000,None,None,None,None,1522000000,3553000000,None,-77000000,None,-2932000000,-436000000,None,None,None,None,428000000,428000000,None,None,None,None,-48000000,None,86000000,None,None,465000000
2024-12-31,USD,462000000,None,None,None,None,1657000000,2080000000,None,None,None,-261000000,-1980000000,None,None,None,None,430000000,430000000,None,None,None,None,-250000000,None,None,None,None,465000000
2025-12-31,USD,1842000000,None,None,None,None,1560000000,2673000000,None,None,None,-1429000000,-4691000000,None,None,None,None,399000000,399000000,None,None,None,None,-2550000000,None,None,None,None,441000000
