fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,13460000000,2601000000,1390000000,1390000000,181000000,241000000,10859000000,10094000000,None,None,None,None,None,None,369000000,420000000,None,7011000000,2887000000,643000000,None,None,122000000,4124000000,None,1567000000,None,None,1689000000,2122000000,None,6449000000,-390000000,4307000000,808000000,818032787
2007-12-31,USD,16772000000,4443000000,2213000000,2213000000,259000000,279000000,12329000000,10874000000,None,None,None,None,None,None,566000000,1126000000,None,9831000000,4838000000,759000000,None,None,41000000,4993000000,None,2050000000,None,None,2091000000,4038000000,None,6941000000,-1103000000,4788000000,808000000,767857143
2008-12-31,USD,14068000000,2893000000,1368000000,1368000000,203000000,209000000,11415000000,11040000000,None,None,None,None,None,None,435000000,438000000,None,9355000000,2806000000,668000000,None,None,163000000,6309000000,None,3498000000,None,None,3661000000,1975000000,None,4953000000,-1005000000,4919000000,808000000,739000000
2009-12-31,USD,14269000000,3358000000,1114000000,1114000000,221000000,169000000,10911000000,10634000000,-5254000000,0,0,0,None,None,1479000000,375000000,None,8803000000,2676000000,746000000,None,None,190000000,6127000000,None,3325000000,None,None,3515000000,1740000000,493000000,5466000000,-963000000,4983000000,808000000,741000000
2010-12-31,USD,15463000000,4279000000,1261000000,1261000000,243000000,195000000,11184000000,10578000000,-5765000000,0,0,0,None,None,2277000000,303000000,None,9226000000,3305000000,739000000,None,None,505000000,5921000000,None,2875000000,None,None,3380000000,2061000000,465000000,6237000000,891000000,5399000000,808000000,747000000
2011-12-31,USD,18068000000,4345000000,829000000,829000000,401000000,299000000,13723000000,12127000000,-6294000000,155000000,155000000,970000000,None,None,2315000000,501000000,None,11191000000,4533000000,1057000000,None,None,644000000,6658000000,None,3107000000,None,None,3751000000,927000000,910000000,6877000000,-324000000,5395000000,808000000,775000000
2012-12-31,USD,18596000000,4218000000,1113000000,1113000000,469000000,332000000,14369000000,12766000000,-6731000000,138000000,138000000,970000000,None,None,1857000000,456000000,None,11621000000,4650000000,174000000,None,None,271000000,6954000000,None,2883000000,None,None,3154000000,1840000000,1124000000,6966000000,-675000000,5768000000,808000000,757000000
2013-12-31,USD,19345000000,4456000000,1355000000,1355000000,467000000,419000000,14889000000,13389000000,-7431000000,166000000,166000000,970000000,None,None,1797000000,418000000,None,12009000000,5676000000,189000000,None,None,629000000,6333000000,None,2191000000,None,None,2820000000,2076000000,1208000000,7336000000,-1131000000,6431000000,808000000,718000000
2014-12-31,USD,19723000000,4268000000,1282000000,1282000000,342000000,365000000,15796000000,14292000000,-8221000000,363000000,363000000,970000000,None,48000000,1706000000,709000000,None,13289000000,5923000000,123000000,None,None,258000000,7025000000,None,2434000000,258000000,None,2692000000,2401000000,1809000000,6775000000,-2026000000,7416000000,808000000,696000000
2015-12-31,USD,21312000000,4024000000,1583000000,1583000000,311000000,474000000,17288000000,15601000000,-9084000000,464000000,464000000,970000000,None,2000000,1468000000,188000000,None,13954000000,7406000000,1188000000,None,None,637000000,6548000000,None,2541000000,637000000,None,3343000000,2591000000,1517000000,7358000000,-3182000000,9409000000,808000000,669000000
