fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,190900000,111568000,5008000,5008000,None,82510000,79332000,51286000,None,16684000,16684000,10179000,None,None,15330000,8720000,None,56447000,49717000,30156000,None,None,None,6730000,None,1000000,None,None,1000000,19561000,None,134453000,None,38176000,16118000,16159000
2007-12-31,USD,207188000,118251000,5416000,5416000,None,86670000,88937000,57149000,None,17121000,17121000,11031000,None,None,17961000,8204000,None,55746000,48443000,29975000,None,None,None,7303000,None,910000,None,None,910000,-10502000,None,151442000,-480000,56012000,16122000,16122000
2008-12-31,USD,211547000,118113000,28767000,28767000,None,70590000,93434000,61334000,None,16682000,16682000,11891000,None,None,8808000,9948000,None,47070000,40040000,20219000,None,None,None,7030000,None,820000,None,None,820000,19456000,None,164477000,-1703000,70898000,16122000,16077000
2009-12-31,USD,201611000,89624000,953000,953000,None,63352000,111987000,76246000,None,14564000,14564000,14226000,None,None,15721000,9598000,None,47186000,40305000,25100000,None,None,None,6881000,None,730000,None,None,730000,12895000,None,154425000,-2058000,59815000,16122000,15982000
2010-12-31,USD,212048000,101497000,6261000,6261000,None,68913000,110551000,78206000,None,11977000,11977000,17231000,None,None,15041000,11282000,None,47837000,42294000,23773000,None,None,None,5543000,None,None,None,None,None,-2935000,None,164211000,-6625000,72559000,16122000,15917000
2011-12-31,USD,228944000,109340000,878000,878000,0,129742000,119604000,89985000,-42976000,9490000,9490000,17722000,None,None,16059000,20716000,None,66808000,55650000,49909000,None,None,16385000,11158000,None,0,None,None,83100000,-36871000,1305000,162136000,-8325000,72817000,16122000,15594000
2012-12-31,USD,327369000,169138000,2554000,2554000,0,139209000,158231000,127791000,None,7163000,7163000,17965000,None,None,9962000,17413000,None,269997000,103717000,55248000,None,None,None,166280000,None,146000000,None,None,146000000,43690000,4681000,57372000,-9316000,34589000,30685000,30036000
2013-12-31,USD,490136000,203389000,10223000,10223000,3625000,134284000,286747000,142656000,None,62807000,62807000,74589000,None,None,11626000,43631000,None,384571000,93896000,46487000,None,None,8666000,290675000,None,235069000,None,None,242143000,38924000,None,105565000,-9322000,80952000,30746000,30160000
2014-12-31,USD,529014000,216280000,8001000,8001000,8250000,152669000,312734000,178069000,None,53820000,53820000,74484000,None,None,14309000,33051000,None,391853000,103389000,57448000,None,None,10644000,288464000,1980000,225705000,9593000,None,238329000,36946000,4252000,137161000,-14953000,117913000,30857000,30044000
2015-12-31,USD,510998000,209531000,12930000,12930000,8622000,158621000,301467000,177189000,None,44665000,44665000,74484000,None,None,13431000,24658000,None,379917000,91700000,46347000,None,None,62140000,288217000,1065000,173425000,61224000,None,236894000,44308000,4483000,131081000,-50018000,149743000,30885000,29235000
