fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-06-30,USD,135695000000,24329000000,6693000000,6693000000,6291000000,5725000000,111366000000,18770000000,None,33721000000,33721000000,55306000000,None,None,1133000000,4487000000,None,72787000000,19985000000,4910000000,None,None,2128000000,52802000000,None,35976000000,None,None,38104000000,12947000000,None,62908000000,-34235000000,35666000000,3976000000,3285900000
2007-06-30,USD,138014000000,24031000000,5354000000,5354000000,6819000000,6629000000,113983000000,19540000000,None,33626000000,33626000000,56552000000,None,None,202000000,5027000000,None,71254000000,30717000000,5710000000,None,None,12039000000,40537000000,None,23375000000,None,None,35414000000,12968000000,None,66760000000,-38772000000,41797000000,3990000000,3398600000
2008-06-30,USD,143992000000,24515000000,3313000000,3313000000,8416000000,6761000000,119477000000,20640000000,None,34233000000,34233000000,59767000000,None,None,228000000,6025000000,None,74498000000,30958000000,6775000000,None,None,13084000000,43540000000,None,23581000000,None,None,36665000000,11099000000,None,69494000000,-47588000000,48986000000,4002000000,3316800000
2009-06-30,USD,134833000000,21905000000,4781000000,4781000000,6880000000,5836000000,112928000000,19462000000,None,32606000000,32606000000,56512000000,None,None,None,4408000000,None,71451000000,30901000000,5980000000,None,None,16320000000,40550000000,None,20652000000,None,None,36972000000,8601000000,None,63099000000,-55961000000,57309000000,4007000000,3154100000
2010-06-30,USD,128172000000,18782000000,2879000000,2879000000,6384000000,5335000000,109390000000,19244000000,-17768000000,31636000000,31636000000,54012000000,None,None,0,4184000000,None,66733000000,24282000000,7251000000,None,None,8472000000,42451000000,None,21360000000,None,None,29832000000,8559000000,10189000000,61115000000,-61309000000,64614000000,4008000000,3099300000
2011-06-30,USD,138354000000,21970000000,2768000000,2768000000,7379000000,6275000000,116384000000,21293000000,-20214000000,32620000000,32620000000,57562000000,None,None,0,5548000000,None,70353000000,27293000000,8022000000,None,None,9981000000,43060000000,None,22033000000,None,None,32014000000,8504000000,9957000000,67640000000,-67278000000,70682000000,4008000000,3001900000
2012-06-30,USD,132244000000,21910000000,4436000000,4436000000,6721000000,6068000000,110334000000,20377000000,-19856000000,30988000000,30988000000,53773000000,None,None,0,4685000000,None,68209000000,24907000000,7920000000,None,None,8714000000,43302000000,None,21080000000,None,None,29823000000,7859000000,12090000000,63439000000,-69604000000,75349000000,4008000000,2941200000
2013-06-30,USD,139263000000,23990000000,5947000000,5947000000,6909000000,6508000000,115273000000,21666000000,None,31572000000,31572000000,55188000000,None,None,0,8304000000,None,70554000000,30037000000,8777000000,None,None,12437000000,40517000000,None,19111000000,None,None,31574000000,8006000000,10579000000,68064000000,-71966000000,80197000000,4009000000,2930600000
2014-06-30,USD,144266000000,31617000000,8558000000,8558000000,6759000000,6386000000,112649000000,22304000000,None,30843000000,30843000000,53704000000,None,None,2128000000,7786000000,None,74290000000,33726000000,8461000000,None,None,15625000000,40564000000,None,19811000000,35417000000,None,35500000000,8929000000,10535000000,69214000000,-75805000000,84990000000,4009000000,2904700000
2015-06-30,USD,129495000000,29646000000,6836000000,6836000000,4979000000,4568000000,99849000000,20268000000,None,25010000000,25010000000,44622000000,None,30000000,4767000000,8496000000,None,66445000000,29790000000,8138000000,None,None,12038000000,36655000000,None,18329000000,2772000000,None,30397000000,8769000000,8795000000,62419000000,-77226000000,84807000000,4009000000,2883600000
2016-06-30,USD,127136000000,33782000000,7102000000,7102000000,4716000000,4373000000,93354000000,19385000000,None,24527000000,24527000000,44350000000,None,28000000,6246000000,11345000000,None,69153000000,30770000000,9325000000,None,None,11669000000,38383000000,45000000,18945000000,11637000000,None,30643000000,9379000000,10325000000,57341000000,-82176000000,87953000000,4009000000,2844400000
2017-06-30,USD,120406000000,26494000000,5569000000,5569000000,4624000000,4594000000,93912000000,19893000000,None,24187000000,24187000000,44699000000,None,132000000,9568000000,4278000000,None,64628000000,30210000000,9632000000,None,None,13567000000,34418000000,51000000,18038000000,13541000000,None,31643000000,6562000000,8254000000,55184000000,-93715000000,96124000000,4009000000,2740400000
