fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.3946,None,0,None,pre-market
1998-06-30,1998-06-30,0.7565,None,0,None,pre-market
1998-09-30,1998-09-30,0.322,None,0,None,pre-market
1998-12-31,1998-12-31,-1.5784,None,0,None,pre-market
1999-03-31,1999-03-31,0.5301,None,0,None,pre-market
1999-06-30,1999-06-30,0.4555,None,0,None,pre-market
1999-09-30,1999-09-30,0.1153,None,0,None,pre-market
1999-12-31,1999-12-31,-7.7895,None,0,None,pre-market
2000-03-31,2000-03-31,0.4206,None,0,None,pre-market
2000-06-30,2000-06-30,0.2465,None,0,None,pre-market
2000-09-30,2000-09-30,-0.0609,None,0,None,pre-market
2000-12-31,2000-12-31,-3.5919,None,0,None,pre-market
2001-03-31,2001-03-31,0.0966,None,0,None,pre-market
2001-06-30,2001-06-30,-0.2081,None,0,None,pre-market
2001-09-30,2001-10-25,-0.2509,None,0,None,pre-market
2001-12-31,2002-01-31,-0.2099,None,0,None,pre-market
2002-03-31,2002-04-25,0.0414,None,0,None,pre-market
2002-06-30,2002-07-25,-0.4107,None,0,None,pre-market
2002-09-30,2002-10-24,0.0703,None,0,None,pre-market
2002-12-31,2003-01-30,-0.66,None,0,None,pre-market
2003-06-30,2003-08-31,0.02,None,0,None,pre-market
2003-09-30,2003-11-30,0.0766,None,0,None,pre-market
2003-12-31,2004-02-29,0.0654,None,0,None,pre-market
2004-03-31,2004-05-31,0.1241,None,0,None,pre-market
2004-06-30,2004-08-31,0.164,None,0,None,pre-market
2004-09-30,2004-11-30,-0.0312,None,0,None,pre-market
2004-12-31,2005-02-28,0.0839,None,0,None,pre-market
2005-03-31,2005-05-31,0.22,None,0,None,pre-market
2005-06-30,2005-07-27,0.22,0.2,0.02,10,pre-market
2005-09-30,2005-10-03,0.18,0.23,-0.05,-21.7391,pre-market
2005-12-31,2006-01-17,0.13,0.16,-0.03,-18.75,pre-market
2006-03-31,2006-04-11,-0.19,0.01,-0.2,-2000,pre-market
2006-06-30,2006-08-01,0.06,0.14,-0.08,-57.1429,pre-market
2006-09-30,2006-10-03,0.14,0.23,-0.09,-39.1304,pre-market
2006-12-31,2007-01-29,0.15,0.15,0,0,pre-market
2007-03-31,2007-04-09,0.05,0.16,-0.11,-68.75,pre-market
2007-06-30,2007-07-30,0.46,0.41,0.05,12.1951,pre-market
2007-09-30,2007-10-09,0.64,0.58,0.06,10.3448,pre-market
2007-12-31,2008-01-09,0.83,0.73,0.1,13.6986,pre-market
2008-03-31,2008-04-04,1.08,0.95,0.13,13.6842,pre-market
2008-06-30,2008-07-28,1.93,1.64,0.29,17.6829,pre-market
2008-09-30,2008-10-01,2.65,2.94,-0.29,-9.8639,pre-market
2008-12-31,2009-01-05,1.12,1.42,-0.3,-21.1268,pre-market
2009-03-31,2009-04-07,0.13,0.24,-0.11,-45.8333,pre-market
2009-06-30,2009-07-22,0.33,0.1,0.23,230,pre-market
2009-09-30,2009-10-05,0.23,0.35,-0.12,-34.2857,pre-market
2009-12-31,2010-03-31,0.5,0.61,-0.11,-18.0328,pre-market
2010-03-31,2010-04-01,0.4982,None,0,None,pre-market
2010-06-30,2010-07-22,0.89,0.86,0.03,3.4884,pre-market
2010-09-30,2010-10-04,0.67,0.7,-0.03,-4.2857,pre-market
2010-12-31,2011-03-30,1.21,1.07,0.14,13.0841,pre-market
2011-03-31,2011-03-31,1.2109,None,0,None,pre-market
2011-06-30,2011-09-23,1.17,1.29,-0.12,-9.3023,pre-market
2011-12-31,2012-03-28,0.64,0.74,-0.1,-13.5135,pre-market
2012-06-30,2012-07-17,1.19,1.15,0.04,3.4783,pre-market
2012-09-30,2012-10-02,1.01,1.15,-0.14,-12.1739,pre-market
2012-12-31,2013-03-28,0.9,0.88,0.02,2.2727,pre-market
2013-03-31,2013-03-31,0.889,None,0,None,pre-market
2013-06-30,2013-07-16,1.14,1.14,0,0,pre-market
