fiscalDateEnding,reportedEPS
2003-09-30,1.1908
2004-09-30,1.0371
2005-09-30,0.6988
2006-09-30,1.677
2007-09-30,0.4073
2008-09-30,1.3898
2009-09-30,-2.9647
2010-09-30,0.584
2011-09-30,-0.1816
2012-09-30,-1.5272
2013-09-30,-0.8291
2014-09-30,0.1355
2015-09-30,0.0334
2016-09-30,-0.076
2017-09-30,-0.1243
2018-09-30,0.48
2019-09-30,-1.5
2020-09-30,-0.57
2021-09-30,0.72
2022-09-30,0.5556
2023-09-30,-0.0963
2024-09-30,-0.5554
2025-09-30,-0.7009
2025-12-31,-0.1288
