fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-12-31,1998-12-31,0.0063,None,0,None,pre-market
1999-03-31,1999-03-31,0.0038,None,0,None,pre-market
1999-06-30,1999-06-30,0.0127,None,0,None,pre-market
1999-12-31,1999-12-31,0.0682,None,0,None,pre-market
2000-03-31,2000-03-31,0.321,None,0,None,pre-market
2000-06-30,2000-06-30,0.0885,None,0,None,pre-market
2000-12-31,2000-12-31,0.1839,None,0,None,pre-market
2001-03-31,2001-03-31,0.1699,None,0,None,pre-market
2001-06-30,2001-06-30,0.0909,None,0,None,pre-market
2001-12-31,2001-12-31,0.0184,None,0,None,pre-market
2002-03-31,2002-03-31,-0.0266,None,0,None,pre-market
2002-06-30,2002-06-30,-0.0279,None,0,None,pre-market
2002-12-31,2002-12-31,0.1057,None,0,None,pre-market
2003-03-31,2003-03-31,0.0366,None,0,None,pre-market
2003-06-30,2003-06-30,0.0788,None,0,None,pre-market
2003-09-30,2003-09-30,0.0606,None,0,None,pre-market
2003-12-31,2003-12-31,0.3503,None,0,None,pre-market
2004-03-31,2004-03-31,0.4431,None,0,None,pre-market
2004-06-30,2004-06-30,0.1409,None,0,None,pre-market
2004-09-30,2004-09-30,0.1028,None,0,None,pre-market
2004-12-31,2004-12-31,0.2856,None,0,None,pre-market
2005-03-31,2005-03-31,0.1055,None,0,None,pre-market
2005-06-30,2005-06-30,0.1007,None,0,None,pre-market
2005-09-30,2005-09-30,0.207,None,0,None,pre-market
2005-12-31,2005-12-31,0.7265,None,0,None,pre-market
2006-03-31,2006-03-31,0.3919,None,0,None,pre-market
2006-06-30,2006-06-30,0.347,None,0,None,pre-market
2006-09-30,2006-09-30,0.2116,None,0,None,pre-market
2006-12-31,2006-12-31,0.1283,None,0,None,pre-market
2007-03-31,2007-03-31,0.1461,None,0,None,pre-market
2007-06-30,2007-06-30,0.0863,None,0,None,pre-market
2007-09-30,2007-09-30,0.0466,None,0,None,pre-market
2007-12-31,2007-12-31,0.3915,None,0,None,pre-market
2008-03-31,2008-03-31,0.2,None,0,None,pre-market
2008-06-30,2008-06-30,0.4187,None,0,None,pre-market
2008-09-30,2008-09-30,0.3796,None,0,None,pre-market
2008-12-31,2008-12-31,0.0506,None,0,None,pre-market
2009-03-31,2009-03-31,-2.0627,None,0,None,pre-market
2009-06-30,2009-06-30,-0.3926,None,0,None,pre-market
2009-09-30,2009-09-30,-0.56,None,0,None,pre-market
2009-12-31,2009-12-31,0.2361,None,0,None,pre-market
2010-03-31,2010-03-31,0.18,None,0,None,pre-market
2010-06-30,2010-06-30,0.0379,None,0,None,pre-market
2010-09-30,2010-12-31,0.13,None,0,None,pre-market
2010-12-31,2011-03-31,-0.18,None,0,None,pre-market
2011-03-31,2011-06-30,0.0969,None,0,None,pre-market
2011-06-30,2011-09-30,-0.0644,None,0,None,pre-market
2011-09-30,2011-12-31,-0.0341,None,0,None,pre-market
2011-12-31,2012-03-31,-0.3601,None,0,None,pre-market
2012-03-31,2012-06-30,-0.17,None,0,None,pre-market
2012-06-30,2012-09-30,-0.6653,None,0,None,pre-market
2012-09-30,2012-12-31,-0.3318,None,0,None,pre-market
2012-12-31,2013-03-31,-0.36,None,0,None,pre-market
2013-03-31,2013-06-30,-0.15,None,0,None,pre-market
2013-06-30,2013-09-30,-0.1991,None,0,None,pre-market
2013-09-30,2013-12-31,-0.12,None,0,None,pre-market
2013-12-31,2014-03-31,-0.0344,None,0,None,pre-market
2014-03-31,2014-06-30,-0.03,None,0,None,pre-market
2014-06-30,2014-09-30,0.2599,None,0,None,pre-market
2014-09-30,2014-12-31,-0.06,None,0,None,pre-market
2014-12-31,2015-03-31,-0.2437,None,0,None,pre-market
2015-03-31,2015-06-30,0.1173,None,0,None,pre-market
2015-06-30,2015-09-30,0.33,None,0,None,pre-market
2015-09-30,2015-12-31,-0.1702,None,0,None,pre-market
2015-12-31,2016-03-31,-0.1943,None,0,None,pre-market
2016-03-31,2016-06-30,0.09,None,0,None,pre-market
2016-06-30,2016-09-30,-0.17,None,0,None,pre-market
2016-09-30,2016-12-31,0.1983,None,0,None,pre-market
2016-12-31,2017-03-31,-0.0743,None,0,None,pre-market
2017-03-31,2017-05-11,-0.07,None,0,None,pre-market
2017-06-30,2017-08-09,-0.06,None,0,None,pre-market
2017-09-30,2017-12-21,0.08,None,0,None,pre-market
2017-12-31,2018-02-12,-0.18,None,0,None,pre-market
2018-03-31,2018-05-14,0.08,None,0,None,pre-market
2018-06-30,2018-08-13,-0.05,None,0,None,pre-market
2018-09-30,2018-12-20,0.63,None,0,None,pre-market
2018-12-31,2019-02-13,-0.56,None,0,None,pre-market
2019-03-31,2019-05-14,-0.26,None,0,None,pre-market
2019-06-30,2019-08-13,-0.16,None,0,None,pre-market
2019-09-30,2019-12-23,-0.52,None,0,None,pre-market
2019-12-31,2020-02-12,-0.05,None,0,None,pre-market
2020-03-31,2020-06-29,-0.18,None,0,None,pre-market
2020-06-30,2020-08-13,-0.42,None,0,None,pre-market
2020-09-30,2020-12-16,0.08,None,0,None,pre-market
2020-12-31,2021-02-16,0.07,None,0,None,pre-market
2021-03-31,2021-05-13,-0.1,None,0,None,pre-market
2021-06-30,2021-08-13,0.59,None,0,None,pre-market
2021-09-30,2021-12-21,0.16,None,0,None,pre-market
2021-12-31,2022-02-11,0.11,None,0,None,pre-market
2022-03-31,2022-05-13,0.21,None,0,None,pre-market
2022-06-30,2022-08-12,0.25,None,0,None,pre-market
2022-09-30,2022-12-29,-0.0144,None,0,None,post-market
2022-12-31,2023-02-10,0.1094,None,0,None,pre-market
2023-03-31,2023-05-15,-0.1242,None,0,None,pre-market
2023-06-30,2023-08-11,-0.0719,None,0,None,post-market
