fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,3101931,None,None,None,None,399431,1703077,None,122123,None,-1703077,-359228,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1084138
2006-03-31,USD,7398232,None,None,None,None,575204,1415804,None,13963,None,-1410604,-348231,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2281906
2006-06-30,USD,-3573464,None,None,None,None,574113,1855467,None,360785,None,-1855467,-441430,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2503028
2006-09-30,USD,4570395,None,None,None,None,446018,1638434,None,-853622,None,-1638434,-438179,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2937775
2006-12-31,USD,8514009,None,None,None,None,472128,4316607,None,380919,None,-4311244,216646,None,None,None,None,None,None,None,None,None,None,None,None,338888000,None,None,2687938
2007-03-31,USD,4559125,None,None,None,None,865591,310918,None,-229370,None,-309879,-19480,None,None,None,None,None,None,None,None,None,None,None,None,47317,None,None,1212770
2007-06-30,USD,-1647793,None,None,None,None,896889,759218,None,261572,None,-759218,-464429,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1266133
2007-09-30,USD,4862096,None,None,None,None,860114,1437199,None,-745691,None,-1437199,-20879446,None,None,None,None,None,None,None,None,None,None,-26180054,None,-13327,None,None,717182
2007-12-31,USD,4174452,None,None,None,None,787273,235340,None,-237945,None,-233263,-3941189,None,None,None,None,None,None,None,None,None,None,26180054,None,268274000,None,None,530388
2008-03-31,USD,-2740585,None,None,None,None,900798,213354,None,61145,None,-213354,3519917,None,None,None,None,None,None,None,None,None,None,None,None,67464,None,None,864153
2008-06-30,USD,4283599,None,None,None,None,903979,359668,None,810362,None,-359668,-4489909,None,None,None,None,None,None,None,None,None,None,None,None,100798,None,None,1716261
2008-09-30,USD,1616770,None,None,None,None,878606,7221885,None,-491424,None,-7221885,5605115,None,None,None,None,None,None,None,None,None,None,None,None,85892,None,None,1687927
2008-12-31,USD,3997229,None,None,None,None,861293,4302567,None,-1767896,None,None,305338,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1375145
2009-03-31,USD,729060,None,None,None,None,924434,4579969,None,522062,None,-4579969,3850909,None,None,None,None,None,None,None,None,None,None,None,None,72309,None,None,-659835
2009-06-30,USD,1731200,None,None,None,None,924896,4123187,None,1626438,None,-4123187,2391987,None,None,None,None,None,None,None,None,None,None,None,None,105885,None,None,-867154
2009-09-30,USD,1275076,None,None,None,None,1008839,1073837,None,813786,None,-1055837,621765,None,None,None,None,None,None,None,None,None,None,None,None,88603,None,None,827021
2009-12-31,USD,4498940,None,None,None,None,997434,288106,None,-243425,None,None,-910000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1717673
2010-03-31,USD,-3703,None,None,None,None,989590,753405,None,-3238093,None,-753405,-915000,None,None,None,None,None,None,None,None,None,None,None,None,75964,None,None,-136942
2010-06-30,USD,2476645,None,None,None,None,977126,988083,None,2135171,None,-988083,-881081,None,None,None,None,None,None,None,None,None,None,None,None,112798,None,None,441303
2010-09-30,USD,396925,None,None,None,None,1027327,125384,None,-136187,None,-125384,-870436,None,None,None,None,None,None,None,None,None,None,None,None,85144,None,None,307418
2010-12-31,USD,4497064,None,None,None,None,955335,360876,None,-156058,None,-338776,-979739,None,None,None,None,None,None,None,None,None,None,None,None,77797,None,None,1821293
2011-03-31,USD,-2681502,None,None,None,None,983587,343813,None,-1124401,None,-343813,-2253270,None,None,None,None,None,None,None,None,None,None,None,None,73000,None,None,2269351
2011-06-30,USD,3328728,None,None,None,None,983586,3043169,None,-1114784,None,-3043169,-663839,None,None,None,None,0,0,None,None,None,None,-61000,None,120000,None,None,2841891
2011-09-30,USD,4064783,None,None,None,None,973091,1553344,None,142987,None,-1553344,-497184,None,None,None,None,0,0,None,None,None,None,-175000,None,91000,None,None,2855726
2011-12-31,USD,6762991,None,None,None,None,1001736,3865674,None,-902802,None,-3865674,-277707,None,None,None,None,0,0,None,None,None,None,-5285,None,97819,None,None,2559032
2012-03-31,USD,-212000,None,None,None,None,1202000,2469000,-2996000,-977000,None,-2469000,-1953000,None,None,None,None,0,0,None,None,None,None,-9000,None,89000,-4634000,None,2635000
2012-06-30,USD,1499000,None,None,None,None,1202000,2832000,-1210000,-215000,None,-2832000,1333000,None,None,None,None,0,0,None,None,None,None,-83000,None,130000,None,None,2341000
2012-09-30,USD,4036000,None,None,None,None,1088000,1802000,5412000,567000,None,-1765000,-2271000,None,None,None,None,0,0,None,None,None,None,-161000,None,95000,None,None,1151000
2012-12-31,USD,9475000,None,None,None,None,1031000,1155000,6219000,2069000,None,-415000,-1222000,None,None,None,None,81172000,81172000,None,None,None,None,253000,None,96000,7838000,None,2063000
2013-03-31,USD,1310000,None,None,None,None,1239000,2308000,-2480000,715000,None,-2308000,-2224000,None,None,None,None,0,0,None,None,None,None,14000,None,90000,-3222000,None,1681000
2013-06-30,USD,4589000,None,None,None,None,1237000,3175000,987000,530000,None,-3100000,-780000,None,None,None,None,0,0,None,None,None,None,-265000,None,156000,709000,None,1589000
2013-09-30,USD,-95000,None,None,None,None,1189000,1644000,-3323000,-1145000,None,-1627000,-227000,None,None,None,None,0,0,None,None,None,None,-69000,None,83000,-1949000,None,1960000
2013-12-31,USD,1113000,None,None,None,None,1213000,2205000,-2630000,-962000,None,-2205000,-18000,None,None,None,None,334000,334000,None,None,None,None,334000,None,84000,-1110000,None,1636000
2014-03-31,USD,-853000,None,None,None,None,1363000,3436000,-5379000,637000,None,-3436000,3312000,None,None,None,None,0,0,None,None,None,None,281000,None,91000,-977000,None,2120000
2014-06-30,USD,1981000,None,None,None,None,1354000,4044000,-978000,-729000,None,-4044000,2252000,None,None,None,None,0,0,None,None,None,None,-150000,None,213000,189000,None,2520000
2014-09-30,USD,3451000,None,None,None,None,1171000,1919000,-2585000,-18000,None,-1919000,-1650000,None,None,None,None,21216000,21216000,None,None,None,None,-26000,None,135000,-118000,None,2428000
2014-12-31,USD,6248000,None,None,None,None,1135000,1280000,-3350000,-698000,None,-1280000,-4016000,None,None,None,None,15721000,15721000,None,None,None,None,-102000,None,305000,952000,None,2566000
2015-03-31,USD,2127000,None,None,None,None,1390000,1535000,512000,-204000,None,-16047000,12826000,None,None,None,None,0,0,None,None,None,None,-102000,None,110000,-1094000,None,3196000
2015-06-30,USD,6076000,None,None,None,None,1512000,873000,96000,-292000,None,-873000,-2304000,None,None,None,None,0,0,None,None,None,None,-244000,None,312000,2899000,None,4039000
2015-09-30,USD,1411000,None,None,None,None,1604000,1633000,-3696000,173000,None,-1633000,-1195000,None,None,None,None,0,0,None,None,None,None,-43000,None,183000,-1417000,None,2484000
2015-12-31,USD,9001000,None,None,None,None,1535000,1642000,2177000,-1064000,None,-1642000,-1116000,None,None,None,None,19024000,19024000,None,None,None,None,43000,None,180000,6243000,None,2331000
2016-03-31,USD,7858000,None,None,None,None,1641000,1247000,4933000,690000,None,-1247000,-1178000,None,None,None,None,0,0,None,None,None,None,0,None,175000,5433000,None,2890000
2016-06-30,USD,7553000,None,None,None,None,1504000,379000,8031000,764000,None,-379000,-1186000,None,None,None,None,0,0,None,None,None,None,-134000,None,407000,5988000,None,1460000
2016-09-30,USD,4972000,None,None,None,None,1513000,275000,2732000,918000,None,-275000,-750000,None,None,None,None,0,0,None,None,None,None,0,None,196000,3947000,None,1029000
2016-12-31,USD,5686000,None,None,None,None,1625000,962000,1639000,413000,None,-962000,-750000,None,None,None,None,786000,786000,None,None,None,None,0,None,225000,3974000,None,2032000
2017-03-31,USD,3626000,None,None,None,None,1605000,544000,-2570000,-773000,None,-544000,-776000,None,None,None,None,0,0,None,None,None,None,-26000,None,265000,2306000,None,1688000
2017-06-30,USD,2404000,None,None,None,None,1604000,837000,-593000,-390000,None,-837000,-1096000,None,None,None,None,0,0,None,None,None,None,-346000,None,525000,471000,None,2160000
2017-09-30,USD,-1501000,None,None,None,None,1605000,878000,-1579000,-719000,None,-878000,-1143000,None,None,None,None,393000,393000,None,None,None,None,0,None,271000,-3522000,None,856000
2017-12-31,USD,2383000,None,None,None,None,1426000,2000000,4447000,-665000,None,-2000000,-1143000,None,None,None,None,393000,393000,None,None,None,None,372000,None,270000,-760000,None,755000
2018-03-31,USD,-7451000,None,None,None,None,2309000,1580000,-15135000,365000,None,-64037000,47290000,None,None,None,None,393000,393000,None,None,None,None,0,None,331000,-24198000,None,518000
2018-06-30,USD,11009000,None,None,None,None,2392000,1848000,2672000,335000,None,-1848000,-11743000,None,None,None,None,399000,399000,None,None,None,None,-250000,None,638000,-2582000,None,445000
2018-09-30,USD,2966000,None,None,None,None,2404000,1333000,-65000,-2965000,None,-1333000,-1633000,None,None,None,None,792000,792000,None,None,None,None,0,None,259000,None,None,-1802000
2018-12-31,USD,-13052000,None,None,None,None,2279000,1040000,-5417000,-3518000,None,-1588000,16531000,None,None,None,None,791208000,791208000,None,None,None,None,None,None,515000,1891000,None,-3943000
2019-03-31,USD,2885000,None,None,None,None,2562000,3404000,-5844000,-350000,None,-3404000,-582000,None,None,None,None,0,0,None,None,None,None,None,None,350000,-1101000,None,-3845000
2019-06-30,USD,412000,None,None,None,None,2618000,1797000,3099000,2148000,None,-1797000,1128000,None,None,None,None,0,0,None,None,None,None,-60000,None,516000,-257000,None,209000
2019-09-30,USD,676000,None,None,None,None,2520000,1079000,2367000,554000,None,-1079000,-130000,None,None,None,None,0,0,None,None,None,None,-60000,None,398000,-533000,None,-6125000
2019-12-31,USD,12728000,None,None,None,None,2676000,1180000,13422000,1731000,None,-1180000,-9692000,None,None,None,None,0,0,None,None,None,None,-38000,None,300000,1856000,None,-5462000
2020-03-31,USD,5379000,None,None,None,None,2823000,456000,4389000,2050000,None,-456000,-5357000,None,None,None,None,None,None,None,None,None,None,-38000,None,316000,-434000,None,7961000
2020-06-30,USD,13104000,None,None,None,None,2765000,1188000,6453000,3407000,None,-1188000,-8734000,None,None,None,None,None,None,None,None,None,None,0,None,388000,3182000,None,-2272000
2020-09-30,USD,12569000,None,None,None,None,2837000,1072000,-16960000,992000,None,-1072000,-1292000,None,None,None,None,None,None,None,None,None,None,-20000,None,355000,10205000,None,3343000
2020-12-31,USD,-2888000,None,None,None,None,3237000,967000,10958000,-3127000,None,-967000,-6823000,None,None,None,None,None,None,None,None,None,None,-20000,None,296000,-10678000,None,-867000
2021-03-31,USD,-512000,None,None,None,None,3049000,2436000,-12618000,-2013000,None,-2436000,1844000,None,None,None,None,None,None,None,None,None,None,-47000,None,318000,-1104000,None,3252000
2021-06-30,USD,9008000,None,None,None,None,3112000,2951000,-4452000,-1666000,None,-2951000,-3488000,None,None,None,None,None,None,None,None,None,None,-47000,None,486000,2569000,None,4086000
