fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,4853563,32753099,27899536,27899536,1352584,3500979,360000,3500979,None,None,None,174000,None,None,None,399431,1282235,198097,None,0,None,1352584,1752015,1084138
2006-03-31,USD,6828571,36502314,29673743,29673743,3652100,3176471,0,3176471,None,None,None,0,None,None,None,575204,3613122,1331216,None,0,None,3652100,4227304,2281906
2006-06-30,USD,7846899,39510657,31663758,31663758,3946030,3900869,0,3900869,None,None,None,0,None,None,None,574113,3919089,1416062,None,0,None,3946030,4520143,2503027
2006-09-30,USD,8292674,48078159,39785485,39785485,4547151,3745523,0,3745523,None,None,None,0,None,None,None,446018,4582565,1644790,None,0,None,4547151,4993169,2937775
2006-12-31,USD,6900791,38238860,31338069,31338069,3710468,3190323,254000,3190323,None,None,None,613000,None,None,None,472128,3897783,1209845,None,0,None,3710468,4182596,2687938
2007-03-31,USD,4825686,31229091,26403405,26403405,1734103,3091583,0,3091583,None,None,None,137000,None,None,None,865591,1842187,629417,None,0,None,1734103,2599694,1212770
2007-06-30,USD,4605074,38295276,33690202,33690202,1817912,2787162,0,2787162,None,None,None,126000,None,None,None,896889,1940178,674045,None,0,None,1817912,2714801,1266133
2007-09-30,USD,4079067,29919944,25840877,25840877,1292471,2786596,0,2786596,None,None,None,228000,None,None,None,860114,1112878,395696,None,0,None,1292471,2152585,717182
2007-12-31,USD,3458155,23267576,19809421,19809421,724736,2733419,223000,2733419,None,None,None,244000,None,None,None,787273,498984,-31404,None,0,None,724736,1512009,530388
2008-03-31,USD,4316205,29085437,24769232,24769232,1501870,2814335,0,2814335,None,None,None,229026,None,None,None,900798,1272844,408691,None,0,None,1501870,2402668,864153
2008-06-30,USD,5620964,29938694,24317730,24317730,2627145,2993819,0,2993819,None,None,None,132445,None,None,None,903979,2494700,778439,None,0,None,2627145,3531124,1716261
2008-09-30,USD,6037862,30030563,23992701,23992701,2851822,3186040,0,3186040,None,None,None,179395,None,None,None,878606,2672427,984500,None,0,None,2851822,3730428,1687927
2008-12-31,USD,5234552,27600141,22365589,22365589,2208748,3025804,202000,3025804,None,None,None,230000,None,None,None,861293,2060479,685334,None,0,None,2208748,3070041,1375145
2009-03-31,USD,1573340,18384117,16810777,16810777,-926663,2500003,0,2500003,None,None,None,110154,None,None,None,924434,-1036817,-376982,None,0,None,-926663,-2229,-659835
2009-06-30,USD,984267,17300108,16315841,16315841,-1271471,2255738,0,2255738,None,None,None,30241,None,None,None,924896,-1301712,-434558,None,0,None,-1271471,-346575,-867154
2009-09-30,USD,3983981,24425532,20441551,20441551,1852951,2131030,0,2131030,None,None,None,516904,None,None,None,1008839,1336047,509026,None,0,None,1852951,2861790,849362
2009-12-31,USD,4883729,23228919,18345190,18345190,2830680,2053049,181000,2053049,None,None,None,293753,None,None,None,997434,2536927,819254,None,0,None,2830680,3828114,1717673
2010-03-31,USD,4083924,20442040,16358116,16358116,1757988,2325936,0,2325936,None,None,None,420183,None,None,None,989590,1337805,1474747,None,0,None,1757988,2747578,-136942
2010-06-30,USD,3418805,23475792,20056987,20056987,1125471,2293334,0,2293334,None,None,None,457290,None,None,None,977126,668181,226878,None,0,None,1125471,2102597,441303
2010-09-30,USD,3133914,25294596,22160682,22160682,844652,2289262,0,2289262,None,None,None,362614,None,None,None,1027327,482038,174620,None,0,None,844652,1871979,307418
2010-12-31,USD,5712025,31045216,25333191,25333191,2689206,3022819,249000,3022819,None,None,None,101647,None,None,None,955335,2587559,766266,None,0,None,2689206,3644541,1821293
2011-03-31,USD,6592247,28989301,22397054,22397054,3668995,2923252,0,2923252,None,None,None,181388,None,None,None,983587,3487607,1218256,None,0,None,3668995,4652582,2269000
