fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-04-30,USD,2649744000,642838000,71956000,71956000,279088000,148014000,2006906000,527735000,None,472915000,472915000,940967000,None,None,14882000,128898000,None,921685000,235440000,88963000,None,None,28620000,686245000,None,428602000,None,None,457222000,117857000,None,1728059000,None,489067000,14237000,58512000
2007-04-30,USD,2693823000,639366000,200119000,200119000,286052000,124048000,2054457000,454028000,None,478194000,478194000,990771000,None,None,None,29147000,None,898166000,236468000,93500000,None,None,33000000,661698000,None,392643000,None,None,425643000,109968000,None,1795657000,None,553631000,14195000,56963000
2008-04-30,USD,3129881000,776207000,184175000,184175000,379608000,162426000,2353674000,496296000,None,614000000,614000000,1132476000,None,None,None,49998000,None,1330028000,239397000,119844000,None,None,None,1090631000,None,789684000,None,None,789684000,119553000,None,1799853000,None,567419000,13656000,56793000
2009-04-30,USD,8192161000,1398891000,456693000,456693000,603926000,266037000,6793270000,838433000,None,3098976000,3098976000,2791391000,None,None,None,72235000,None,3252230000,1061236000,198954000,None,None,626726000,2190994000,None,910000000,None,None,1536726000,217866000,None,4939931000,None,424504000,29606000,85548000
2010-04-30,USD,7974853000,1223630000,283570000,283570000,654939000,238867000,6751223000,858313000,None,3026515000,3026515000,2807730000,None,None,None,46254000,None,2648533000,478897000,179509000,None,None,10000000,2169636000,None,900000000,None,None,910000000,213411000,None,5326320000,None,746063000,29780000,119081000
2011-04-30,USD,8324585000,1636999000,319845000,319845000,863579000,344410000,6687586000,867882000,-656590000,2940010000,2940010000,2812746000,None,None,18600000,109165000,None,3032222000,482676000,234916000,None,None,None,2549546000,None,1304039000,None,None,1304039000,240054000,202684000,5292363000,0,866933000,28543000,117120000
2012-04-30,USD,9115226000,1643465000,229708000,229708000,961576000,347518000,7471761000,1096089000,-757042000,3187007000,3187007000,3054618000,None,None,0,104663000,None,3951840000,616972000,274725000,None,None,50000000,3334868000,None,2020543000,None,None,2070543000,342247000,321633000,5163386000,0,961207000,27571000,113313567
2013-04-30,USD,9031800000,1595200000,256400000,256400000,945500000,313700000,7436600000,1142500000,-842800000,3089400000,3089400000,3052900000,None,None,0,79600000,None,3883000000,596800000,285800000,None,None,50000000,3286200000,None,1967800000,None,None,2017800000,261000000,331200000,5148800000,0,1075500000,26600000,108851000
2014-04-30,USD,9060200000,1539100000,153500000,153500000,931000000,309400000,7521100000,1265600000,-898000000,3024300000,3024300000,3098200000,None,None,18000000,145200000,None,4030600000,885800000,289200000,None,None,343200000,3144800000,None,1879800000,343200000,None,2216300000,253400000,251000000,5029600000,0,1091000000,25400000,104347000
2015-04-30,USD,16806300000,1983900000,125600000,125600000,1163600000,430100000,14822400000,1678300000,-1020800000,6950300000,6950300000,6011600000,None,55000000,0,264600000,None,9719400000,1022600000,402800000,None,None,226000000,8696800000,None,5944900000,6170900000,None,6170900000,393800000,354900000,7086900000,0,1159200000,29900000,103697000
2016-04-30,USD,15984100000,1573400000,109800000,109800000,899400000,450100000,14410700000,1627700000,-1176600000,6494400000,6494400000,6091100000,None,35900000,0,114100000,None,8975600000,1213000000,459400000,None,None,284000000,7762600000,None,5146000000,284000000,None,5430000000,469600000,386300000,7008500000,0,1267700000,29100000,119477000
2017-04-30,USD,15639700000,1641800000,166800000,166800000,905700000,438700000,13997900000,1617500000,-1364200000,6149900000,6149900000,6077100000,None,47300000,41800000,130600000,None,8789500000,1832600000,477200000,None,None,953000000,6956900000,None,4445500000,953000000,None,5398500000,402400000,344400000,6850200000,0,1240500000,28400000,116121000
2018-04-30,USD,15301200000,1555000000,192600000,192600000,854400000,385600000,13746200000,1729100000,-1527200000,5916500000,5916500000,5942200000,None,45800000,10900000,122400000,None,7410100000,1033800000,512100000,None,None,144000000,6376300000,None,4688000000,144000000,None,4832000000,377700000,311100000,7891100000,0,2239200000,28900000,113600000
2019-04-30,USD,16711300000,1625200000,101300000,101300000,910300000,503800000,15086100000,1912400000,-1619700000,6718800000,6718800000,6310900000,None,40900000,None,109800000,None,8740800000,2341500000,591000000,None,None,1224500000,6399300000,None,4686300000,1224500000,None,5910800000,526000000,314400000,7970500000,None,2367600000,28900000,113700000
2020-04-30,USD,16970400000,1972700000,391100000,391100000,895300000,551400000,14997700000,1969400000,-1768900000,6429000000,6429000000,6304500000,None,38600000,None,134900000,None,8779500000,1587100000,782000000,None,None,284500000,7192400000,162200000,5373300000,248000000,None,5777800000,520600000,467500000,8190900000,None,2746800000,29000000,114000000
2021-04-30,USD,16284200000,1941700000,334300000,334300000,959900000,533700000,14342500000,2001500000,-1841800000,6041200000,6041200000,6023600000,None,None,None,113800000,None,8159400000,2867500000,1034100000,None,None,1276000000,5291900000,153900000,3516800000,1234900000,None,4905600000,557400000,425800000,8124800000,None,2847500000,27100000,112400000
2022-04-30,USD,16055000000,2010100000,169900000,169900000,1089300000,524700000,14044900000,2131700000,-1979500000,5652200000,5652200000,6015800000,None,None,0,226200000,None,7914900000,1952800000,1193300000,None,None,220100000,5962100000,116300000,4310600000,180000000,None,4606900000,539400000,1651500000,8140100000,None,2893000000,26600000,108400000
2023-04-30,USD,14991400000,2858700000,655800000,655800000,1009800000,597600000,12132700000,2239500000,-1920500000,4429300000,4429300000,5216900000,None,None,487800000,107700000,None,7700600000,1986700000,1392600000,None,None,33200000,5713900000,110400000,4314200000,None,None,4347400000,594100000,1399700000,7290800000,None,2132100000,26100000,106200000
2024-04-30,USD,20273700000,1966900000,62000000,62000000,1038900000,736500000,18306800000,3247300000,None,7255400000,7255400000,7649900000,None,None,0,129500000,None,12579800000,3761100000,1336200000,None,None,1630800000,8818700000,184000000,6773700000,1590300000,None,8548000000,794100000,65700000,7693900000,None,2188100000,26500000,104400000
