fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-04-30,USD,198281000,None,None,None,None,71083000,63172000,None,-6036000,None,-15847000,-169129000,None,None,None,None,62656000,62656000,None,None,None,None,-81717000,None,None,None,None,143354000
2007-04-30,USD,273424000,None,None,None,None,58874000,57002000,None,-8146000,None,-27041000,-117625000,None,None,None,None,63632000,63632000,None,None,None,None,-52125000,None,None,None,None,157219000
2008-04-30,USD,191577000,None,None,None,None,62619000,76430000,None,-35022000,None,-262486000,49839000,None,None,None,None,68074000,68074000,None,None,None,None,-152521000,None,-1903000,None,None,170379000
2009-04-30,USD,444828000,None,None,None,None,119764000,108907000,None,34669000,None,-174816000,12601000,None,None,None,None,384876000,384876000,None,None,None,None,-4025000,None,22105000,None,None,265953000
2010-04-30,USD,713478000,None,None,None,None,181882000,136983000,None,-46160000,None,-104443000,-788548000,None,None,None,None,166224000,166224000,None,None,None,None,-5569000,None,25949000,None,None,494138000
2011-04-30,USD,391562000,None,None,None,None,186070000,180080000,-102625000,-204159000,None,-192913000,-170419000,None,None,None,None,194024000,194024000,None,None,None,None,-389135000,None,24044000,36275000,8045000,479482000
2012-04-30,USD,730929000,None,None,None,None,208426000,274244000,9286000,-48189000,None,-1035864000,219626000,None,None,None,None,213667000,213667000,None,None,None,None,-315800000,None,21711000,-90137000,-4828000,459744000
2013-04-30,USD,855845000,None,None,None,None,240482000,206510000,33200000,15161000,None,-185643000,-640982000,None,None,None,None,222788000,222788000,None,None,None,None,-364200000,None,21289000,26700000,-2500000,544214000
2014-04-30,USD,856000000,None,None,None,None,249400000,279500000,6100000,15400000,None,-370300000,-575500000,None,None,None,None,238000000,238000000,None,None,None,None,-508500000,None,22900000,-102900000,-13100000,565200000
2015-04-30,USD,733200000,None,None,None,None,268400000,247700000,21800000,25300000,None,-1595700000,863200000,None,None,None,None,254000000,254000000,None,None,None,None,-24300000,None,23500000,-27900000,-28600000,344900000
2016-04-30,USD,1458300000,None,None,None,None,430100000,201400000,-21900000,240100000,None,21700000,-1496200000,None,None,None,None,316600000,316600000,None,None,None,None,-441100000,None,34600000,-15800000,400000,688700000
2017-04-30,USD,1059000000,None,None,None,None,419000000,192400000,8900000,-10400000,None,-189700000,-806100000,None,None,None,None,339300000,339300000,None,None,None,None,-437600000,None,22000000,57000000,-6200000,592300000
2018-04-30,USD,1218000000,None,None,None,None,413100000,321900000,54700000,54000000,None,-277600000,-922000000,None,None,None,None,350300000,350300000,None,None,None,None,-7000000,None,15400000,25800000,7400000,1338600000
2019-04-30,USD,1141200000,None,None,None,None,446300000,359800000,-53000000,-5300000,None,-1924200000,699000000,None,None,None,None,377900000,377900000,None,None,None,None,-5400000,None,20700000,-91300000,-7300000,514400000
2020-04-30,USD,1254800000,None,None,None,None,446500000,269300000,-49100000,12600000,None,-271500000,-688700000,None,None,None,None,396800000,396800000,None,None,None,None,-4200000,None,26800000,294600000,None,779500000
2021-04-30,USD,1565000000,None,None,None,None,452500000,306700000,22000000,-110400000,None,311100000,-1943900000,None,None,None,None,403200000,403200000,None,None,None,None,-678400000,None,28700000,-67800000,None,876300000
2022-04-30,USD,1136300000,None,None,None,None,459100000,417500000,7500000,-178700000,None,-355500000,-944500000,None,None,None,None,418100000,418100000,None,None,None,None,-270400000,None,22300000,-163700000,None,631700000
2023-04-30,USD,1188000000,None,None,None,None,436500000,471000000,-74800000,-134600000,None,256200000,-964600000,None,None,None,None,430200000,430200000,None,None,None,None,-367500000,None,25600000,486000000,None,-91300000
2024-04-30,USD,1229400000,None,None,None,None,430800000,586500000,None,2900000,None,-3964600000,2141600000,None,None,None,None,437500000,437500000,None,None,None,None,-372800000,None,23900000,None,None,744000000
2025-04-30,USD,1210400000,None,None,None,None,502500000,393800000,None,-180600000,None,-100300000,-1102700000,None,None,None,None,455400000,455400000,None,None,None,None,-3300000,None,29900000,None,None,-1230800000
