fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-04-30,USD,692852000,2154726000,1461874000,1461874000,228739000,438457000,10781000,464113000,None,None,None,0,None,None,None,71083000,215570000,72216000,None,None,None,254395000,325478000,143354000
2007-04-30,USD,702055000,2148017000,1445962000,1445962000,257060000,442814000,9680000,444995000,None,None,None,0,None,None,None,58874000,241004000,83785000,None,None,None,259241000,318115000,157219000
2008-04-30,USD,782164000,2524774000,1742610000,1742610000,284174000,490665000,9547000,497990000,None,None,None,0,None,None,None,62619000,254788000,84409000,None,None,None,295378000,357997000,170379000
2009-04-30,USD,1251429000,3757933000,2506504000,2506504000,452275000,673565000,14498000,799154000,None,None,None,62478000,None,None,None,118273000,396065000,130112000,None,None,None,458543000,576816000,265953000
2010-04-30,USD,1786690000,4605289000,2818599000,2818599000,790909000,878221000,20963000,995781000,None,None,None,65187000,None,None,None,181882000,730753000,236615000,None,None,None,795940000,977822000,494138000
2011-04-30,USD,1798500000,4825700000,3027200000,3027200000,784300000,863114000,20981000,1014200000,None,None,None,69594000,None,2486000,None,186000000,717200000,237700000,None,479482000,None,784300000,970300000,479500000
2012-04-30,USD,1845200000,5525800000,3680600000,3680600000,778300000,892683000,21931000,1066900000,None,None,None,79800000,None,4171000,None,208500000,701200000,241500000,None,459744000,None,781000000,989500000,459700000
2013-04-30,USD,2027600000,5897700000,3870100000,3870100000,910400000,973900000,24700000,1117200000,None,None,None,93400000,None,300000,None,250900000,817300000,273100000,None,544200000,None,910700000,1161600000,544200000
2014-04-30,USD,2031000000,5610600000,3579600000,3579600000,919000000,988800000,24300000,1112000000,None,None,None,79400000,None,10100000,None,256400000,849700000,284500000,None,565200000,None,929100000,1185500000,565200000
2015-04-30,USD,1968700000,5692700000,3724000000,3724000000,772000000,1031300000,32500000,1196700000,None,None,None,79900000,None,4200000,None,267200000,523000000,178100000,None,344900000,None,602900000,870100000,344900000
2016-04-30,USD,2967800000,7811200000,4843400000,4843400000,1145300000,1340000000,58800000,1822500000,None,None,171100000,171100000,None,3700000,None,430100000,977900000,289200000,None,688700000,None,1149000000,1579100000,688700000
2017-04-30,USD,2835300000,7392300000,4557000000,4557000000,1042600000,477700000,58100000,1792700000,None,-163100000,163100000,163100000,None,10000000,None,419000000,878400000,286100000,None,592300000,None,1041500000,1460500000,592300000
2018-04-30,USD,2836100000,7357100000,4521000000,4521000000,1044000000,1370800000,56000000,1792100000,None,-174100000,174100000,174100000,None,-1000000,None,413100000,861000000,-477600000,None,1338600000,None,1035100000,1448200000,1338600000
2019-04-30,USD,2915700000,7838000000,4922300000,4922300000,928600000,1508600000,56000000,1987100000,None,-207900000,207900000,207900000,None,-19100000,None,446300000,701600000,187200000,None,514400000,None,909500000,1355800000,514400000
2020-04-30,USD,3002000000,7801000000,4799000000,4799000000,1223100000,451200000,57700000,1778900000,None,-189200000,189200000,189200000,None,-7200000,None,446500000,1026700000,247200000,None,779500000,None,1215900000,1662400000,779500000
2021-04-30,USD,3138700000,8002700000,4864000000,4864000000,1386800000,476000000,57700000,1751900000,None,-177100000,177100000,177100000,None,-37800000,None,452500000,1171900000,295600000,None,876300000,None,1349000000,1801500000,876300000
2022-04-30,USD,2700700000,7998900000,5298200000,5298200000,1023800000,397700000,48800000,1676900000,None,-160900000,160900000,160900000,None,-19100000,None,459100000,843800000,212100000,None,631700000,None,1004700000,1463800000,631700000
2023-04-30,USD,2801800000,8529200000,5727400000,5727400000,157500000,471600000,47300000,2644300000,None,-152000000,152000000,152000000,None,-14700000,None,431000000,-9200000,82100000,None,-91300000,None,142800000,573800000,-91300000
2024-04-30,USD,3115400000,8178700000,5063300000,5063300000,1305800000,49100000,49100000,1809600000,None,-283800000,264300000,250700000,None,None,None,430800000,996400000,252400000,None,744000000,None,1260700000,1691500000,744000000
2025-04-30,USD,3384700000,8726100000,5341400000,5341400000,-673900000,1529000000,None,4058600000,None,-358500000,388700000,358500000,None,None,None,502500000,-1046800000,184000000,None,-1230800000,None,-658100000,-155600000,-1230800000
