fiscalDateEnding,reportedEPS
2015-12-31,9.9
2016-12-31,-12.9
2017-12-31,-17.6
2018-12-31,-47.7
2019-12-31,-11.57
2020-12-31,0.24
2021-12-31,0.35
2022-12-31,-0.43
2023-12-31,-2.28
2024-12-31,-0.353
2025-12-31,-0.8525
2026-03-31,0
