fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2013-12-31,USD,None,None,None,None,None,None,16563000,None,None,None,None,47611000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,174526000
2014-03-31,USD,-65602000,None,None,None,None,6739000,3202000,None,919000,None,4852000,54464000,None,None,None,None,None,None,None,None,None,None,None,None,100000,None,None,11205000
2014-06-30,USD,-2631000,None,None,None,None,4568000,3019000,None,3584000,None,-134369000,159505000,None,None,None,None,None,None,None,None,None,None,None,None,700000,None,None,5013000
2014-09-30,USD,-39691000,None,None,None,None,9886000,5968000,None,-2200000,None,-7745000,28777000,None,None,None,None,None,None,None,None,None,None,None,None,900000,None,None,5670000
2014-12-31,USD,79252000,None,None,None,None,15261000,5737000,None,656000,None,-12307000,-31046000,None,None,None,None,None,None,None,None,None,None,-25408000,None,-1700000,None,None,-48052000
2015-03-31,USD,47829000,None,None,None,None,13075000,6221000,None,-926000,None,-8360000,-24847000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,12742000
2015-06-30,USD,-17393000,None,None,None,None,8383000,8994000,None,1589000,None,-8843000,105398000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,5540000
2015-09-30,USD,37418000,None,None,None,None,7427000,6716000,None,-135000,None,-7858000,-1493000,None,None,None,None,0,0,None,None,None,None,-1275000,None,2482000,None,None,6285000
2015-12-31,USD,77351000,None,None,None,None,6047000,13466000,None,5532000,None,-20814000,-25448000,None,None,None,None,242000,242000,None,None,None,None,-24133000,None,5291000,None,None,-5230000
2016-03-31,USD,-37944000,None,None,None,None,6293000,4318000,17493000,-998000,None,-6160000,-35221000,None,None,None,None,0,0,None,None,None,None,-36284000,None,4918000,-78375000,950000,10593000
2016-06-30,USD,22115000,None,None,None,None,6148000,9289000,31983000,-3748000,None,-36234000,-16251000,None,None,None,None,0,0,None,None,None,None,-16023000,None,5737000,-35815000,-5445000,-63400000
2016-09-30,USD,-23926000,None,None,None,None,14972000,6769000,-394000,-3244000,None,-149220000,-13157000,None,None,None,None,0,0,None,None,None,None,-26084000,None,3244000,-185934000,369000,9011000
2016-12-31,USD,42028000,None,None,None,None,12170000,2074000,None,10859000,None,10772000,-18801000,None,None,None,None,0,0,None,None,None,None,-19000,None,2230000,None,None,-71286000
2017-03-31,USD,-74762000,None,None,None,None,11582000,4459000,-5833000,1616000,None,-52224000,76044000,None,None,None,None,0,0,None,None,None,None,-844000,None,4230000,-49617000,1325000,-6841000
2017-06-30,USD,-6925000,None,None,None,None,9883000,3282000,12176000,1765000,None,-1705000,27503000,None,None,None,None,0,0,None,None,None,None,-29000,None,2292000,21597000,2724000,-150850000
2017-09-30,USD,-69104000,None,None,None,None,9572000,2925000,-4968000,-664000,None,-3980000,51990000,None,None,None,None,0,0,None,None,None,None,-16728000,None,2001000,-19730000,1364000,-114089000
2017-12-31,USD,-39042000,None,None,None,None,9101000,3612000,None,9157000,None,-4235000,50588000,None,None,None,None,0,0,None,None,None,None,-40000,None,3290000,None,None,-107235000
2018-03-31,USD,-84837000,None,None,None,None,9070000,3204000,17337000,4266000,None,22985000,71483000,None,None,None,None,0,0,None,None,None,None,-720000,None,153000,4421000,-5210000,-120335000
2018-06-30,USD,-65806000,None,None,None,None,7868000,1146000,23304000,1659000,None,1232000,50573000,None,None,None,None,0,0,None,None,None,None,-26000,None,877000,-15817000,-1816000,-193294000
2018-09-30,USD,-62849000,None,None,None,None,7549000,669000,4738000,-728000,None,43462000,12284000,None,None,None,None,0,0,None,None,None,None,-20000,None,972000,-1433000,5670000,-105594000
2018-12-31,USD,-68393000,None,None,None,None,7516000,454000,34997000,5140000,None,111546000,-51728000,None,None,None,None,None,None,None,None,None,None,-39000,None,None,-7219000,None,-233403000
2019-03-31,USD,-37696000,None,None,None,None,8849000,288000,192000,-3239000,None,-5272000,33103000,None,None,None,None,None,None,None,None,None,None,-22000,None,404000,-9865000,None,-49866000
2019-06-30,USD,-155315000,None,None,None,None,7854000,146000,-5957000,-712000,None,10514000,142037000,None,None,None,None,None,None,None,None,None,None,-1000,None,205000,-2764000,None,-27641000
2019-09-30,USD,-8106000,None,None,None,None,2420000,1200000,47039000,-2620000,None,1850000,5902000,None,None,None,None,None,None,None,None,None,None,-21000,None,1232000,-354000,None,-56990000
2019-12-31,USD,24800000,None,None,None,None,4482000,2170000,22640000,2430000,None,1687000,-14024000,None,None,None,None,None,None,None,None,None,None,-73000,None,1243000,12463000,None,5458000
2020-03-31,USD,-35461000,None,None,None,None,4208000,2394000,10599000,1286000,None,-4495000,30792000,None,None,None,None,None,None,None,None,None,None,-9000,None,880000,-9164000,None,-31622000
2020-06-30,USD,-13861000,None,None,None,None,4031000,719000,25506000,-1856000,None,8760000,4868000,None,None,None,None,None,None,None,None,None,None,-1000,None,923000,-233000,None,-18246000
2020-09-30,USD,-17974000,None,None,None,None,4057000,599000,-7528000,-4295000,None,-2307000,16717000,None,None,None,None,1700000,1700000,None,None,None,None,-268000,None,1524000,-3564000,None,34555000
2020-12-31,USD,26490000,None,None,None,None,4509000,5956000,-6904000,781000,None,261000,-8279000,None,None,None,None,1700000,1700000,None,None,None,None,-5000,None,1230000,18472000,None,5016000
2021-03-31,USD,-53954000,None,None,None,None,4058000,1410000,-11629000,-1863000,None,4522000,35937000,None,None,None,None,139500000,139500000,None,None,None,None,-3308000,None,4502000,-13495000,None,-15443000
2021-06-30,USD,-32121000,None,None,None,None,4321000,758000,11053000,-2958000,None,2089000,115352000,None,None,None,None,1731000,1731000,None,None,None,None,-3000,None,1203000,85320000,None,3141000
