fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2015-06-30,2015-08-04,2.7,2.11,0.59,27.9621,post-market
2015-09-30,2015-11-03,2.5,3.2,-0.7,-21.875,post-market
2015-12-31,2016-02-25,4.7,4.27,0.43,10.0703,post-market
2016-03-31,2016-05-10,2.7,2.1,0.6,28.5714,post-market
2016-06-30,2016-08-09,-2,-1.43,-0.57,-39.8601,post-market
2016-09-30,2016-11-02,2.4,2.58,-0.18,-6.9767,post-market
2016-12-31,2017-02-28,-16,3.73,-19.73,-528.9544,post-market
2017-03-31,2017-05-09,-0.5,-0.3,-0.2,-66.6667,post-market
2017-06-30,2017-08-09,-2.7,0.61,-3.31,-542.623,post-market
2017-09-30,2017-11-08,-4.9,-1.39,-3.51,-252.518,post-market
2017-12-31,2018-03-01,-9.5,-0.59,-8.91,-1510.1695,post-market
2018-03-31,2018-05-08,-21.9,-1.9,-20,-1052.6316,post-market
2018-06-30,2018-08-09,-8.8,0.4,-9.2,-2300,post-market
2018-09-30,2018-11-08,-8.1,0.03,-8.13,-27100,post-market
2018-12-31,2018-12-31,-8.9,-0.88,-8.02,-911.3636,pre-market
2019-03-31,2019-05-09,-8.9,-0.88,-8.02,-911.3636,post-market
2019-06-30,2019-08-08,-1.54,0.3,-1.84,-613.3333,pre-market
2019-09-30,2019-11-07,-1.39,0.7,-2.09,-298.5714,pre-market
2019-12-31,2020-03-30,0.26,1.4,-1.14,-81.4286,post-market
2020-03-31,2020-05-14,-0.61,-0.37,-0.24,-64.8649,post-market
2020-06-30,2020-08-12,-0.16,-0.61,0.45,73.7705,post-market
2020-09-30,2020-11-12,0.82,-0.51,1.33,260.7843,pre-market
2020-12-31,2021-02-09,0.19,-0.16,0.35,218.75,post-market
2021-03-31,2021-04-22,-0.19,-0.3,0.11,36.6667,pre-market
2021-06-30,2021-08-12,0.13,0.04,0.09,225,post-market
2021-09-30,2021-11-10,0.11,0.03,0.08,266.6667,post-market
2021-12-31,2022-03-08,0.3,0.1,0.2,200,pre-market
2022-03-31,2022-05-09,-0.14,-0.08,-0.06,-75,post-market
2022-06-30,2022-08-08,-0.07,-0.06,-0.01,-16.6667,post-market
2022-09-30,2022-11-08,-0.24,-0.05,-0.19,-380,post-market
2022-12-31,2023-03-15,0.02,0.05,-0.03,-60,pre-market
2023-03-31,2023-05-10,-0.18,-0.09,-0.09,-100,pre-market
2023-06-30,2023-08-08,-0.1,-0.07,-0.03,-42.8571,post-market
2023-09-30,2023-11-09,-1.35,0.04,-1.39,-3475,post-market
2023-12-31,2024-03-14,-0.65,-0.04,-0.61,-1525,post-market
2024-03-31,2024-05-09,-0.23,-0.13,-0.1,-76.9231,post-market
2024-06-30,2024-08-08,-0.2,-0.01,-0.19,-1900,post-market
2024-09-30,2024-11-12,0.1046,0.04,0.0646,161.5,post-market
2024-12-31,2025-03-12,-0.0276,-0.05,0.0224,44.8,post-market
2025-03-31,2025-05-07,-0.7097,-0.16,-0.5497,-343.5625,pre-market
2025-06-30,2025-08-11,-0.1,-0.07,-0.03,-42.8571,pre-market
2025-09-30,2025-11-04,-0.06,-0.04,-0.02,-50,pre-market
2025-12-31,2026-03-16,0.0172,-0.0667,0.0839,125.7871,pre-market
