fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2013-12-31,USD,1296469000,None,198478000,198478000,188431000,None,None,163064000,None,134191000,134191000,114685000,None,None,33688000,49558000,None,764584000,518477000,167421000,None,None,None,None,None,225000,None,None,None,346385000,None,530961000,None,None,None,None
2014-03-31,USD,None,207429000,-207429000,-207429000,None,None,-207429000,None,None,None,None,None,None,None,414858000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,531885000,None,None,None,11120391
2014-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10745318
2014-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10745318
2014-12-31,USD,1522806000,854694000,219085000,219085000,100017000,380207000,668112000,158958000,None,51626000,51626000,219332000,None,109462000,1997000,155510000,None,829118000,488090000,160606000,None,None,3215000,341028000,None,None,3215000,None,3215000,324269000,None,692661000,None,965000,676036000,10745318
2015-03-31,USD,1493297000,841045000,226768000,226768000,99024000,380320000,652252000,151764000,None,46731000,46731000,216618000,None,None,7156000,127777000,None,820865000,485353000,144971000,None,None,3219000,335512000,None,None,None,None,3219000,337163000,None,671336000,None,None,670136000,10730676
2015-06-30,USD,1537399000,897651000,307562000,307562000,97113000,358996000,639748000,144249000,-179916000,40915000,40915000,202398000,None,101915000,5098000,128882000,None,763457000,447891000,147885000,None,None,3222000,315566000,None,0,None,None,3222000,296784000,315566000,772822000,-773942000,0,537000,10788241
2015-09-30,USD,1611674000,981022000,334150000,334150000,96358000,388110000,630652000,145274000,None,38479000,38479000,201870000,None,None,750000,161654000,None,835111000,519770000,151178000,None,None,3140000,315341000,None,0,None,None,3140000,365452000,None,775623000,-2372000,6169000,537000,10788241
2015-12-31,USD,1663045000,978184000,365192000,365192000,90119000,427316000,684861000,145717000,None,37844000,37844000,201069000,None,93289000,3996000,95557000,None,914618000,561352000,175170000,None,None,2005000,353266000,None,0,2005000,None,2005000,384177000,353266000,747708000,-25408000,965000,540000,10474143
2016-03-31,USD,1610097000,924311000,286817000,286817000,91026000,430976000,685786000,148480000,-186831000,36734000,36734000,201750000,None,92804000,37242000,115492000,None,879119000,525963000,164316000,None,None,3074000,353156000,None,0,3074000,None,3074000,145475000,353156000,730188000,61692000,11479000,509000,10474143
2016-06-30,USD,1531584000,843948000,251002000,251002000,93587000,380445000,687636000,135117000,-187946000,35030000,35030000,200730000,None,113670000,34130000,118914000,None,885889000,519768000,141766000,None,None,3010000,366121000,None,0,3010000,None,3010000,374992000,366121000,645054000,-77715000,-52018000,545000,10149615
2016-09-30,USD,1579223000,772601000,65068000,65068000,99453000,539822000,806622000,139027000,-197919000,82025000,82025000,271302000,None,113435000,28874000,68258000,None,936808000,561553000,190214000,None,None,44703000,375255000,None,0,44703000,None,44703000,157448000,375255000,633805000,-103799000,-43124000,544000,9999988
2016-12-31,USD,1529100000,777500000,95900000,95900000,85800000,522113000,751600000,133637000,198900000,71000000,71000000,267400000,None,98682000,27770000,313493000,None,968100000,617500000,220737000,None,None,14241000,350600000,None,9800000,24041000,None,14200000,382560000,12822000,552100000,-103818000,-114700000,500000,9767924
2017-03-31,USD,1537840000,747495000,46270000,46270000,89330000,472305000,790345000,147016000,194967000,85376000,85376000,283714000,None,101634000,24960000,139590000,None,973745000,547212000,224029000,None,None,12647000,426533000,None,90000000,12647000,None,102647000,152192000,336533000,555102000,-104662000,-121729000,547000,9777331
2017-06-30,USD,1586806000,804515000,67867000,67867000,89587000,493249000,782291000,144409000,201556000,82872000,82872000,288057000,None,84576000,22833000,153812000,None,1169205000,722181000,253200000,None,None,13268000,447024000,None,118130000,131398000,None,131398000,204460000,328894000,409344000,-104691000,-272728000,547000,9796270
2017-09-30,USD,1459897000,760028000,48137000,48137000,91099000,489384000,699869000,143107000,208302000,80000000,80000000,204105000,None,87417000,26648000,131408000,None,1165114000,647515000,240429000,None,None,12398000,517599000,None,197284000,209682000,None,209682000,174866000,320315000,286467000,-104745000,-387030000,499000,9257572
2017-12-31,USD,1322229000,732257000,56667000,56667000,82162000,291704000,589972000,141931000,213574000,76780000,76780000,204398000,None,43278000,25980000,301724000,None,1131526000,744327000,205396000,None,None,169314000,387199000,None,94300000,263614000,None,263614000,369617000,292899000,182103000,-104785000,-492150000,499000,8863991
2018-03-31,USD,1266512000,722112000,37382000,37382000,77528000,440976000,544400000,139593000,218512000,73688000,73688000,205169000,None,8421000,49686000,166226000,None,1196516000,734186000,226896000,None,None,166861000,462330000,None,177044000,343905000,None,343905000,177116000,285286000,61323000,-105505000,-613017000,503000,8863991
2018-06-30,USD,1104107000,672771000,28512000,28512000,67274000,385758000,431336000,105765000,None,36368000,36368000,47179000,None,8421000,32302000,191227000,None,1048552000,571433000,191660000,None,None,4124000,477119000,None,196300000,200424000,None,200424000,225881000,477119000,46757000,-105531000,-878823000,1746000,1361600
2018-09-30,USD,969352000,650365000,32483000,32483000,64655000,347941000,318987000,96926000,None,35102000,35102000,47213000,None,735000,19689000,185597000,None,1016107000,543407000,194666000,None,None,3415000,472700000,None,20029000,None,None,214044000,217481000,452671000,-55530000,-105551000,-984511000,1747000,18344000
2018-12-31,USD,745497000,549619000,43214000,43214000,61323000,386592000,195878000,90892000,None,30793000,30793000,47108000,None,15748000,None,186152000,None,1022794000,711989000,386467000,None,None,175549000,310805000,None,None,144900000,None,176155000,180016000,310805000,-286126000,-105590000,-1217914000,1748000,16881200
2019-03-31,USD,764877000,556769000,43527000,43527000,63789000,396633000,208108000,100019000,None,29116000,29116000,47131000,None,20504000,None,52820000,None,1082729000,765891000,202938000,None,None,222608000,316838000,14871000,9976000,217713000,None,232584000,185066000,29089000,-326559000,-105612000,-1267679000,1748000,18359000
2019-06-30,USD,772039000,586594000,35190000,35190000,63828000,413830000,185445000,91126000,None,28395000,28395000,47113000,None,16733000,None,73746000,None,1115074000,805129000,167081000,None,None,371685000,309945000,13045000,None,367456000,None,380501000,164079000,25993000,-351435000,-105613000,-1295319000,1748000,18366000
2019-09-30,USD,672610000,494991000,32063000,32063000,64526000,321795000,177619000,87418000,None,26432000,26432000,47008000,None,13609000,None,76607000,None,962687000,655637000,125618000,None,None,297891000,307050000,12957000,None,293588000,None,306545000,151164000,26479000,-298295000,-105634000,-1352274000,4694000,40879000
2019-12-31,USD,626519000,412220000,43772000,43772000,63103000,257043000,214299000,109551000,None,25300000,25300000,47160000,None,None,None,48302000,None,921458000,602494000,109913000,None,None,287276000,318964000,43165000,None,282953000,None,326118000,130018000,20850000,-296356000,-105707000,-1339888000,4699000,48000000
2020-03-31,USD,596109000,384216000,35384000,35384000,60713000,245492000,211893000,106988000,None,24332000,24332000,46961000,None,None,None,42627000,None,919759000,288411000,84629000,None,None,5133000,631348000,43583000,321103000,None,None,364686000,130599000,20404000,-324877000,-105716000,-1371414000,4703000,46403000
2020-06-30,USD,577953000,367858000,36815000,36815000,61390000,226334000,210095000,101944000,None,23665000,23665000,47020000,None,None,None,43319000,None,916653000,274085000,73995000,None,None,5100000,642568000,42614000,338030000,None,None,380644000,134013000,23149000,-339785000,-105717000,-1389518000,4732000,46853000
2020-09-30,USD,605754000,393565000,38934000,38934000,66966000,252860000,212189000,98917000,None,23691000,23691000,47136000,None,None,None,34805000,None,926532000,276714000,79983000,None,None,4820000,649818000,41118000,355230000,None,None,396348000,137865000,294588000,-321651000,-105985000,-1354794000,4760000,50056000
