fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,193704000,265169000,71465000,71465000,45850000,85293000,None,147854000,None,None,None,51783000,None,None,None,63841000,-5173000,3819000,None,None,None,46489000,110330000,-8992000
2007-12-31,USD,192673000,266801000,74128000,74128000,40542000,86773000,None,152131000,None,None,None,55040000,None,None,None,69523000,-13966000,5807000,None,None,None,38563000,108086000,-19773000
2008-12-31,USD,206632000,284919000,78287000,78287000,-38155000,90468000,None,155225000,None,None,None,48832000,None,None,None,57871000,-83375000,-5316000,None,None,None,-22838000,35033000,-78059000
2009-12-31,USD,181430000,251979000,70549000,70549000,8201000,89525000,None,156204000,None,None,None,39236000,None,None,None,58633000,-12414000,200000,None,None,None,38837000,97470000,-12614000
2010-12-31,USD,235028000,313350000,78322000,78322000,67548000,100891000,None,167480000,None,None,None,54273000,None,None,None,54371000,4926000,6741000,None,None,None,71146000,125517000,-1815000
2011-12-31,USD,224834000,306491000,81657000,81657000,47993000,105167000,None,176380000,None,None,None,53004000,None,-1155000,None,47824000,-6166000,5725000,None,-11891000,None,70227000,118051000,-11891000
2012-12-31,USD,273048000,378632000,105584000,105584000,99905000,92899000,0,172675000,None,None,None,51559000,None,-3272000,None,55140000,45074000,-132279000,None,177353000,None,91782000,146922000,182492000
2013-12-31,USD,331793000,502330000,170537000,170537000,103241000,124594000,0,227272000,None,None,None,66243000,None,-36183000,None,76339000,815000,2600000,None,-1785000,None,67058000,143397000,-1785000
2014-12-31,USD,421161000,631311000,210150000,210150000,173237000,139581000,0,247286000,None,None,None,61959000,None,-627000,None,72531000,110651000,46101000,None,64550000,None,172610000,245141000,64550000
2015-12-31,USD,556438000,896377000,339939000,339939000,206107000,187624000,0,350331000,None,None,80520000,80520000,None,-517000,None,117851000,125070000,48687000,None,76383000,None,205590000,323441000,77684000
2016-12-31,USD,686509000,1103190000,416681000,416681000,287308000,212429000,0,383939000,None,-116081000,1082000,116081000,None,527000,None,120333000,170672000,77572000,None,93100000,None,287835000,408168000,91537000
2017-12-31,USD,1396066000,2431966000,1035900000,1035900000,518745000,466712000,0,915052000,None,-241195000,241195000,241195000,None,-36166000,None,323066000,241384000,-233943000,None,475327000,None,482579000,805645000,474997000
2018-12-31,USD,1648779000,2766696000,1117917000,1117917000,757779000,469012000,None,900470000,None,-220994000,220994000,220994000,None,-14595000,None,320537000,532945000,144680000,None,388265000,None,753939000,1074476000,389477000
2019-12-31,USD,1690692000,3039324000,1348632000,1348632000,655131000,729981000,None,1035561000,None,-304350000,286425000,304350000,None,6940000,None,408710000,373321000,137026000,None,264425000,None,677671000,1086381000,230259000
2020-12-31,USD,2780800000,4501300000,1720500000,1720500000,1375400000,912057000,None,1405400000,None,-335303000,None,335300000,None,18465000,None,564900000,1104600000,296500000,None,826052000,None,1439900000,2004800000,811500000
2021-12-31,USD,2786000000,4648000000,1862000000,1862000000,1175000000,861315000,None,1611000000,None,-282651000,None,283000000,None,119636000,None,589000000,1093000000,263000000,None,830436000,None,1376000000,1965000000,834000000
2022-12-31,USD,3206000000,5211000000,2005000000,2005000000,1312000000,903500000,None,1894000000,None,-336600000,None,337000000,None,None,None,662000000,1217000000,274000000,None,943500000,None,1554000000,2216000000,971000000
2023-12-31,USD,2808000000,4933000000,2125000000,2125000000,708000000,1140900000,None,2100000000,None,-435600000,None,447000000,None,None,None,941000000,401000000,131000000,None,348500000,None,848000000,1789000000,346000000
2024-12-31,USD,3186000000,5407000000,2221000000,2221000000,1268000000,1088000000,None,1918000000,None,-444000000,None,444000000,None,None,None,808000000,959000000,276000000,None,683000000,None,1403000000,2211000000,722000000
2025-12-31,USD,1929000000,4949000000,3020000000,3020000000,863000000,1063000000,None,1066000000,None,-379000000,None,379000000,None,None,None,785000000,150000000,67000000,None,83000000,None,529000000,1314000000,109000000
