fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,262538000,None,None,None,None,82044000,32153000,None,-14442000,None,-386665000,138291000,None,None,None,None,20402000,20402000,None,None,None,None,None,None,15415000,None,None,193324000
2007-12-31,USD,343807000,None,None,None,None,93180000,30107000,None,-489000,None,-142388000,29548000,None,None,None,None,22954000,22954000,None,None,None,None,None,None,20688000,None,None,250033000
2008-12-31,USD,434438000,None,None,None,None,103108000,30047000,None,-8728000,None,-739294000,187919000,None,None,None,None,25887000,25887000,None,None,None,None,966077000,None,30905000,None,None,286515000
2009-12-31,USD,367521000,None,None,None,None,103448000,25885000,30993000,31081000,None,-374192000,-13619000,None,None,None,None,29823000,29823000,None,None,None,None,-350000000,None,27476000,-10361000,9929000,239481000
2010-12-31,USD,499540000,None,None,None,None,123021000,28591000,-25812000,-5687000,None,-563274000,167609000,None,None,None,None,35706000,35706000,None,None,None,None,217350000,None,25150000,102686000,-1189000,322580000
2011-12-31,USD,601618000,None,None,None,None,140143000,40702000,-21574000,-23033000,None,-275749000,-256679000,None,None,None,None,42090000,42090000,None,None,None,None,26063000,None,31730000,67707000,-1483000,427247000
2012-12-31,USD,677852000,None,None,None,None,154748000,38405000,-21577000,18361000,None,-1505545000,853870000,None,None,None,None,69903000,69903000,None,None,None,None,1035484000,None,40773000,32489000,6312000,483360000
2013-12-31,USD,802553000,None,None,None,None,189190000,42528000,18046000,-12687000,None,-1115863000,403633000,None,None,None,None,49092000,49092000,None,None,None,None,955495000,None,53133000,89130000,-1193000,538293000
2014-12-31,USD,840441000,None,None,None,None,197284000,37644000,-10709000,6349000,None,-348105000,-298104000,None,None,None,None,79859000,79859000,None,None,None,None,7712000,None,63027000,150710000,-43522000,646033000
2015-12-31,USD,928825000,None,None,None,None,204261000,36260000,30753000,-1150000,None,-1698332000,996242000,None,None,None,None,100334000,100334000,None,None,None,None,1095423000,None,61766000,168081000,-58654000,696067000
2016-12-31,USD,963785000,None,None,None,None,240453000,40106000,-21936000,6353000,None,-3752856000,2805263000,None,None,None,None,121100000,121100000,None,None,None,None,2956658000,None,78800000,-21311000,-37503000,658645000
2017-12-31,USD,1234482000,None,None,None,None,344965000,59536000,-20166000,-15363000,None,-209576000,-1170017000,None,None,None,None,142800000,142800000,None,None,None,None,28487000,None,83100000,-85873000,59238000,971772000
2018-12-31,USD,1430100000,None,None,None,None,367000000,58600000,-97500000,-21800000,None,-1335100000,-388100000,None,None,None,None,170100000,170100000,None,None,None,None,1510600000,None,133800000,-306900000,-13800000,944400000
2019-12-31,USD,1461800000,None,None,None,None,416000000,62900000,-46700000,-17300000,None,-1296000000,177000000,None,None,None,None,191700000,191700000,None,None,None,None,41700000,None,104500000,342800000,None,1767900000
2020-12-31,USD,1525100000,None,None,None,None,520800000,48900000,53300000,4600000,None,-6073900000,4136900000,None,None,None,None,214100000,214100000,None,None,None,None,4984400000,None,121700000,-411900000,None,949700000
2021-12-31,USD,2011900000,None,None,None,None,634100000,62600000,-100200000,-13900000,None,-142900000,-1813500000,None,None,None,None,236400000,236400000,None,None,None,None,-1092100000,None,136100000,55500000,None,982600000
2022-12-31,USD,734600000,None,None,None,None,650100000,70300000,None,-43100000,None,1209500000,-1465300000,None,None,None,None,262300000,262300000,None,None,None,None,82500000,None,118500000,None,None,985600000
2023-12-31,USD,2035100000,None,None,None,None,755200000,108000000,None,-6600000,None,-2126300000,-499500000,None,None,None,None,290200000,290200000,None,None,None,None,209300001,None,123500000,None,None,1368400000
2024-12-31,USD,2393200000,None,None,None,None,812800000,66000000,None,-1900000,None,-3468500000,1069500000,None,None,None,None,321900000,321900000,None,None,None,None,0,None,145900000,None,None,1549300000
2025-12-31,USD,2540300000,None,None,None,None,898200000,47400000,None,-18700000,None,-3388000000,923600000,None,None,None,None,355000000,355000000,None,None,None,None,-500000000,None,166300000,None,None,1536300000
