fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,20080000,1474000,650000,650000,None,645000,18606000,8260000,None,None,None,None,None,None,None,179000,None,19328000,4832000,842000,None,None,2383000,14496000,None,13560000,None,None,15943000,1607000,None,752000,None,-55225000,10000,977000
2006-03-31,USD,19708000,957000,135000,135000,None,482000,18751000,8178000,None,None,None,None,None,None,None,340000,None,19254000,4478000,690000,None,None,2384000,14776000,None,13527000,None,None,15911000,1404000,None,454000,None,-55523000,10000,977000
2006-06-30,USD,12913000,2416000,332000,332000,None,246000,10497000,7003000,None,None,None,None,None,None,None,1838000,None,10941000,4601000,547000,None,None,2486000,6340000,None,6147000,None,None,8633000,1568000,None,1972000,None,-54005000,10000,977000
2006-09-30,USD,12476000,1917000,186000,186000,None,1484000,10559000,6943000,None,None,None,None,None,None,None,247000,None,10631000,4321000,477000,None,None,2389000,6310000,None,6112000,None,None,8501000,1455000,None,1845000,None,-54133000,10000,977000
2006-12-31,USD,9702000,1854000,324000,324000,None,1459000,None,6833000,None,None,None,None,None,None,None,71000,None,7623000,1127000,500000,None,None,135000,None,None,6078000,None,None,6213000,492000,None,2079000,None,-53924000,10000,977000
2007-03-31,USD,9330000,8620000,254000,254000,None,1557000,710000,115000,None,None,None,None,None,None,None,6809000,None,7679000,7271000,248000,None,None,135000,408000,None,408000,None,None,6213000,7023000,None,1651000,None,-54352000,10000,987000
2007-06-30,USD,9337000,8635000,233000,233000,None,1482000,702000,123000,None,None,None,None,None,None,None,6920000,None,7691000,7286000,191000,None,None,None,405000,None,None,None,None,None,7095000,None,1646000,None,-54357000,10000,986000
2007-09-30,USD,9057000,8322000,108000,108000,None,1612000,735000,122000,None,None,None,None,None,None,None,6602000,None,7306000,6914000,200000,None,None,None,392000,None,None,None,None,None,6714000,None,1751000,None,-54252000,10000,986000
2007-12-31,USD,9786000,2380000,172000,172000,None,2200000,7406000,6979000,None,None,None,None,None,None,None,8000,None,7645000,265000,90000,None,None,None,7380000,None,6921000,None,None,6921000,175000,None,2141000,None,-53862000,10000,990000
2008-03-31,USD,12883000,5449000,35000,35000,None,5123000,7434000,6988000,None,None,None,None,None,None,None,291000,None,7855000,329000,78000,None,None,None,7526000,None,7083000,None,None,7083000,251000,None,5028000,None,-53806000,19000,1133000
