fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,9702000,1854000,324000,324000,None,31000,7848000,6833000,None,None,None,None,None,None,None,71000,None,7623000,1127000,439000,None,None,135000,6496000,None,6078000,None,None,6213000,553000,None,2079000,None,-53924000,10000,987000
2007-12-31,USD,9786000,2380000,172000,172000,None,2200000,7406000,6979000,None,None,None,None,None,None,None,8000,None,7645000,265000,90000,None,None,None,7380000,None,6921000,None,None,6921000,175000,None,2141000,None,-53862000,10000,987000
2008-12-31,USD,24058000,11702000,190000,190000,None,10985000,12356000,12128000,None,None,None,None,None,None,None,527000,None,3566000,2146000,202000,None,None,None,1420000,None,1026000,None,None,1026000,1944000,None,20492000,None,-38367000,20000,1737000
2009-12-31,USD,25121000,12131000,155000,155000,None,11409000,12990000,12858000,None,None,None,None,None,None,None,567000,None,6839000,2865000,154000,None,None,None,3974000,None,1198000,None,None,3974000,2711000,None,18282000,None,-40577000,20000,1947000
2010-12-31,USD,24067000,383000,59000,59000,None,223000,23684000,13253000,None,None,None,None,None,None,None,101000,None,5796000,239000,83000,None,None,None,5557000,None,1308000,None,None,1308000,156000,None,18271000,None,-40588000,20000,1947000
2011-12-31,USD,13450000,296000,109000,109000,0,167000,13154000,11141,None,0,0,0,None,None,0,20000,None,6972000,839000,422000,None,None,None,6133000,None,2249,None,None,2249000,417000,691,6478000,0,-52381000,20000,1947000
2012-12-31,USD,12484000,610000,398000,398000,0,210000,11874000,1410,None,0,0,0,None,None,0,2000,None,5838000,211000,38000,None,None,None,5627000,None,2366,None,None,2366000,173000,2770,6646000,0,-52213000,20000,1947000
2013-12-31,USD,13308000,2019000,1621000,1621000,0,195000,11289000,9190,None,0,0,0,None,None,0,203000,None,6236000,1271000,121000,None,None,185000,4965000,None,2195000,2380000,None,2380000,965000,2770,7072000,0,-51787000,20000,1947000
2014-12-31,USD,12274000,698000,300000,300000,0,216000,11576000,8809000,None,0,0,0,None,None,0,182000,None,5981000,1783000,673000,None,None,881000,4198000,None,1428000,881000,None,2309000,229000,2770000,6293000,0,-52566000,20000,1947000
2015-12-31,USD,8875000,651000,473000,473000,0,141000,8224000,5914000,None,0,0,0,None,None,0,37000,None,5204000,1223000,241000,None,None,831000,3981000,None,1211000,831000,None,2042000,151000,2770000,3671000,0,-55188000,20000,1947000
2016-12-31,USD,7178000,438000,113000,113000,0,325000,6740000,731000,None,0,0,0,None,None,0,206000,None,3459000,393000,238000,None,None,96000,3066000,None,296000,96000,None,392000,59000,2770000,3719000,0,-55140000,20000,1947000
2017-12-31,USD,4205000,522000,419000,419000,0,103000,3683000,661000,None,0,0,0,None,301000,0,2721000,None,3569000,556000,446000,None,None,81000,3013000,None,243000,81000,None,324000,29000,2770000,636000,0,-58386000,21000,2037000
2018-12-31,USD,7882000,4496000,361000,361000,None,4135000,3386000,618000,None,None,None,None,None,251000,None,4063000,None,3121000,150000,59000,None,None,59000,2971000,None,201000,59000,None,260000,32000,2770000,4761000,None,-58870000,51000,5131967
2019-12-31,USD,5790000,4067999,22000,22000,None,4046000,1722000,668000,None,None,None,None,None,214000,None,0,None,3381000,290000,226000,None,None,44000,3090999,None,177000,44000,None,221000,20000,2770000,2409000,None,-61222000,51000,5132000
2020-12-31,USD,4611000,3802000,27000,27000,None,3683000,809000,656000,None,None,None,None,None,153000,None,92000,None,286000,164000,80000,None,None,52000,122000,None,122000,52000,None,174000,32000,None,4325000,None,-59306000,51000,5132000
2021-12-31,USD,4455000,3812000,252000,252000,None,3560000,643000,643000,None,None,None,None,None,None,None,3560000,None,60000,60000,28000,None,None,0,28000,None,0,None,None,None,32000,None,4395000,None,-59236000,51000,5132000
2022-12-31,USD,4639000,466000,436000,436000,None,3542000,4173000,631000,None,None,None,None,None,None,None,-3512000,None,63000,63000,23000,None,None,0,23000,None,None,None,None,None,40000,None,4576000,None,-59055000,51000,5132000
2023-12-31,USD,4630000,459000,447000,447000,None,None,4171000,629000,None,None,None,None,None,None,None,12000,None,75000,75000,36000,None,None,0,28000,None,None,None,None,None,39000,None,4555000,None,-59076000,51000,5132000
2024-12-31,USD,4594000,372000,363000,363000,None,None,4222000,636000,None,None,None,None,None,None,None,9000,None,57000,57000,20000,None,None,0,57000,None,None,None,None,None,37000,None,4537000,None,-59094000,51000,5132000
2025-12-31,USD,4560000,396000,383000,383000,None,None,4164000,622000,None,None,None,None,None,None,None,13000,None,69000,69000,26000,None,None,0,0,None,None,None,None,None,43000,None,4491000,None,-59140000,51000,5132000
