fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,572000,None,None,None,None,123000,6000,None,None,None,3560000,-484000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-395000
2006-03-31,USD,-629000,None,None,None,None,125000,3000,None,None,None,147000,-33000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-298000
2006-06-30,USD,90000,None,None,None,None,137000,13000,None,None,None,137000,-30000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1518000
2006-09-30,USD,-467000,None,None,None,None,98000,2000,None,None,None,2101000,-43000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-814000
2006-12-31,USD,366000,None,None,None,None,9000,130000,None,None,None,518000,-98000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,209000
2007-03-31,USD,59000,None,None,None,None,12000,7000,None,None,None,-107000,-44000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,46000
2007-06-30,USD,-105000,None,None,None,None,13000,16000,None,None,None,84000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-6000
2007-09-30,USD,-16000,None,None,None,None,17000,9000,None,None,None,-153000,44000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,105000
2007-12-31,USD,589000,None,None,None,None,5000,17000,None,None,None,-503000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,544000
2008-03-31,USD,-149000,None,None,None,None,13000,19000,None,None,None,-2819000,2831000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,56000
2008-06-30,USD,435000,None,None,None,None,12000,17000,None,None,None,6610000,-6921000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14967000
2008-09-30,USD,1606000,None,None,None,None,18000,1280000,None,None,None,-2265000,1177000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,482000
2008-12-31,USD,-1465000,None,None,None,None,128000,10866000,None,None,None,2630000,-126000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10000
2009-03-31,USD,16000,None,None,None,None,85000,20000,None,None,None,-20000,-126000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23000
2009-06-30,USD,40000,None,None,None,None,87000,221000,None,None,None,-221000,58000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-84000
2009-09-30,USD,533000,None,None,None,None,109000,207000,None,None,None,-485000,-278000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49000
2009-12-31,USD,147000,None,None,None,None,78000,341000,None,None,None,-97000,-6000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-2198000
2010-03-31,USD,19000,None,None,None,None,21000,61000,None,None,None,-51000,-6000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-40000
2010-06-30,USD,-1334000,None,None,None,None,79000,103000,None,None,None,-113000,1426000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-275000
2010-09-30,USD,80000,None,None,None,None,97000,61000,None,None,None,-61000,13000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,188000
2010-12-31,USD,1339000,None,None,None,None,101000,42000,None,None,None,-42000,-1372000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,116000
2011-03-31,USD,139000,None,None,None,None,88000,10000,None,None,None,-10000,-120000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,97000
2011-06-30,USD,-56000,None,None,None,None,93000,99000,None,None,None,-99000,119000,None,None,None,None,None,None,None,None,None,None,None,None,None,32000,None,66000
2011-09-30,USD,243000,None,None,None,None,119000,265000,None,0,None,-265000,-8000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,-57000
2011-12-31,USD,240000,None,None,None,None,116000,962000,None,0,None,-962000,829000,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,-11899000
2012-03-31,USD,-8000,None,None,None,None,201000,8000,None,0,None,-8000,30000,None,None,None,None,0,0,None,None,None,None,0,None,None,14,None,-1267000
2012-06-30,USD,11000,None,None,None,None,176000,24000,None,0,None,-24000,-10000,None,None,None,None,0,0,None,None,None,None,0,None,None,-104,None,-169000
2012-09-30,USD,265000,None,None,None,None,193000,118000,None,0,None,-118000,-12000,None,None,None,None,0,0,None,None,None,None,0,None,None,126090,None,1520000
2012-12-31,USD,233000,None,None,None,None,-569221,59000,None,0,None,149791,-11000,None,None,None,None,0,0,None,None,None,None,0,None,None,-125711,None,84000
2013-03-31,USD,380000,None,None,None,None,240000,83000,None,0,None,-83000,-7000,None,None,None,None,0,0,None,None,None,None,0,None,None,290,None,31000
2013-06-30,USD,352000,None,None,None,None,191000,86000,None,0,None,-86000,6000,None,None,None,None,0,0,None,None,None,None,0,None,None,272,None,138000
2013-09-30,USD,345000,None,None,None,None,256000,63000,None,0,None,-63000,34000,None,None,None,None,0,0,None,None,None,None,0,None,None,316,None,133000
2013-12-31,USD,525000,None,None,None,None,76000,169000,None,0,None,-169000,-11000,None,None,None,None,0,0,None,None,None,None,0,None,None,345,None,124000
