fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-06-30,1996-08-19,-7,-1,-6,-600,pre-market
2000-03-31,2000-03-31,-46.4466,None,0,None,pre-market
2000-06-30,2000-06-30,-300.0399,None,0,None,pre-market
2000-09-30,2000-09-30,-53.2007,None,0,None,pre-market
2000-12-31,2000-12-31,-90.3314,None,0,None,pre-market
2001-03-31,2001-03-31,-10.6612,None,0,None,pre-market
2001-06-30,2001-06-30,-50.6409,None,0,None,pre-market
2001-09-30,2001-09-30,-14.3747,None,0,None,pre-market
2001-12-31,2001-12-31,10.8995,None,0,None,pre-market
2002-03-31,2002-03-31,-0.6379,None,0,None,pre-market
2002-06-30,2002-06-30,-1.4443,None,0,None,pre-market
2002-09-30,2002-09-30,-6.2298,None,0,None,pre-market
2002-12-31,2002-12-31,-3.3496,None,0,None,pre-market
2003-03-31,2003-05-20,-0.3808,None,0,None,pre-market
2003-06-30,2003-08-19,-0.2573,None,0,None,pre-market
2003-09-30,2003-11-17,0.6081,None,0,None,pre-market
2004-03-31,2004-05-17,-0.1791,None,0,None,pre-market
2004-06-30,2004-08-16,-0.2098,None,0,None,pre-market
2004-09-30,2004-11-16,0.6377,None,0,None,pre-market
2005-03-31,2005-05-23,-0.1402,None,0,None,pre-market
2005-06-30,2005-08-19,-0.1638,None,0,None,pre-market
2005-09-30,2005-11-25,-0.3009,None,0,None,pre-market
2006-03-31,2006-05-25,-0.305,None,0,None,pre-market
2006-06-30,2006-08-17,1.5527,None,0,None,pre-market
2006-09-30,2006-11-16,-0.131,None,0,None,pre-market
2007-03-31,2007-05-17,-0.4326,None,0,None,pre-market
2007-06-30,2007-08-15,-0.0061,None,0,None,pre-market
2007-09-30,2007-11-14,0.1065,None,0,None,pre-market
2008-03-31,2008-05-16,0.0494,None,0,None,pre-market
2008-06-30,2008-08-18,7.7269,None,0,None,pre-market
2008-09-30,2008-11-18,0.2488,None,0,None,pre-market
2009-03-31,2009-05-14,0.0118,None,0,None,pre-market
