fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,61400000,283700000,212200000,212200000,7700000,62100000,0,53700000,None,None,None,5900000,None,None,None,5100000,3600000,1200000,None,0,None,7700000,12800000,100000
2006-06-30,USD,72500000,319300000,237000000,237000000,22500000,58900000,0,50000000,None,None,None,6300000,None,None,None,5600000,17500000,5800000,None,0,None,22500000,28100000,-1900000
2006-09-30,USD,70700000,298400000,218700000,218700000,18000000,60600000,0,52700000,None,None,None,5900000,None,None,None,3500000,13000000,2600000,None,0,None,18000000,21500000,9200000
2006-12-31,USD,49500000,310200000,260700000,260700000,16600000,32900000,23100000,32900000,None,None,None,6900000,None,None,None,1900000,8600000,-1300000,None,0,None,16600000,18500000,15300000
2007-03-31,USD,55600000,292100000,157400000,157400000,16800000,52900000,0,38800000,None,None,None,6000000,None,None,None,2600000,8800000,2700000,None,0,None,16800000,19400000,30700000
2007-06-30,USD,67000000,317300000,176200000,176200000,22600000,58600000,0,44400000,None,None,None,5600000,None,None,None,2800000,14400000,3400000,None,0,None,22600000,25400000,11100000
2007-09-30,USD,72200000,307300000,235100000,235100000,11100000,61100000,0,61100000,None,None,None,6400000,None,None,None,9500000,4400000,-400000,None,0,None,11100000,20600000,4500000
2007-12-31,USD,77200000,351300000,274100000,274100000,17000000,60200000,30900000,60200000,None,None,None,7800000,None,None,None,6300000,6400000,-1600000,None,0,None,17000000,23300000,8700000
2008-03-31,USD,59900000,228100000,168200000,168200000,12700000,47200000,0,47200000,None,None,None,6800000,None,None,None,4300000,5400000,1100000,None,0,None,12700000,17000000,-84900000
2008-06-30,USD,67900000,254300000,186400000,186400000,18700000,49200000,0,49200000,None,None,None,5500000,None,None,None,4100000,11800000,3800000,None,0,None,18700000,22800000,-13400000
2008-09-30,USD,58900000,226500000,167600000,167600000,12800000,46100000,0,46100000,None,None,None,4100000,None,None,None,3700000,8600000,-6200000,None,0,None,12800000,16500000,14200000
2008-12-31,USD,65200000,249800000,184600000,184600000,11300000,51200000,23400000,53900000,None,None,None,1100000,None,None,None,3400000,400000,-3800000,None,0,None,14000000,17400000,-11500000
2009-03-31,USD,46600000,203500000,138100000,138100000,4300000,45000000,0,42300000,None,None,None,3300000,None,None,None,3800000,1300000,200000,None,0,None,3300000,7100000,1000000
2009-06-30,USD,51900000,204200000,146600000,146600000,8300000,45100000,0,43600000,None,None,None,2800000,None,None,None,3600000,6600000,1500000,None,0,None,8400000,12000000,-4900000
2009-09-30,USD,40300000,166600000,121900000,121900000,7100000,34500000,0,33200000,None,None,None,2600000,None,None,None,3900000,5600000,1000000,None,0,None,7800000,11700000,4400000
2009-12-31,USD,48400000,191600000,143200000,143200000,10700000,36200000,19000000,37700000,None,None,None,2600000,None,None,None,3600000,9100000,2100000,None,0,None,11700000,15300000,22700000
2010-03-31,USD,40300000,166600000,124300000,124300000,-1500000,39600000,0,41800000,None,None,None,2900000,None,None,None,4400000,-4600000,-1400000,None,0,None,-2400000,2000000,-3600000
2010-06-30,USD,51200000,198700000,144400000,144400000,2500000,44200000,0,48700000,None,None,None,3200000,None,None,None,4800000,700000,-700000,None,0,None,2000000,6800000,-400000
2010-09-30,USD,44500000,182000000,135100000,135100000,4800000,40000000,0,39700000,None,None,None,2200000,None,None,None,5600000,3800000,800000,None,0,None,5500000,11100000,2500000
2010-12-31,USD,43400000,179300000,135900000,135900000,-86500000,49900000,18800000,129900000,None,None,None,2000000,None,None,None,4400000,-88800000,73400000,None,0,None,-86800000,-82400000,-174100000
2011-03-31,USD,41500000,173600000,132100000,132100000,-1000000,44300000,0,42500000,None,None,None,3200000,None,None,None,5800000,-4600000,700000,None,0,None,-1200000,4600000,-5300000
2011-06-30,USD,39900000,204500000,135700000,135700000,10600000,42800000,0,29300000,None,None,None,3800000,None,200000,None,700000,5300000,-400000,None,5700000,None,10800000,11500000,6000000
