fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2016-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,28652125
2017-12-31,USD,231422540,868516,741096,741096,0,None,230554024,0,None,0,0,0,None,230554024,230554024,127420,None,12496729,3474500,3473511,None,None,989,9022229,None,0,989,None,None,0,164281449,218925811,0,-2864031,221789842,42967273
2018-12-31,USD,1360178000,314786000,19935000,19935000,60589000,196663000,1045392000,328727000,None,134218000,134218000,570540000,None,None,0,37599000,None,504791000,228965000,81350000,None,None,70137000,275826000,None,225172000,76910000,None,283798000,60681000,33310000,855387000,None,41472000,801545000,85562769
2019-12-31,USD,1526088000,403209000,73201000,73201000,78841000,189165000,1122879000,419307000,None,122714000,122714000,574764000,None,None,None,62002000,None,639616000,228136000,65703999,None,None,52963000,411480000,None,330564000,52963000,None,383527000,109469001,34230000,886472000,None,67661000,801545000,86997554
2020-12-31,USD,1691232000,515217000,75012000,75012000,94263000,293746000,1176014999,437743000,None,110376000,110376000,620921000,None,None,None,52196000,None,746814000,359366000,144614000,None,None,89860000,387448000,None,319738000,80142000,None,398474000,124892000,37924000,944426000,None,117748000,826614000,89117876
2021-12-31,USD,1831292000,627368000,205772000,205772000,93864000,315253000,1203924000,None,None,121616000,121616000,645095000,None,None,None,12479000,None,1010258000,431872000,314569000,None,None,87074000,578386000,0,508764000,87074000,None,595838000,5407000,37200000,821034000,None,-35827000,856792000,91043830
2022-12-31,USD,1828327000,537814000,78853000,78853000,110521000,148709000,1290513000,None,None,102914000,102914000,645095000,None,None,None,16669000,None,1025979000,544068000,353536000,None,None,None,481911000,31314000,391863000,143237000,None,None,26166000,40615000,802348000,None,-75020000,None,94012752
2023-12-31,USD,1797740000,541715000,67821000,67821000,98434000,355463000,1256025000,None,None,84304000,84304000,645095000,None,None,None,19997000,None,976246000,533447000,351240000,None,None,128039000,442799000,32551000,331565000,120633000,None,484749000,31073000,57154000,821494000,None,-62440000,883865000,94748324
2024-12-31,USD,1773678000,540516000,107956000,107956000,96772000,318547000,1233162000,None,None,65696000,65696000,645095000,None,None,None,17241000,None,865446000,503512000,305308000,None,None,133904000,361934000,26292000,254387000,128455000,None,409134000,29090000,49266000,908232000,None,13870000,894293000,95653958
2025-12-31,USD,1851519000,630374000,124797000,124797000,94834000,353717000,1221145000,None,None,47086000,47086000,645095000,None,None,None,57026000,None,883603000,604920000,421064000,None,None,121698000,278683000,21395000,191378000,118750000,None,349970000,37066000,30846000,967916000,None,65001999,902845000,99105484
