fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2017-12-31,None,64091000,42319000,791000,791000,28517000,11343000,21772000,None,None,None,None,None,None,None,None,1668000,None,53393000,45627000,17466000,None,None,25100000,7766000,None,None,None,None,32838000,3061000,None,10698000,None,7934000,15000,14724996
2018-03-31,None,None,791000,-791000,-791000,None,None,-791000,None,None,None,None,None,None,None,1582000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10698000,None,None,None,14724996
2018-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14724996
2018-12-31,None,96013000,47619000,965000,965000,29518000,15095000,48394000,None,None,None,None,None,None,None,None,2041000,None,74123000,60510000,18503000,None,None,37639000,13613000,None,None,None,None,49556000,4368000,None,14017000,None,21000,15000,15097909
2019-03-31,None,118101000,51895000,28000,28000,31709000,17890000,66206000,None,None,None,None,None,None,None,None,2268000,None,96339000,35521000,22821000,None,None,5723000,60818000,None,None,None,None,63227000,6977000,None,14015000,None,19000,15000,15190000
2019-06-30,USD,133349000,67525000,4340000,4340000,38857000,21978000,65824000,None,None,None,None,None,None,None,None,2350000,None,108902000,33291000,19097000,None,None,7197000,75611000,None,None,None,None,77988000,6330000,None,15696000,None,1700000,15000,20190000
2019-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,19653500
2019-12-31,USD,133353000,61027000,802000,802000,35428000,21712000,72326000,None,None,None,None,None,None,None,None,3085000,None,109299000,35928000,24135000,None,None,7207000,73371000,None,None,None,None,75216000,3884000,None,15741000,None,1745000,15000,19117000
2020-03-31,USD,None,802000,-802000,-802000,43745000,22991000,-802000,88512000,None,None,None,None,None,None,1604000,None,None,None,39778000,20178000,None,None,None,None,None,None,None,None,None,5611000,None,24054000,None,13661000,15000,19117000
2020-06-30,USD,170768000,72987000,2568000,2568000,43745000,22991000,97781000,None,None,None,None,None,None,None,None,3683000,None,136920000,39778000,20178000,None,None,10771000,97142000,None,None,None,None,103202000,8829000,None,27550000,None,13661000,15000,19117000
2020-09-30,USD,180735000,79603000,2067000,2067000,48636000,23483000,101132000,96561000,None,None,None,3113000,None,None,None,5417000,None,142462000,46734000,19869000,None,None,11144000,95728000,688000,87681000,10828000,None,99197000,11942000,5496000,31481000,None,17733000,15000,19117000
2020-12-31,USD,181104000,79777000,448000,448000,48961000,23838000,101327000,95533000,None,None,None,3113000,None,None,None,6530000,None,141236000,43137000,20069000,None,None,11685000,98099000,611000,86579000,11364000,None,98554000,10791000,5049000,32404000,None,18656000,15000,19117000
2021-03-31,USD,176870000,76027000,961000,961000,46065000,25579000,100843000,93865000,None,400000,400000,3510000,None,None,None,3422000,None,133952000,39551000,17186000,None,None,12166000,94401000,532000,84287000,11841000,None,96660000,9564000,3726000,34184000,-248000,20436000,15000,19117000
