fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2017-12-31,None,8732000,34476000,25744000,25744000,-423000,7702000,None,9066000,None,None,None,None,None,None,None,836000,-898000,52000,None,None,None,-423000,413000,-950000
2018-03-31,None,8147000,36724000,28577000,28577000,-436000,6811000,None,8824000,None,None,None,None,None,None,None,933000,-892000,922000,None,None,None,-436000,497000,-1841000
2018-06-30,USD,12888000,46262000,33374000,33374000,2641000,8057000,None,10247000,None,None,None,349000,None,None,None,-28000,2475000,654000,None,None,None,3851000,3823000,1802000
2018-12-31,None,10982000,45815000,34833000,34833000,-15000,8581000,None,10699000,None,None,None,None,None,None,None,1028000,-183000,22000,None,None,None,-15000,1013000,-97000
2019-03-31,None,12650000,48449000,35799000,35799000,833000,8503000,None,12142000,None,None,None,None,None,None,None,1078000,-42000,86000,None,None,None,833000,1911000,-2000
2019-06-30,USD,16985000,60010000,43025000,43025000,2649000,10122000,None,14336000,None,None,None,2256000,None,None,None,1301000,2880000,195000,None,None,None,5136000,6437000,1681000
2019-09-30,USD,16510000,60187000,43677000,43677000,1389000,10587000,None,15121000,None,None,None,1684000,None,None,None,1535000,-342000,-34000,None,None,None,1342000,2877000,176000
2019-12-31,USD,14874000,56264000,41390000,41390000,965000,9498000,None,13909000,None,None,None,262000,None,None,None,2039000,449000,534000,None,None,None,711000,2750000,-131000
2020-03-31,USD,17891000,64083000,46192000,46192000,4088000,9102000,None,13803000,None,-3306000,None,3306000,None,None,None,1892000,767000,200000,None,567000,None,4073000,5965000,2451000
2020-06-30,USD,28907000,84737000,55830000,55830000,14510000,8969000,None,14397000,None,-705000,None,705000,None,None,None,1977000,13773000,3832000,None,9941000,None,14478000,16455000,10072000
