fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,-23318000000,None,23318000000,23318000000,2161000000,1402000000,213000000,1615000000,None,None,None,384000000,None,None,None,1280000000,3432000000,835000000,None,None,None,2699000000,3979000000,2248000000
2007-12-31,USD,-24248000000,None,24248000000,24248000000,2571000000,1472000000,249000000,1721000000,None,None,None,401000000,None,None,None,1269000000,4491000000,1555000000,None,None,None,3718000000,4987000000,2564000000
2008-12-31,USD,-6000000,None,6000000,6000000,None,None,None,25761000000,None,None,None,0,None,None,None,1234000000,None,None,None,None,None,0,1234000000,None
2009-12-31,USD,-16902000000,None,16902000000,16902000000,-924000000,1009000000,169000000,1178000000,None,None,None,470000000,None,None,None,1311000000,-1498000000,-574000000,None,None,None,-1968000000,-657000000,-924000000
2010-12-31,USD,3839000000,21013000000,17174000000,17174000000,254000000,961000000,174000000,1135000000,None,None,None,494000000,None,None,None,1451000000,-548000000,148000000,None,None,None,896000000,2347000000,254000000
2011-12-31,USD,4471000000,24951000000,20480000000,20480000000,1063000000,1027000000,184000000,1211000000,None,None,None,524000000,None,None,None,1481000000,1063000000,255000000,None,None,None,1390000000,2871000000,611000000
2012-12-31,USD,-20486000000,23700000000,20486000000,20486000000,162000000,997000000,197000000,1194000000,None,None,None,0,None,341000000,None,1462000000,324000000,162000000,None,162000000,None,324000000,1786000000,162000000
2013-12-31,USD,-19286000000,23032000000,19286000000,19286000000,-2244000000,1008000000,192000000,1200000000,None,None,None,0,None,25000000,None,1422000000,-1816000000,428000000,None,-2244000000,None,-1816000000,-394000000,-2244000000
2014-12-31,USD,2193000000,12542000000,10349000000,10349000000,864000000,770000000,123000000,1329000000,None,None,None,442000000,None,-47000000,None,1372000000,113000000,174000000,None,177000000,None,555000000,1927000000,268000000
2015-12-31,USD,1772000000,12392000000,10620000000,10620000000,862000000,765000000,169000000,910000000,None,None,505000000,474000000,None,-2000000,None,508000000,183000000,339000000,None,-197000000,None,657000000,1165000000,-322000000
2016-12-31,USD,2095000000,12393000000,10298000000,10298000000,1214000000,947000000,132000000,881000000,None,-483000000,16000000,508000000,None,94000000,None,535000000,414000000,1476000000,None,-1062000000,None,922000000,1457000000,-941000000
2017-12-31,USD,2191000000,12962000000,10771000000,10771000000,1367000000,731000000,109000000,824000000,None,-477000000,19000000,496000000,None,640000000,None,551000000,470000000,544000000,None,-74000000,None,966000000,1517000000,-74000000
2018-12-31,USD,2053000000,14022000000,11969000000,11969000000,1346000000,604000000,103000000,707000000,None,-355000000,23000000,376000000,None,-79000000,None,576000000,868000000,226000000,None,642000000,None,1244000000,1820000000,642000000
2019-12-31,USD,1615000000,7098000000,5483000000,5483000000,1187000000,704000000,28000000,428000000,None,-313000000,25000000,338000000,None,-122000000,None,295000000,210000000,84000000,None,470000000,None,548000000,843000000,470000000
2020-12-31,USD,1143000000,5259000000,4116000000,4116000000,849000000,287000000,17000000,294000000,None,-381000000,381000000,381000000,None,-74000000,None,279000000,171000000,-40000000,None,211000000,None,552000000,831000000,211000000
2021-12-31,USD,1134000000,4972000000,3838000000,3838000000,866000000,259000000,17000000,268000000,None,-259000000,259000000,259000000,None,-165000000,None,270000000,324000000,66000000,None,258000000,None,583000000,853000000,258000000
2022-12-31,USD,1354000000,5663000000,4309000000,4309000000,1034000000,280000000,32000000,320000000,None,-223000000,6000000,229000000,None,-84000000,None,265000000,606000000,137000000,None,469000000,None,835000000,1100000000,469000000
2023-12-31,USD,1614000000,6640000000,5026000000,5026000000,1245000000,343000000,36000000,369000000,None,-195000000,23000000,218000000,None,None,None,272000000,975000000,210000000,None,765000000,None,1193000000,1465000000,765000000
2024-12-31,USD,2052000000,7430000000,5378000000,5378000000,1672000000,362000000,33000000,380000000,None,-162000000,20000000,182000000,None,None,None,277000000,1383000000,228000000,None,1155000000,None,1565000000,1842000000,1155000000
2025-12-31,USD,2537000000,8252000000,5715000000,5715000000,2130000000,385000000,37000000,407000000,None,-131000000,20000000,151000000,None,None,None,283000000,1840000000,332000000,None,1508000000,None,2130000000,2413000000,1508000000
