fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,None,None,None,None,None,317000000,0,None,-15000000,None,None,-443000000,None,None,None,None,102000000,102000000,None,None,None,None,-108000000,None,-27000000,None,None,1233000000
2006-03-31,USD,-213000000,None,None,None,None,309000000,592000000,None,-323000000,None,None,570000000,None,None,None,None,131000000,131000000,None,None,None,None,-60000000,None,28000000,None,None,608000000
2006-06-30,USD,None,None,None,None,None,325000000,0,None,-236000000,None,None,-30000000,None,None,None,None,33000000,33000000,None,None,None,None,-150000000,None,22000000,None,None,1352000000
2006-09-30,USD,None,None,None,None,None,321000000,0,None,-6000000,None,None,73000000,None,None,None,None,23000000,23000000,None,None,None,None,-80000000,None,7000000,None,None,1889000000
2006-12-31,USD,None,None,None,None,None,325000000,0,None,69000000,None,None,-633000000,None,None,None,None,24000000,24000000,None,None,None,None,None,None,15000000,None,None,2248000000
2007-03-31,USD,528000000,None,None,None,None,304000000,783000000,None,49000000,None,None,210000000,None,None,None,None,148000000,148000000,None,None,None,None,-88000000,None,24000000,None,None,662000000
2007-06-30,USD,None,None,None,None,None,317000000,0,None,181000000,None,None,272000000,None,None,None,None,37000000,37000000,None,None,None,None,-165000000,None,27000000,None,None,1377000000
2007-09-30,USD,None,None,None,None,None,338000000,0,None,-46000000,None,None,-1461000000,None,None,None,None,7000000,7000000,None,None,None,None,-1295000000,None,32000000,None,None,1932000000
2007-12-31,USD,None,None,None,None,None,310000000,0,None,2000000,None,None,-559000000,None,None,None,None,37000000,37000000,None,None,None,None,-948000000,None,14000000,None,None,2564000000
2008-03-31,USD,-288000000,None,None,None,None,319000000,748000000,None,-238000000,None,None,-55000000,None,None,None,None,140000000,140000000,None,None,None,None,-430000000,None,37000000,None,None,303000000
2008-06-30,USD,None,None,None,None,None,321000000,0,None,-98000000,None,None,152000000,None,None,None,None,23000000,23000000,None,None,None,None,-175000000,None,33000000,None,None,849000000
2008-09-30,USD,None,None,None,None,None,317000000,0,None,-259000000,None,None,1004000000,None,None,None,None,20000000,20000000,None,None,None,None,-477000000,None,15000000,None,None,1117000000
2008-12-31,USD,None,None,None,None,None,277000000,0,None,242000000,None,None,377000000,None,None,None,None,18000000,18000000,None,None,None,None,None,None,9000000,None,None,-1191000000
2009-03-31,USD,-7000000,None,None,None,None,283000000,468000000,None,523000000,None,None,503000000,None,None,None,None,137000000,137000000,None,None,None,None,-876000000,None,26000000,None,None,-470000000
2009-06-30,USD,None,None,None,None,None,317000000,0,None,419000000,None,None,-2000000,None,None,None,None,11000000,11000000,None,None,None,None,None,None,27000000,None,None,-787000000
2009-09-30,USD,None,None,None,None,None,342000000,0,None,111000000,None,None,-254000000,None,None,None,None,12000000,12000000,None,None,None,None,None,None,16000000,None,None,-822000000
2009-12-31,USD,None,None,None,None,None,369000000,0,None,205000000,None,None,-210000000,None,None,None,None,35000000,35000000,None,None,None,None,None,None,18000000,None,None,-924000000
2010-03-31,USD,192000000,None,None,None,None,358000000,221000000,None,-105000000,None,None,-180000000,None,None,None,None,32000000,32000000,None,None,None,None,None,None,25000000,None,None,-179000000
2010-06-30,USD,499000000,None,None,None,None,722000000,434000000,None,-189000000,None,None,-177000000,None,None,None,None,63000000,63000000,None,None,None,None,-1344000000,None,50000000,None,None,-9000000
2010-09-30,USD,392000000,None,None,None,None,358000000,216000000,None,95000000,None,None,-574000000,None,None,None,None,31000000,31000000,None,None,None,None,501000000,None,20000000,None,None,61000000
2010-12-31,USD,1370000000,None,None,None,None,371000000,365000000,None,-121000000,None,None,-201000000,None,None,None,None,31000000,31000000,None,None,None,None,-700000000,None,14000000,None,None,258000000
2011-03-31,USD,-236000000,None,None,None,None,361000000,204000000,None,-355000000,None,None,125000000,None,None,None,None,33000000,33000000,None,None,None,None,-887000000,None,23000000,None,None,308000000
2011-06-30,USD,798000000,None,None,None,None,375000000,272000000,None,-164000000,None,None,-85000000,None,None,None,None,32000000,32000000,None,None,None,None,-373000000,None,22000000,None,None,322000000
2011-09-30,USD,489000000,None,None,None,None,377000000,325000000,None,-87000000,None,None,-27000000,None,None,None,None,33000000,33000000,None,None,None,None,-72000000,None,25000000,None,None,172000000
2011-12-31,USD,1142000000,None,None,None,None,368000000,486000000,None,267000000,None,None,49000000,None,None,None,None,33000000,33000000,None,None,None,None,-607000000,None,13000000,None,None,805000000
2012-03-31,USD,-236000000,None,None,None,None,369000000,270000000,None,-153000000,None,None,394000000,None,None,None,None,33000000,33000000,None,None,None,None,-1749000000,None,19000000,None,None,94000000
2012-06-30,USD,236000000,None,None,None,None,-369000000,270000000,None,153000000,None,None,-394000000,None,None,None,None,33000000,33000000,None,None,None,None,1749000000,None,-19000000,None,None,80000000
2012-09-30,USD,None,None,None,None,None,366000000,0,None,123000000,None,None,-282000000,None,None,None,None,6000000,6000000,None,None,None,None,None,None,15000000,None,None,-95000000
2012-12-31,USD,None,None,None,None,None,363000000,0,None,161000000,None,None,-712000000,None,None,None,None,5000000,5000000,None,None,None,None,None,None,13000000,None,None,162000000
