fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1066000000,6461000000,5395000000,5395000000,477000000,583000000,59000000,589000000,None,None,None,739000000,None,None,None,278000000,9076000000,997000000,None,None,None,9346000000,9624000000,-65000000
2007-12-31,USD,777000000,4978000000,4201000000,4201000000,200000000,535000000,42000000,577000000,None,None,None,122000000,None,None,None,343000000,23000000,-8000000,None,None,None,145000000,488000000,96000000
2008-12-31,USD,884000000,5847000000,4963000000,4963000000,172000000,643000000,69000000,712000000,None,None,None,116000000,None,None,None,331000000,80000000,919000000,None,None,None,196000000,527000000,-813000000
2009-12-31,USD,810000000,4803000000,3993000000,3993000000,206000000,551000000,61000000,604000000,None,None,None,111000000,None,None,None,325000000,81000000,14000000,None,None,None,192000000,517000000,64000000
2010-12-31,USD,948000000,4997000000,4049000000,4049000000,349000000,516000000,76000000,599000000,None,None,None,110000000,None,4000000,None,320000000,100000000,-840000000,None,936000000,None,205000000,525000000,933000000
2011-12-31,USD,1032000000,5335000000,4303000000,4303000000,430000000,525000000,77000000,602000000,None,None,None,108000000,None,None,None,318000000,355000000,74000000,None,279000000,None,459000000,777000000,276000000
2012-12-31,USD,802000000,5172000000,4370000000,4370000000,214000000,509000000,79000000,588000000,None,None,None,114000000,None,-74000000,None,349000000,-44000000,-28000000,None,-12000000,None,74000000,423000000,-19000000
2013-12-31,USD,1002000000,5295000000,4293000000,4293000000,413000000,530000000,77000000,589000000,None,None,None,112000000,None,None,None,332000000,273000000,68000000,None,205000000,None,385000000,717000000,204000000
2014-12-31,USD,977000000,5276000000,4299000000,4299000000,414000000,487000000,76000000,563000000,None,None,None,114000000,None,-46000000,None,304000000,233000000,5000000,None,227000000,None,346000000,650000000,226000000
2015-12-31,USD,1173000000,5350000000,4177000000,4177000000,575000000,525000000,73000000,598000000,None,None,100000000,100000000,None,5000000,None,300000000,454000000,120000000,None,333000000,None,553000000,853000000,330000000
2016-12-31,USD,1422000000,5677000000,4255000000,4255000000,762000000,584000000,82000000,660000000,None,-108000000,108000000,108000000,None,-1000000,None,343000000,587000000,188000000,None,778000000,None,697000000,1040000000,393000000
2017-12-31,USD,1593000000,6384000000,4791000000,4791000000,894000000,620000000,85000000,699000000,None,-107000000,107000000,107000000,None,-71000000,None,371000000,559000000,269000000,None,828000000,None,666000000,1037000000,289000000
2018-12-31,USD,1649000000,7057000000,5408000000,5408000000,867000000,700000000,89000000,782000000,None,-117000000,117000000,117000000,None,-1000000,None,433000000,703000000,156000000,None,860000000,None,833000000,1266000000,545000000
2019-12-31,USD,1628000000,7160000000,5532000000,5532000000,843000000,581000000,87000000,785000000,None,-131000000,131000000,131000000,None,-31000000,None,448000000,591000000,186000000,None,404000000,None,734000000,1182000000,405000000
2020-12-31,USD,1641000000,7055000000,5414000000,5414000000,895000000,566000000,82000000,746000000,None,-132000000,132000000,132000000,None,None,None,457000000,-256000000,129000000,None,-385000000,None,-116000000,341000000,-383000000
2021-12-31,USD,2216000000,8498000000,6282000000,6282000000,1370000000,647000000,91000000,846000000,None,-126000000,126000000,126000000,None,-8000000,None,465000000,1314000000,319000000,None,994000000,None,1444000000,1909000000,995000000
2022-12-31,USD,2710000000,9761000000,7051000000,7051000000,1808000000,678000000,106000000,902000000,None,-109000000,109000000,109000000,None,None,None,476000000,1614000000,373000000,None,1241000000,None,1594000000,2070000000,1241000000
2023-12-31,USD,2837000000,9677000000,6840000000,6840000000,1885000000,839000000,123000000,952000000,None,-89000000,76000000,76000000,None,None,None,499000000,1594000000,401000000,None,1185000000,None,1667000000,2166000000,1196000000
2024-12-31,USD,3292000000,10975000000,7683000000,7683000000,2106000000,891000000,144000000,1186000000,None,-212000000,212000000,212000000,None,None,None,622000000,922000000,275000000,None,647000000,None,1127000000,1749000000,647000000
2025-12-31,USD,2883000000,10103000000,7220000000,7220000000,1720000000,1014000000,150000000,1163000000,None,-256000000,256000000,256000000,None,None,None,614000000,105000000,293000000,None,-188000000,None,361000000,975000000,-522000000
