fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,103227000,192216000,88989000,88989000,54652000,41363000,7212000,48575000,None,None,None,125000,None,None,None,5781000,54522000,19100000,None,0,None,48871000,54652000,35422000
2006-06-30,USD,116946000,218632000,101686000,101686000,63828000,15056000,7538000,53118000,None,None,None,189000,None,None,None,6312000,63635000,22300000,None,0,None,57516000,63828000,41335000
2006-09-30,USD,106611000,202199000,95588000,95588000,55004000,15039000,7487000,51607000,None,None,None,342000,None,None,None,6938000,54492000,17100000,None,0,None,48066000,55004000,37392000
2006-12-31,USD,107173000,203421000,96248000,96248000,52515000,58866000,7733000,54658000,None,None,None,946000,None,None,None,7015000,51717000,16100000,None,0,None,52515000,59530000,35617000
2007-03-31,USD,104862000,197495000,92633000,92633000,52087000,15237000,8272000,52775000,None,None,None,258000,None,None,None,6959000,51935000,18200000,None,0,None,51935000,58894000,33735000
2007-06-30,USD,122232000,231384000,109152000,109152000,67714000,15057000,7544000,54518000,None,None,None,642000,None,None,None,7035000,66980000,22800000,None,0,None,60679000,67714000,44180000
2007-09-30,USD,110646000,207270000,96624000,96624000,58536000,14641000,7087000,52110000,None,None,None,1034000,None,None,None,6776000,57463000,18200000,None,0,None,51760000,58536000,39263000
2007-12-31,USD,109686000,205190000,95504000,95504000,54143000,60161000,7374000,55543000,None,None,None,3433000,None,None,None,7895000,52458000,16800000,None,0,None,54143000,62038000,35658000
2008-03-31,USD,111853000,204120000,92267000,92267000,52354000,17738000,7940000,59499000,None,None,None,1603000,None,None,None,7395000,50866000,15300000,None,0,None,52239000,59634000,35566000
2008-06-30,USD,128763000,239230000,110467000,110467000,67063000,16819000,9039000,61700000,None,None,None,1906000,None,None,None,8342000,65059000,22600000,None,0,None,67161000,75503000,42459000
2008-09-30,USD,110160000,207231000,97071000,97071000,52529000,15585000,9626000,57631000,None,None,None,1934000,None,None,None,7573000,49972000,17200000,None,0,None,53152000,60725000,32772000
2008-12-31,USD,81401000,166689000,85288000,85288000,15419000,69589000,9953000,65982000,None,None,None,7633000,None,None,None,12185000,12682000,2600000,None,0,None,14266000,26451000,10082000
2009-03-31,USD,64328000,137880000,73552000,73552000,6129000,16215000,10051000,58199000,None,None,None,1366000,None,None,None,8475000,4168000,1400000,None,0,None,5534000,14009000,2768000
2009-06-30,USD,73008000,147712000,74704000,74704000,18446000,16489000,9781000,54562000,None,None,None,1221000,None,None,None,8478000,17134000,5500000,None,0,None,18355000,26833000,11634000
2009-09-30,USD,78141000,147308000,69167000,69167000,26187000,16613000,8752000,51954000,None,None,None,1148000,None,None,None,9247000,24836000,7500000,None,0,None,25984000,35231000,17336000
2009-12-31,USD,77339000,146312000,68973000,68973000,23705000,15944000,8954000,53634000,None,None,None,1119000,None,None,None,8940000,22529000,5300000,None,0,None,-11492000,-2552000,17229000
2010-03-31,USD,89295000,164721000,75426000,75426000,32706000,17955000,9474000,56589000,None,None,None,1080000,None,None,None,8578000,31465000,10900000,None,0,None,32706000,41284000,20565000
2010-06-30,USD,101920000,192088000,90168000,90168000,39209000,20592000,9472000,62711000,None,None,None,1041000,None,268000,None,8741000,38436000,13600000,None,24836000,None,39477000,48218000,24836000
2010-09-30,USD,104558000,189963000,85405000,85405000,43423000,18592000,9263000,61135000,None,None,None,1038000,None,-254000,None,8177000,42131000,11700000,None,30431000,None,43169000,51346000,30431000
2010-12-31,USD,107672000,197293000,89621000,89621000,37803000,19563000,9490000,69869000,None,None,None,1025000,None,None,None,8477000,36508000,9500000,None,0,None,3560000,12037000,27008000
2011-03-31,USD,124397000,217679000,93282000,93282000,57069000,19914000,9931000,67328000,None,None,None,616000,None,None,None,8427000,56453000,19200000,None,37253000,None,57069000,65496000,37253000
2011-06-30,USD,132446000,234663000,102217000,102217000,58255000,24255000,10354000,74191000,None,None,None,1732000,None,-324000,None,9115000,56199000,18100000,None,38099000,None,58255000,67370000,38099000
2011-09-30,USD,126349000,227347000,100998000,100998000,56802000,22451000,10423000,69547000,None,None,None,3125000,None,-325000,None,8766000,53352000,16800000,None,36552000,None,56802000,65568000,36552000
2011-12-31,USD,117013000,215594000,98581000,98581000,47388000,21241000,10846000,69625000,None,None,None,3658000,None,-6000,None,6175000,43724000,13300000,None,30424000,None,14899000,21074000,30424000
2012-03-31,USD,132179000,234122000,101943000,101943000,57969000,24546000,11638000,74210000,None,None,None,3689000,None,-299000,None,8075000,53981000,18600000,None,35381000,None,57969000,66044000,35381000
2012-06-30,USD,139530000,268184000,128654000,128654000,52475000,32006000,12502000,87055000,None,None,None,5359000,None,3236000,None,10306000,50352000,16000000,None,34352000,None,55711000,66017000,34352000
2012-09-30,USD,139933000,256472000,116539000,116539000,56331000,29887000,12485000,83602000,None,None,None,5233000,None,3233000,None,10063000,54331000,17200000,None,37131000,None,59564000,69627000,37131000
2012-12-31,USD,138888000,253678000,114790000,114790000,57902000,26970000,12296000,80986000,None,None,None,4992000,None,5752000,None,10318000,58662000,16400000,None,42262000,None,53336000,63654000,42262000
