fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,None,None,None,None,-4109,4109,None,4109,None,None,None,None,None,None,None,None,-4109,None,None,None,None,-4109,-4109,-4109
2006-06-30,USD,None,None,None,None,-680,680,None,680,None,None,None,None,None,None,None,None,-680,None,None,None,None,-680,-680,-680
2006-09-30,USD,None,None,None,None,-1050,1050,None,1050,None,None,None,None,None,None,None,None,-1050,None,None,None,None,-1050,-1050,-1050
2006-12-31,USD,None,None,None,None,-1917,1917,None,1917,None,None,None,None,None,None,None,None,-1917,None,None,None,None,-1917,-1917,-1917
2007-03-31,USD,-136000,-136469,0,0,-298000,297719,0,297719,None,None,None,10133,None,None,None,260,-288000,-20266,None,0,None,-297260,-297000,-288000
2007-06-30,USD,0,0,0,0,-895000,889072,0,889072,None,None,None,13660,None,None,None,260,-881000,630874,None,0,None,-894260,-894000,-881000
2007-09-30,USD,0,0,0,0,-309000,309487,0,309487,None,None,None,42189,None,None,None,260,-267000,-84378,None,0,None,-309260,-309000,-267000
2007-12-31,USD,0,0,0,0,-3011000,3011000,0,3011000,None,None,None,141914,None,None,None,2666,-2869000,-284000,None,0,None,-3011666,-3009000,-2869000
2008-03-31,USD,273537,287029,13492,13492,-284000,507883,0,557083,None,None,None,96269,None,None,None,49200,-187000,-194000,None,0,None,-283200,-234000,-187000
2008-06-30,USD,1344577,1362655,18078,18078,561577,355103,0,627879,None,None,None,310242,None,None,None,203103,871819,-310242,None,0,None,561577,764680,1182061
2008-09-30,USD,1345000,1363000,18078,18078,716698,355103,0,627879,None,None,None,190848,None,None,None,203103,871819,-310000,None,0,None,716698,919801,871819
2008-12-31,USD,505564,658268,152704,152704,-468798,568635,0,974362,None,None,None,43527,None,None,None,444564,-512325,-205000,None,0,None,-468798,-24234,-307325
2009-03-31,USD,505564,658268,152704,152704,-389000,568635,0,974362,None,None,None,43527,None,None,None,324881,-433000,-174000,None,0,None,-389346,-64465,-259000
2009-06-30,USD,1966000,2275000,309151,309151,837639,555316,0,1128000,None,None,None,278486,None,None,None,570901,698396,280000,None,0,None,838099,1409000,418396
2009-09-30,USD,4183000,4856000,673410,673410,2326000,896877,0,1857000,None,None,None,535850,None,None,None,958722,2647000,1059000,None,0,None,2325278,3284000,1588000
2009-12-31,USD,5512000,6432000,920084,920084,1355000,431995,0,2920000,None,None,None,2792000,None,None,None,2176000,1352000,301000,None,0,None,2904000,5080000,1051000
2010-03-31,USD,6243000,7222000,978196,978196,2625000,1707000,0,3619000,None,None,None,175896,None,None,None,1908000,2537000,977000,None,0,None,3793000,5701000,1560000
2010-06-30,USD,7194444,9883821,2689377,2689377,1724336,1624071,0,5470108,None,None,None,234220,None,None,None,3828012,1607226,620000,None,0,None,1841446,5669458,987226
2010-09-30,USD,7194000,15557000,2689000,2689000,1724000,1624000,0,11144000,None,None,None,145182,None,None,None,3828000,1607000,620000,None,0,None,1752000,5580000,987226
2010-12-31,USD,22724000,26237000,3513000,3513000,-2942000,1962000,0,1962000,None,None,None,29669000,None,None,None,8698000,-2761000,-1011000,None,0,None,12073000,20771000,-1750000
2011-03-31,USD,22435000,27067000,4632000,4632000,-12333000,3291000,0,10227000,None,None,None,120642,None,None,None,6932000,-11566000,-4508000,None,0,None,-11445000,-4513000,-7058000
2011-06-30,USD,29660000,35586000,5927000,5927000,33722000,2749000,0,-4063000,None,None,None,122546,None,None,None,8420000,33493000,13060000,None,0,None,33615000,42035000,20433000
