fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2007-02-28,USD,313200000,None,None,None,None,139300000,192000000,None,-85100000,None,-1197100000,925200000,None,None,None,None,7300000,7300000,None,None,None,None,-100000000,None,16500000,None,None,331900000
2008-02-29,USD,519800000,None,None,None,None,165900000,143800000,None,-37800000,None,-1112900000,584900000,None,None,None,None,1452900000,1452900000,None,None,None,None,-500000000,None,32000000,None,None,-613300000
2009-02-28,USD,506900000,None,None,None,None,157000000,128600000,None,-86000000,None,128600000,-647400000,None,None,None,None,None,None,None,None,None,None,None,None,46100000,None,None,-301400000
2010-02-28,USD,402500000,None,None,None,None,155900000,107700000,None,51000000,None,256600000,-623000000,None,None,None,None,None,None,None,None,None,None,None,None,56300000,None,None,99300000
2011-02-28,USD,619300000,None,None,None,None,124700000,89100000,None,190800000,None,188100000,-845700000,None,None,None,None,61000000,61000000,None,None,None,None,-300000000,None,46000000,-34300000,4000000,559500000
2012-02-29,USD,784100000,None,None,None,None,103800000,68400000,None,51500000,None,-135100000,-575100000,None,None,None,None,301100000,301100000,None,None,None,None,-413700000,None,47600000,None,None,445000000
2013-02-28,USD,556300000,None,None,None,None,115400000,62100000,None,-90000000,None,-206800000,-98700000,None,None,None,None,0,0,None,None,None,None,-383000000,None,40800000,245700000,-5100000,387800000
2014-02-28,USD,826200000,None,None,None,None,155300000,223500000,None,-41100000,None,-4863800000,3777000000,None,None,None,None,0,0,None,None,None,None,-18000000,None,49900000,-267600000,-7000000,1943100000
2015-02-28,USD,1081000000,None,None,None,None,202000000,719400000,None,-132500000,None,-1015900000,-16400000,None,None,None,None,241600000,241600000,None,None,None,None,-28400000,None,55000000,46200000,-2500000,836200000
2016-02-29,USD,1413700000,None,None,None,None,180300000,891300000,None,10100000,None,-2207400000,776000000,None,None,None,None,241600000,241600000,None,None,None,None,-33800000,None,54000000,-27000000,-9300000,1060600000
2017-02-28,USD,1696000000,None,None,None,None,237500000,907400000,None,-151000000,None,-1461800000,-134800000,None,None,None,None,315100000,315100000,None,None,None,None,-1122700000,None,56100000,94300000,-5100000,1532700000
2018-02-28,USD,1931400000,None,None,None,None,293800000,1057600000,None,-123800000,None,-1423100000,-601200000,None,None,None,None,400100000,400100000,None,None,None,None,-1038500000,None,60900000,-87100000,5800000,2315300000
2019-02-28,USD,2246300000,None,None,None,None,333100000,886300000,None,-61900000,None,-4831800000,2593300000,None,None,None,None,557700000,557700000,None,None,None,None,-504300000,None,64100000,3300000,-4500000,3459100000
2020-02-29,USD,2551100000,None,None,None,None,326500000,726500000,None,-29500000,None,-531000000,-2031400000,None,None,None,None,569200000,569200000,None,None,None,None,-50000000,None,60400000,-12200000,-900000,21400000
2021-02-28,USD,2806500000,None,None,None,None,293800000,864600000,None,193700000,None,-87900000,-2346600000,None,None,None,None,575000000,575000000,None,None,None,None,23900000,None,63000000,372000000,None,2031800000
2022-02-28,USD,2705400000,None,None,None,None,337300000,1026800000,None,-261300000,None,-1035800000,-1929500000,None,None,None,None,573000000,573000000,None,None,None,None,-1390500000,None,44900000,-259900000,None,1000000
2023-02-28,USD,2756900000,None,None,None,None,383800000,1035400000,None,-356400000,None,-999400000,-1819900000,None,None,None,None,587700000,587700000,None,None,None,None,-3200200000,None,68500000,-62400000,None,-38500000
2024-02-29,USD,2780000000,None,None,None,None,427900000,1269100000,None,-182300000,None,-1285900000,-1474600000,None,None,None,None,653800000,653800000,None,None,None,None,-249700000,None,63600000,None,None,1765200000
2025-02-28,USD,3152200000,None,None,None,None,445700000,1214100000,None,-152200000,None,-974800000,-2261800000,None,None,None,None,731800000,731800000,None,None,None,None,-1123800000,None,72200000,None,None,-31100000
2026-02-28,USD,2669000000,None,None,None,None,420000000,875000000,None,-48300000,None,16500000,-2656000000,None,None,None,None,715700000,715700000,None,None,None,None,-924100000,None,7700000,None,None,1686700000
