fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2018-03-31,USD,168569000,550558000,381989000,381989000,20521000,136870000,0,148048000,None,None,None,13216000,None,None,None,11535000,7609000,2084000,None,5525000,None,20825000,32360000,5525000
2018-06-30,USD,175115000,575058000,399943000,399943000,24008000,139872000,None,151107000,None,None,None,13176000,None,None,None,11664000,10034000,2748000,None,7286000,None,24008000,35672000,7286000
2018-09-30,USD,175549000,576844000,401295000,401295000,24087000,139984000,None,151462000,None,None,None,12746000,None,None,None,11381000,10561000,2892000,None,7669000,None,24087000,35468000,7669000
2018-12-31,USD,176164000,585200000,409036000,409036000,13851000,150783000,None,162313000,None,None,None,14643000,None,None,None,12477000,-6352000,-1740000,None,None,None,13851000,26328000,-4612000
2019-03-31,USD,187017000,606271000,419254000,419254000,21656000,153065000,0,165361000,None,-16438000,389000,16827000,None,None,None,12849000,5218000,1444000,None,3774000,None,21394000,34243000,3774000
2019-06-30,USD,198720000,645289000,446569000,446569000,5735000,180391000,None,192985000,None,-15452000,403000,15855000,None,None,None,12594000,-14879000,-4247000,None,-10632000,None,332000,12926000,-10632000
2019-09-30,USD,201087000,652540000,451453000,451453000,23948000,163939000,None,177139000,None,-7342000,479000,7821000,None,None,None,13783000,16134000,3689000,None,12445000,None,23422000,37205000,12445000
2019-12-31,USD,200278000,655517000,455239000,455239000,17004000,173481000,None,183274000,None,-6695000,742000,7393000,None,None,None,10355000,10309000,477000,None,9832000,None,17207000,27562000,9832000
2020-03-31,USD,237026000,760308000,523282000,523282000,16873000,207208000,None,220153000,None,-5834000,629000,6457000,None,None,None,13570000,10841000,-1801000,None,12642000,None,16748000,30318000,12642000
2020-06-30,USD,253751000,803429000,549678000,549678000,32359000,208177000,None,221392000,None,-5270000,375000,5638000,None,None,None,13887000,27089000,-2244000,None,29333000,None,32170000,46057000,29333000
2020-09-30,USD,238183000,764082000,525899000,525899000,30315000,193737000,None,207868000,None,-4833000,374000,5207000,None,None,None,14796000,25482000,-14992000,None,40474000,None,30055000,44851000,40474000
2020-12-31,USD,244387000,806821000,562434000,562434000,27828000,201371000,None,216559000,None,-4106000,389000,4488000,None,None,None,15798000,23722000,-542000,None,24264000,None,27612000,43410000,24264000
2021-03-31,USD,231927000,752466000,520539000,520539000,23847000,192537000,None,208080000,None,-3906000,317000,4220000,None,None,None,16144000,19941000,1049000,None,18892000,None,23536000,39680000,18892000
2021-06-30,USD,237798000,775535000,537737000,537737000,23674000,197165000,None,214124000,None,-3922000,271000,4190000,None,None,None,17667000,23722000,4082000,None,19640000,None,27288000,44955000,19640000
2021-09-30,USD,237112000,768880000,531768000,531768000,26143000,193474000,None,210969000,None,-3950000,267000,4215000,None,None,None,18234000,22193000,5054000,None,17139000,None,25782000,44016000,17139000
2021-12-31,USD,241949000,782701000,540752000,540752000,15431000,208157000,None,226518000,None,-3786000,466000,4194000,None,None,None,19079000,11645000,5006000,None,6639000,None,15269000,34348000,6639000
2022-03-31,USD,250889000,831427000,580538000,580538000,19428000,231461000,None,231461000,None,-3682000,567000,4249000,None,None,None,18990000,15746000,4172000,None,11574000,None,19367000,38357000,11574000
2022-06-30,USD,279411000,897659000,618248000,618248000,26911000,233709000,None,252500000,None,-3875000,570000,4445000,None,-1274000,None,19554000,21762000,1668000,None,20094000,None,25645000,45199000,20094000
2022-09-30,USD,280635000,918185000,637550000,637550000,24687000,236542000,None,255948000,None,-4798000,840000,5633000,None,None,None,20154000,19889000,2394000,None,17495000,None,24990000,45144000,17495000
2022-12-31,USD,281164000,930830000,649666000,649666000,23964000,238424000,None,257200000,None,-5612000,1412000,7021000,None,None,None,19553000,18352000,2463000,None,15889000,None,24839000,44392000,15889000
2023-03-31,USD,300543000,965467000,664924000,664924000,32818000,267725000,None,267725000,None,-5919000,1661000,7580000,None,-5340000,None,20675000,21559000,7839000,None,13720000,None,28738000,49413000,13720000
2023-06-30,USD,326570000,1010255000,683685000,683685000,36481000,290089000,None,290089000,None,-4766000,1406000,6172000,None,None,None,21120000,31715000,7244000,None,24471000,None,37660000,58780000,24471000
2023-09-30,USD,315691000,1003913000,688222000,688222000,37557000,278134000,None,278134000,None,-4226000,1965000,6178000,None,None,None,21886000,33331000,6191000,None,27140000,None,39294000,61180000,27140000
2023-12-31,USD,298875000,989818000,690943000,690943000,18926000,243090000,None,279949000,None,-1450000,2599000,4045000,None,None,None,24301000,17476000,3370000,None,14106000,None,21297000,45598000,14106000
2024-03-31,USD,303945000,1036944000,732999000,732999000,563000,303382000,None,303382000,None,-3176000,2492000,5668000,None,None,None,24889000,-2613000,-1588000,None,-1025000,None,2827000,27716000,-1025000
2024-06-30,USD,349240000,1128520000,779280000,779280000,26105000,323135000,None,323135000,None,-5559000,1524000,6856000,None,None,None,26545000,20546000,6545000,None,14001000,None,27402000,53947000,14001000
2024-09-30,USD,344872000,1108183000,763311000,763311000,40286000,304586000,None,304586000,None,-6439000,1390000,7601000,None,None,None,27815000,33847000,9669000,None,24178000,None,41448000,69263000,24178000
2024-12-31,USD,323880000,1097854000,773974000,773974000,11373000,303382000,None,312507000,None,-6982000,1317000,8072000,None,None,None,28957000,4391000,2080000,None,2311000,None,12463000,41420000,2311000
2025-03-31,USD,342445000,1125567000,783122000,783122000,-22508000,331078000,None,364953000,None,-6520000,1290000,7582000,None,None,None,29897000,-29028000,-5711000,None,-23317000,None,-21446000,8451000,-23317000
2025-06-30,USD,360693000,1179772000,819079000,819079000,12772000,331078000,None,347921000,None,-6544000,1232000,7549000,None,None,None,31334000,6228000,1267000,None,4961000,None,13777000,45111000,4961000
2025-09-30,USD,355136000,1168153000,813017000,813017000,22824000,331016000,None,332312000,None,-6705000,1157000,7634000,None,None,None,33390000,16119000,4514000,None,11605000,None,23753000,57143000,11605000
2025-12-31,USD,361019000,1215267000,854248000,854248000,-234793000,331078000,None,595812000,None,-7711000,1242000,10691000,None,None,None,35767000,-242504000,-24343000,None,-218161000,None,-231813000,-196046000,-218161000
