fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2002-12-31,USD,None,20385000,39099000,39099000,None,None,None,None,None,None,None,5935000,None,None,None,None,None,None,None,None,None,None,None,None
2003-03-31,USD,None,7414000,6300000,6300000,530000,None,None,None,None,None,None,2684000,None,None,None,None,None,None,None,None,None,None,None,None
2003-06-30,USD,None,7910000,8944000,8944000,None,None,None,None,None,None,None,4509000,None,None,None,None,None,None,None,None,None,None,None,None
2003-09-30,USD,None,7754000,15919000,15919000,None,None,None,None,None,None,None,5397000,None,None,None,None,None,None,None,None,None,None,None,None
2003-12-31,USD,None,11334000,6482000,6482000,4463000,None,None,None,None,None,None,1236000,None,None,None,None,3227000,None,None,None,None,None,None,1565000
2004-03-31,USD,None,11650000,7177000,7177000,3282000,None,None,None,None,None,None,3019000,None,None,None,None,263000,None,None,None,None,None,None,263000
2004-06-30,USD,None,13049000,7671000,7671000,4688000,None,None,None,None,None,None,3296000,None,None,None,None,1392000,None,None,None,None,None,None,1392000
2004-09-30,USD,None,14187000,6763000,6763000,5133000,None,None,None,None,None,None,3722000,None,None,None,None,1411000,None,None,None,None,None,None,1411000
2004-12-31,USD,None,14777000,11590000,11590000,2108000,None,None,None,None,None,None,4983000,None,None,None,None,None,None,None,None,None,None,None,None
2005-03-31,USD,None,16446000,10029000,10029000,6417000,None,None,None,None,None,None,5410000,None,None,None,None,1007000,None,None,None,None,None,None,1007000
2005-06-30,USD,None,18018000,9824000,9824000,8194000,None,None,None,None,None,None,6681000,None,None,None,None,1513000,None,None,None,None,None,None,1513000
2005-09-30,USD,None,19282000,12129000,12129000,7153000,None,None,None,None,None,None,7714000,None,None,None,None,None,None,None,None,None,None,None,None
2005-12-31,USD,None,20296000,10807000,10807000,9489000,None,None,None,None,None,None,8663000,None,None,None,None,903000,None,None,None,None,None,None,903000
2006-03-31,USD,None,21387000,9087000,9087000,10729000,None,None,None,None,None,None,9595000,None,None,None,None,1134000,None,None,None,None,None,None,1180000
2006-06-30,USD,None,22266000,8500000,8500000,12286000,None,None,None,None,None,None,10282000,None,None,None,None,2004000,None,None,None,None,None,None,2004000
