fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2021-03-31,None,22592000,300074500,277482500,277482500,9157000,None,None,13435000,None,None,None,1732500,None,None,None,11788000,7880000,-89000,None,None,None,9157000,20945000,7462500
2021-06-30,None,22592000,300074500,277482500,277482500,9157000,None,None,13435000,None,None,None,1732500,None,None,None,11788000,7880000,-89000,None,None,None,9157000,20945000,7462500
2021-09-30,USD,29426000,315411000,285985000,285985000,14275000,None,None,15151000,None,None,None,1579000,None,None,None,11675000,13830000,2393000,None,None,None,15409000,27084000,8961000
2021-12-31,USD,39578000,363626000,324048000,324048000,23463000,16115000,None,16115000,None,-1934000,None,1934000,None,None,None,12217000,22885000,8730000,None,14155000,None,24819000,37036000,14834000
2022-03-31,USD,4931000,258486000,253555000,253555000,-9368000,14299000,None,14299000,None,-1967000,None,1967000,None,None,None,11667000,-11631000,1342000,None,-12973000,None,-9368000,2299000,-13601000
2022-06-30,USD,37737000,273016000,235279000,235279000,24247000,13490000,None,13490000,None,-2065000,None,2065000,None,None,None,11973000,21143000,1815000,None,19328000,None,23208000,35181000,19406000
2022-09-30,USD,62410000,335125000,272715000,272715000,46804000,15606000,None,15606000,None,-2285000,None,2285000,None,None,None,11523000,46711000,10588000,None,36123000,None,48996000,60519000,35199000
2022-12-31,USD,35856000,294804000,258948000,258948000,21020000,14836000,None,14836000,None,-2574000,None,2574000,None,None,None,10534000,19717000,-455000,None,20172000,None,22291000,32825000,19538000
2023-03-31,USD,18943000,274829000,255886000,255886000,3372000,15571000,None,15571000,None,-3254000,None,3254000,None,None,None,8560000,-2513000,1753000,None,-4266000,None,3372000,11932000,-4664000
2023-06-30,USD,-33794000,256927000,290721000,290721000,-50242000,16448000,None,16448000,None,-4305000,None,4305000,None,None,None,8176000,-30490000,-18589000,None,-11901000,None,-50242000,-42066000,-12826000
2023-09-30,USD,29529000,312472000,282943000,282943000,14282000,15247000,None,15247000,None,-6231000,None,6231000,None,None,None,7968000,10181000,5390000,None,4791000,None,14282000,22250000,3800000
2023-12-31,USD,21136000,316189000,295053000,295053000,1207000,19929000,None,19929000,None,-5681000,None,5681000,None,None,None,5825000,-4420000,2919000,None,-7339000,None,1207000,7032000,-5563000
2024-03-31,USD,20421000,288097000,267676000,267676000,6027000,14394000,None,14394000,None,-5655000,None,5655000,None,None,None,5577000,832000,307000,None,525000,None,6027000,11604000,-406000
2024-06-30,USD,-40022000,251512000,291534000,291534000,-55702000,15680000,None,15680000,None,-6720000,None,6720000,None,None,None,5572000,-61316000,-15961000,None,-45355000,None,-55702000,-50130000,-46077000
2024-09-30,USD,-51105000,173320000,224425000,224425000,-68597000,17492000,None,17492000,None,-7520000,None,7520000,None,None,None,5776000,-75271000,-17142000,None,-58129000,None,-68597000,-62821000,-54727000
2024-12-31,USD,7666000,267250000,259584000,259584000,-8042000,15708000,None,15708000,None,-9617000,None,9617000,None,None,None,6373000,-16665000,-14096000,None,-2569000,None,-7048000,-675000,-4155000
2025-03-31,USD,21480000,239486000,218006000,218006000,5015000,16465000,None,16465000,None,-8874000,None,8874000,None,None,None,6525000,-3099000,-313000,None,-2786000,None,5015000,11540000,-4552000
2025-06-30,USD,13363000,215382000,202019000,202019000,-209000,13572000,None,13572000,None,-9983000,None,9983000,None,None,None,5376000,-9951000,-61000,None,-9890000,None,-209000,5167000,-10306000
2025-09-30,USD,3275000,213343000,210068000,210068000,-11312000,14587000,None,14587000,None,-9166000,None,9166000,None,None,None,5629000,-19789000,57194000,None,-76983000,None,-10623000,-4994000,-75269000
2025-12-31,USD,-193377000,103957000,297334000,297334000,-210376000,16999000,None,16999000,None,-8996000,None,8996000,None,None,None,5683000,-219027000,-323000,None,-218704000,None,-211065000,-205382000,-216413000
