fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-06-30,USD,40951000,None,None,None,None,10000000,10244000,None,53234000,None,-45031000,4427000,None,None,None,None,None,None,None,None,None,None,70000,None,546000,None,None,-14441000
2007-06-30,USD,22474000,None,None,None,None,13584000,36360000,None,30231000,None,-18782000,-3565000,None,None,None,None,None,None,None,None,None,None,80000,None,411000,None,None,-13676000
2008-06-30,USD,29617000,None,None,None,None,15742000,11569000,None,7127000,None,-11662000,-19598000,None,None,None,None,None,None,None,None,None,None,70000,None,397000,None,None,-5957000
2009-06-30,USD,43414000,None,None,None,None,15922000,5912000,None,20743000,None,-6020000,-37247000,None,None,None,None,None,None,None,None,None,None,40000,None,273000,None,None,6917000
2010-06-30,USD,42057000,None,None,None,None,15825000,8616000,None,2574000,None,-41240000,-243000,None,None,None,None,None,None,None,None,None,None,160000,None,491000,None,None,14425000
2011-06-30,USD,7236000,None,None,None,None,16968000,5195000,None,-14575000,None,-5177000,-2175000,None,None,None,None,None,None,None,None,None,None,None,None,730000,None,None,2835000
2012-06-30,USD,15905000,None,None,None,None,17117000,7531000,-10836000,-17446000,None,-7186000,-7581000,None,None,None,None,0,0,None,None,None,None,450000,None,820000,1138000,None,17122000
2013-06-30,USD,35753000,None,None,None,None,16717000,7207000,358000,-12322000,None,-6379000,-30999000,None,None,None,None,10889000,10889000,None,None,None,None,1220000,None,905000,-1625000,None,21760000
2014-06-30,USD,11950000,None,None,None,None,16278000,9928000,-6231000,-24124000,None,-2056000,-8844000,None,None,None,None,16599000,16599000,None,None,None,None,620000,None,1105000,1050000,None,26287000
2015-06-30,USD,13933000,None,None,None,None,16284000,14392000,-19862000,-15167000,None,-14281000,410000,None,None,None,None,16759000,16759000,None,None,None,None,643000,None,1952000,62000,None,29305000
2016-06-30,USD,89248000,None,None,None,None,16585000,15018000,-2436000,41424000,None,-14925000,-74049000,None,None,None,None,22486000,22486000,None,None,None,None,155000,None,2489000,274000,None,30395000
2017-06-30,USD,52668000,None,None,None,None,15559000,10885000,13243000,-25847000,None,-10543000,-42390000,None,None,None,None,56464000,56464000,None,None,None,None,63000,None,2504000,-265000,None,36125000
2018-06-30,USD,66154000,None,None,None,None,15430000,13229000,1751000,9759000,None,-34968000,-31692000,None,None,None,None,28370000,28370000,None,None,None,None,-631000,None,2796000,-506000,None,32420000
2019-06-30,USD,83459000,None,None,None,None,17045000,15075000,4447000,17338000,None,-14614000,-68703000,None,None,None,None,29074000,29074000,None,None,None,None,-339000,None,2644000,142000,None,39466000
2020-06-30,USD,63613000,None,None,None,None,17934000,15022000,4015000,-15044000,None,-14049000,-49620000,None,None,None,None,68740000,68740000,None,None,None,None,-834000,None,2472000,-56000,None,54110000
2021-06-30,USD,104697000,None,None,None,None,18308000,25176000,-9391000,24070000,None,-22950000,-82610000,None,None,None,None,57463000,57463000,None,None,None,None,-535000,None,2908000,-863000,None,59741000
2022-06-30,USD,19604000,None,None,None,None,18286000,17754000,-3277000,-56857000,None,-11376000,-8485000,None,None,None,None,34534000,34534000,None,None,None,None,-1036000,None,3565000,-257000,None,61787000
2023-06-30,USD,124655000,None,None,None,None,22138000,20732000,None,32159000,None,-24287000,-98835000,None,None,None,None,54934000,54934000,None,None,None,None,-379000,None,3565000,None,None,62857000
2024-06-30,USD,101673000,None,None,None,None,26604000,28312000,None,11873000,None,-87349000,-15788000,None,None,None,None,34796000,34796000,None,None,None,None,-684000,None,4389000,None,None,60249000
2025-06-30,USD,30545000,None,None,None,None,31469000,50712000,None,-58037000,None,-50821000,20377000,None,None,None,None,24404000,24404000,None,None,None,None,-490000,None,4523000,None,None,58934000
