fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-26,-0.13,-0.05,-0.08,-160,pre-market
1996-06-30,1996-07-26,-0.08,0.08,-0.16,-200,pre-market
1996-09-30,1996-10-31,-0.11,-0.03,-0.08,-266.6667,pre-market
1996-12-31,1997-02-28,0.17,0.13,0.04,30.7692,pre-market
1997-03-31,1997-04-28,-0.02,-0.04,0.02,50,pre-market
1997-06-30,1997-09-03,0.07,0.4,-0.33,-82.5,pre-market
1997-09-30,1997-10-27,0.11,0.11,0,0,pre-market
1997-12-31,1998-01-27,0.4,0.4,0,0,pre-market
1998-03-31,1998-04-28,-0.01,0.01,-0.02,-200,pre-market
1998-09-30,1998-09-30,0.0314,None,0,None,pre-market
1998-12-31,1998-12-31,0.2063,None,0,None,pre-market
1999-03-31,1999-03-31,-0.0924,None,0,None,pre-market
1999-09-30,1999-09-30,0.0701,None,0,None,pre-market
1999-12-31,1999-12-31,0.5001,None,0,None,pre-market
2000-03-31,2000-03-31,0.0121,None,0,None,pre-market
2000-06-30,2000-06-30,0.1563,None,0,None,pre-market
2000-09-30,2000-09-30,0.1367,None,0,None,pre-market
2000-12-31,2000-12-31,0.522,None,0,None,pre-market
2001-03-31,2001-03-31,0.0167,None,0,None,pre-market
2001-06-30,2001-06-30,0.1546,None,0,None,pre-market
2001-09-30,2001-09-30,0.1175,None,0,None,pre-market
2001-12-31,2001-12-31,0.5192,None,0,None,pre-market
2002-03-31,2002-03-31,0.0292,None,0,None,pre-market
2002-06-30,2002-06-30,0.1709,None,0,None,pre-market
2002-09-30,2002-10-29,0.18,0.14,0.04,28.5714,pre-market
2002-12-31,2003-01-21,0.89,0.55,0.34,61.8182,pre-market
2003-03-31,2003-04-23,0.17,0.07,0.1,142.8571,pre-market
2003-06-30,2003-08-19,0.3726,None,0,None,pre-market
2003-09-30,2003-10-22,0.76,0.31,0.45,145.1613,pre-market
2003-12-31,2004-01-27,1.09,1.1,-0.01,-0.9091,pre-market
2004-03-31,2004-04-22,0.16,0.19,-0.03,-15.7895,pre-market
2004-06-30,2004-08-19,0.33,0.3,0.03,10,pre-market
2004-09-30,2004-10-25,0.24,0.67,-0.43,-64.1791,pre-market
2004-12-31,2005-01-27,0.6,0.64,-0.04,-6.25,pre-market
2005-03-31,2005-04-25,0.19,0.22,-0.03,-13.6364,pre-market
2005-06-30,2005-08-24,0.32,0.43,-0.11,-25.5814,pre-market
2005-09-30,2005-11-01,-0.14,0.26,-0.4,-153.8462,pre-market
2005-12-31,2006-02-03,-0.01,0.41,-0.42,-102.439,pre-market
2006-03-31,2006-05-05,-0.56,0.05,-0.61,-1220,pre-market
2006-06-30,2006-09-07,-0.69,-0.26,-0.43,-165.3846,pre-market
2006-09-30,2006-12-15,-0.46,-0.28,-0.18,-64.2857,pre-market
2006-12-31,2007-02-02,0.12,-0.12,0.24,200,pre-market
2007-03-31,2007-05-08,-0.58,0.01,-0.59,-5900,pre-market
2007-06-30,2007-09-11,-0.3687,None,0,None,pre-market
2007-09-30,2007-11-05,-0.3343,None,0,None,pre-market
2007-12-31,2008-02-11,0.3307,None,0,None,pre-market
2008-03-31,2008-05-06,-0.8244,None,0,None,pre-market
2008-06-30,2008-08-29,0.2512,None,0,None,pre-market
2008-09-30,2008-10-30,-0.0362,None,0,None,pre-market
2008-12-31,2009-02-03,0.5495,None,0,None,pre-market
2009-03-31,2009-04-30,-0.2344,None,0,None,pre-market
2009-06-30,2009-08-19,0.3716,None,0,None,pre-market
2009-09-30,2009-10-23,0.4469,None,0,None,pre-market
2009-12-31,2010-01-28,0.8221,None,0,None,pre-market
2010-03-31,2010-04-30,-0.1785,None,0,None,pre-market
