fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,64100000,336300000,272200000,272200000,44000000,15300000,15300000,13700000,None,None,None,800000,None,None,None,5600000,38100000,7000000,None,0,None,50400000,56000000,38400000
2006-06-30,USD,29300000,353500000,324200000,324200000,8400000,15900000,0,12300000,None,None,None,800000,None,None,None,5100000,-300000,-800000,None,0,None,17000000,22100000,-2500000
2006-09-30,USD,39600000,331400000,291800000,291800000,21700000,15100000,0,17900000,None,None,None,0,None,None,None,-7800000,22600000,8300000,None,0,None,31400000,23600000,14300000
2006-12-31,USD,47500000,336100000,288600000,288600000,25700000,18200000,30300000,21800000,None,None,None,800000,None,None,None,2800000,27300000,15400000,None,0,None,25700000,28500000,11900000
2007-03-31,USD,55100000,392200000,337100000,337100000,32300000,19000000,0,23100000,None,None,None,600000,None,None,None,2700000,32900000,15800000,None,0,None,32300000,35000000,17100000
2007-06-30,USD,71100000,385100000,314000000,314000000,62700000,5700000,19200000,8400000,None,None,None,600000,None,None,None,2900000,63200000,28500000,None,0,None,62700000,65600000,34700000
2007-09-30,USD,63400000,366700000,303300000,303300000,44000000,16400000,17800000,19400000,None,None,None,1000000,None,None,None,3100000,44800000,20000000,None,0,None,44000000,47100000,24800000
2007-12-31,USD,63800000,360500000,296700000,296700000,43000000,30800000,73100000,20800000,None,None,None,4300000,None,None,None,5300000,41500000,17100000,None,0,None,43000000,48300000,24400000
2008-03-31,USD,90500000,399000000,308500000,308500000,68100000,18900000,18800000,22400000,None,None,None,200000,None,None,None,3500000,68500000,29400000,None,0,None,67500000,71000000,39100000
2008-06-30,USD,61500000,413500000,352000000,352000000,38000000,19800000,19700000,23500000,None,None,None,300000,None,None,None,3800000,38300000,15500000,None,0,None,37400000,41200000,22800000
2008-09-30,USD,-14500000,369200000,383700000,383700000,-36500000,19800000,19800000,22000000,None,None,None,300000,None,None,None,3700000,-37000000,-14900000,None,0,None,-37400000,-33700000,-22100000
2008-12-31,USD,-142100000,326500000,468600000,468600000,-160600000,14800000,73100000,19900000,None,None,None,1000000,None,None,None,3900000,-161100000,-52800000,None,0,None,-159900000,-156000000,-108300000
2009-03-31,USD,29200000,265900000,236700000,236700000,7200000,17900000,17900000,22000000,None,None,None,200000,None,None,None,4300000,6900000,3100000,None,0,None,7100000,11400000,3800000
2009-06-30,USD,61800000,232100000,170300000,170300000,35000000,17100000,17100000,20500000,None,None,None,200000,None,None,None,4300000,34800000,15200000,None,0,None,35100000,39400000,19600000
2009-09-30,USD,63600000,252000000,188400000,188400000,42600000,17100000,17100000,21000000,None,None,None,200000,None,None,None,4100000,42500000,19500000,None,0,None,42700000,46800000,23000000
2009-12-31,USD,55800000,237000000,181200000,181200000,33900000,17800000,69900000,22800000,None,None,None,600000,None,None,None,3600000,34400000,10300000,None,0,None,33800000,37400000,24100000
2010-03-31,USD,36100000,267500000,231400000,231400000,14800000,17300000,17300000,21300000,None,None,None,900000,None,None,None,4000000,15000000,6200000,None,0,None,243000000,247000000,8800000
2010-06-30,USD,26400000,282400000,256000000,256000000,4000000,15400000,15400000,22400000,None,None,None,3500000,None,700000,None,6500000,1200000,1100000,None,100000,None,3200000,9700000,100000
2010-09-30,USD,34100000,263400000,229300000,229300000,13200000,16500000,16500000,21300000,None,None,None,3700000,None,-3600000,None,4800000,5900000,400000,None,5500000,None,9700000,14500000,5500000
2010-12-31,USD,35300000,265800000,230500000,230500000,12400000,15200000,64400000,19200000,None,None,None,4600000,None,None,None,2900000,6300000,6600000,None,0,None,19500000,22400000,-300000
2011-03-31,USD,41700000,322600000,280900000,280900000,20500000,14900000,14900000,21200000,None,None,None,4500000,None,1700000,None,6300000,17700000,6400000,None,11300000,None,21500000,27800000,11300000
2011-06-30,USD,38800000,338800000,300000000,300000000,15400000,17300000,17300000,23700000,None,None,None,4400000,None,-3400000,None,6400000,7600000,3100000,None,4500000,None,11300000,17700000,4500000
2011-09-30,USD,24600000,322300000,297700000,297700000,5500000,13100000,13100000,19100000,None,None,None,4300000,None,3900000,None,6200000,5100000,700000,None,4400000,None,8800000,15000000,4400000
2011-12-31,USD,37300000,317600000,280300000,280300000,13600000,17400000,62700000,23700000,None,None,None,4800000,None,2100000,None,6300000,10900000,6000000,None,4900000,None,13600000,19900000,4900000
2012-03-31,USD,70400000,365400000,295000000,295000000,46200000,17900000,17900000,24200000,None,None,None,4100000,None,700000,None,6300000,42800000,16300000,None,26500000,None,46900000,53200000,26500000
2012-06-30,USD,60700000,345200000,284500000,284500000,39600000,14400000,14400000,21100000,None,None,None,6500000,None,1100000,None,6600000,34200000,13200000,None,47400000,None,40700000,47300000,21000000
2012-09-30,USD,78900000,335500000,256600000,256600000,56200000,16000000,16000000,22700000,None,None,None,9200000,None,400000,None,6700000,47400000,18200000,None,29200000,None,56600000,63300000,29200000
2012-12-31,USD,42200000,314000000,271800000,271800000,23900000,13900000,62200000,18300000,None,None,None,9300000,None,600000,None,6900000,15200000,6100000,None,90300000,None,24500000,31400000,9100000
2013-03-31,USD,66100000,337400000,271300000,271300000,50000000,16100000,16100000,16100000,None,None,None,9300000,None,1000000,None,7000000,41700000,8200000,None,49900000,None,51000000,58000000,33500000
2013-06-30,USD,56200000,328900000,272700000,272700000,40100000,16100000,16100000,16100000,None,None,None,9000000,None,-800000,None,7000000,30300000,11700000,None,42000000,None,39300000,46300000,18600000
2013-09-30,USD,55000000,319900000,264900000,264900000,41600000,13400000,13400000,13400000,None,None,None,8800000,None,2900000,None,6900000,35700000,10300000,None,46000000,None,41500000,48400000,25400000
2013-12-31,USD,53900000,311300000,257400000,257400000,41600000,12300000,57900000,12300000,None,None,None,8600000,None,2500000,None,7200000,35500000,8200000,None,43700000,None,41500000,48700000,27300000
2014-03-31,USD,46800000,335100000,288300000,288300000,32100000,20300000,20300000,20300000,None,None,None,8800000,None,1900000,None,7400000,25200000,9400000,None,34600000,None,32100000,39500000,15800000
2014-06-30,USD,62500000,344100000,281600000,281600000,46400000,22000000,22000000,22200000,None,None,None,9200000,None,1800000,None,7700000,39000000,14500000,None,53500000,None,46400000,54100000,24500000
2014-09-30,USD,46900000,338900000,292000000,292000000,32600000,19000000,19000000,20300000,None,None,None,9700000,None,2200000,None,8000000,25100000,9200000,None,34300000,None,33800000,41800000,15900000
2014-12-31,USD,40900000,338000000,297100000,297100000,26800000,20100000,81400000,20100000,None,None,None,9800000,None,800000,None,8000000,17800000,2200000,None,20000000,None,26800000,34800000,15600000
2015-03-31,USD,56900000,371700000,314800000,314800000,-458600000,22700000,22700000,22700000,None,None,None,9800000,None,400000,None,8000000,-468000000,-175800000,None,-643800000,None,-458200000,-450200000,-292200000
2015-06-30,USD,62800000,367200000,304400000,304400000,37000000,23600000,23600000,23600000,None,None,None,5200000,None,400000,None,8100000,32200000,12000000,None,44200000,None,37400000,45500000,20200000
2015-09-30,USD,59300000,336400000,277100000,277100000,40500000,21100000,21100000,21100000,None,None,None,4900000,None,-900000,None,8100000,34700000,12600000,None,47300000,None,37600000,45700000,22100000
2015-12-31,USD,59100000,316600000,257500000,257500000,35200000,19500000,88100000,20800000,None,None,None,4200000,None,-1700000,None,8200000,29300000,16000000,None,45300000,None,37800000,46000000,13300000
2016-03-31,USD,71600000,343200000,271600000,271600000,44800000,26100000,26100000,26100000,None,None,None,3700000,None,300000,None,8700000,41400000,15100000,None,56500000,None,44700000,53400000,26300000
2016-06-30,USD,86400000,334900000,248500000,248500000,57900000,27500000,27500000,27600000,None,None,None,5500000,None,-10700000,None,9000000,41700000,15700000,None,57400000,None,57900000,66900000,26000000
2016-09-30,USD,58900000,320600000,261700000,261700000,29800000,25600000,25600000,28300000,None,None,None,5500000,None,None,None,9000000,24300000,9400000,None,33700000,None,29800000,38800000,14900000
2016-12-31,USD,72000000,331900000,259900000,259900000,45300000,25400000,105000000,25800000,None,None,None,5600000,None,100000,None,9300000,39800000,15300000,None,55100000,None,48100000,57400000,24500000
2017-03-31,USD,83000000,355300000,272300000,272300000,59500000,23700000,23700000,23700000,None,None,None,5600000,None,600000,None,9600000,54500000,18500000,None,73000000,None,59300000,68900000,36000000
2017-06-30,USD,57200000,356300000,299100000,299100000,11400000,26300000,26300000,26300000,None,None,None,5500000,None,1000000,None,9500000,6900000,2200000,None,9100000,None,30900000,40400000,4700000
2017-09-30,USD,66200000,332800000,266600000,266600000,39800000,24700000,24700000,24700000,None,None,None,5300000,None,1500000,None,10200000,36000000,16100000,None,52100000,None,40300000,50500000,19900000
2017-12-31,USD,65500000,353100000,287600000,287600000,40000000,22100000,97500000,23600000,None,None,None,5800000,None,1400000,None,10400000,35600000,50800000,None,86400000,None,41600000,52000000,-15200000
2018-03-31,USD,60800000,388000000,327200000,327200000,37100000,23600000,23600000,23700000,None,None,None,5600000,None,100000,None,10500000,31600000,5900000,None,37500000,None,35600000,46100000,25700000
2018-06-30,USD,61100000,415400000,354300000,354300000,34700000,26400000,26400000,26400000,None,None,None,5700000,None,-500000,None,10900000,28500000,7800000,None,36300000,None,33100000,44000000,20700000
2018-09-30,USD,58800000,393100000,334300000,334300000,34900000,23900000,23900000,23900000,None,None,None,5700000,None,700000,None,11000000,29900000,8200000,None,38100000,None,33500000,44500000,21700000
2018-12-31,USD,60600000,389400000,328800000,328800000,36900000,22100000,96300000,23700000,None,None,None,5700000,None,-1200000,None,11500000,30000000,6400000,None,36400000,None,36800000,48300000,23600000
2019-03-31,USD,68200000,395200000,327000000,327000000,43000000,25200000,25200000,25200000,None,-5500000,200000,5700000,None,500000,None,11900000,37800000,9800000,None,47600000,None,41400000,53300000,28000000
2019-06-30,USD,59700000,375300000,315600000,315600000,32400000,27200000,27200000,27300000,None,-5700000,100000,5800000,None,-100000,None,12100000,26500000,7300000,None,33800000,None,30800000,42900000,19200000
2019-09-30,USD,64000000,374900000,310900000,310900000,40700000,23300000,23300000,23300000,None,-5600000,200000,5800000,None,-800000,None,12300000,34100000,8700000,None,42800000,None,39100000,51400000,25400000
2019-12-31,USD,70700000,368700000,298000000,298000000,9600000,23500000,10500000,61100000,None,-7200000,100000,7300000,None,-20300000,None,12800000,-18000000,-7400000,None,-62200000,None,34100000,46900000,-10600000
2020-03-31,USD,82700000,369300000,286600000,286600000,45600000,23900000,23900000,37100000,None,-6000000,100000,6100000,None,-800000,None,13200000,38700000,9600000,None,48300000,None,44800000,58000000,29100000
2020-06-30,USD,51200000,275700000,224500000,224500000,4700000,22700000,22700000,46500000,None,-10300000,200000,10500000,None,500000,None,13000000,-5300000,1300000,None,-6600000,None,5200000,18200000,-6600000
