fiscalDateEnding,reportedEPS
2010-12-31,-0.7444
2011-12-31,-0.47
2012-12-31,-0.81
2013-12-31,-1.08
2014-12-31,-0.43
2015-12-31,-0.2
2016-12-31,-0.22
2017-12-31,-0.5
2018-12-31,-0.22
2019-12-31,-0.21
2020-12-31,-0.4
2021-12-31,-0.34
2022-12-31,-0.46
2023-12-31,-1.11
2024-12-31,-0.9
2025-12-31,-0.487
2026-03-31,0
