fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-13287000,None,None,None,None,2387000,1102000,None,-354000,None,205000,39714000,None,None,None,None,None,None,None,None,None,None,None,None,64000,None,None,-18671000
2007-12-31,USD,-6470000,None,None,None,None,2884000,8245000,None,-283000,None,-39209000,68376000,None,None,None,None,None,None,None,None,None,None,None,None,1256000,None,None,-38977000
2008-12-31,USD,-36316000,None,None,None,None,4563000,8537000,None,-1382000,None,7056000,-3886000,None,None,None,None,None,None,None,None,None,None,None,None,3460000,None,None,-45127000
2009-12-31,USD,-8686000,None,None,None,None,6129000,10797000,None,58000,None,-21058000,39997000,None,None,None,None,None,None,None,None,None,None,None,None,4822000,None,None,-20289000
2010-12-31,USD,-16383000,None,None,None,None,8309000,27695000,None,98000,None,-5166000,62239000,None,None,None,None,None,None,None,None,None,None,None,None,8737000,None,None,-8541000
2011-12-31,USD,-490000,None,None,None,None,11471000,10736000,-3583000,-1671000,None,-48808000,2579000,None,None,None,None,0,0,None,None,None,None,2579000,None,9431000,-46634000,85000,-16550000
2012-12-31,USD,-11892000,None,None,None,None,12417000,2933000,11372000,3186000,None,16711000,1257000,None,None,None,None,0,0,None,None,None,None,1257000,None,5076000,6241000,165000,-30857000
2013-12-31,USD,-22998000,None,None,None,None,10318000,1175000,1629000,-185000,None,13272000,-147000,None,None,None,None,0,0,None,None,None,None,-465000,None,4389000,-9873000,None,-41303000
2014-12-31,USD,321000,None,None,None,None,6685000,302000,1587000,92000,None,4647000,-611000,None,None,None,None,0,0,None,None,None,None,-815000,None,4620000,4357000,None,-19071000
2015-12-31,USD,-433000,None,None,None,None,5409000,1199000,-3459000,403000,None,-1257000,-1524000,None,None,None,None,0,0,None,None,None,None,-1813000,None,5126000,-3214000,None,-7581000
2016-12-31,USD,-2701000,None,None,None,None,4546000,888000,1405000,167000,None,-842000,-490000,None,None,None,None,0,0,None,None,None,None,-1524000,None,5673000,-4033000,None,-8558000
2017-12-31,USD,-8763000,None,None,None,None,1042000,985000,-5651000,-210000,None,-908000,21650000,None,None,None,None,0,0,None,None,None,None,-1670000,None,7091000,11979000,None,-22996000
2018-12-31,USD,-14094000,None,None,None,None,1147000,2768000,960000,447000,None,-2766000,38569000,None,None,None,None,None,None,None,None,None,None,-3190000,None,7889000,21709000,None,-10878000
2019-12-31,USD,-12560000,None,None,None,None,4557000,3730000,2522000,217000,None,-3665000,53961000,None,None,None,None,2850000,2850000,None,None,None,None,-2850000,None,6943000,37736000,None,-11935000
2020-12-31,USD,-16464000,None,None,None,None,4554000,3748000,-8723000,-593000,None,-5748000,80808000,None,None,None,None,1257000,1257000,None,None,None,None,-1257000,None,7728000,58596000,None,-24010000
2021-12-31,USD,-14267000,None,None,None,None,5947000,13828000,-9156000,-196000,None,-21422000,3767000,None,None,None,None,None,None,None,None,None,None,-1206000,None,11593000,-31922000,None,-21279000
2022-12-31,USD,11284000,None,None,None,None,10251000,8307000,None,-869000,None,-13578000,-575000,None,None,None,None,None,None,None,None,None,None,-1488000,None,14531000,None,None,-33592000
2023-12-31,USD,-52638000,None,None,None,None,9923000,4418000,None,-656000,None,-4858000,8167000,None,None,None,None,None,None,None,None,None,None,-404000,None,9971000,None,None,-76240000
2024-12-31,USD,-49410000,None,None,None,None,4946000,4305000,None,886000,None,-56980000,60522000,None,None,None,None,None,None,None,None,None,None,None,None,13087000,None,None,-65276000
2025-12-31,USD,-19376000,None,None,None,None,5248000,4471000,None,-19000,None,23502000,27928000,None,None,None,None,None,None,None,None,None,None,None,None,9624000,None,None,-43974000
