fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2011-12-31,USD,135600000,None,None,None,None,42600000,91300000,None,-70100000,None,None,-45200000,None,None,None,None,None,None,None,None,None,None,None,None,2800000,None,None,167200000
2012-12-31,USD,296600000,None,None,None,None,46200000,167200000,None,44900000,None,None,-129600000,None,None,None,None,None,None,None,None,None,None,None,None,2600000,None,None,155200000
2013-12-31,USD,175100000,None,None,None,None,50000000,182800000,None,29200000,None,-183600000,8500000,None,None,None,None,None,None,None,None,None,None,None,None,2800000,None,None,89500000
2014-12-31,USD,93900000,None,None,None,None,58000000,129600000,-17700000,-69600000,None,-129600000,70200000,None,None,None,None,62700000,62700000,None,None,None,None,-34700000,None,6000000,34500000,None,46100000
2015-12-31,USD,107100000,None,None,None,None,73400000,78200000,86200000,122700000,None,-77800000,-21400000,None,None,None,None,18700000,18700000,None,None,None,None,-17300000,None,7000000,7900000,None,-45000000
2016-12-31,USD,74400000,None,None,None,None,74900000,42700000,-10700000,9700000,None,-42700000,-48500000,None,None,None,None,0,0,None,None,None,None,0,None,6700000,-16800000,None,-105500000
2017-12-31,USD,8100000,None,None,None,None,74900000,33000000,-58200000,-59800000,None,-33000000,23800000,None,None,None,None,0,0,None,None,None,None,-1400000,None,6500000,-1100000,None,-43800000
2018-12-31,USD,18500000,None,None,None,None,73000000,40000000,-13600000,-94500000,None,-39000000,17600000,None,None,None,None,None,None,None,None,None,None,-700000,None,7300000,-2900000,None,-10000000
2019-12-31,USD,70300000,None,None,None,None,70700000,38000000,85900000,92600000,None,-38000000,-26800000,None,None,None,None,200000,200000,None,None,None,None,-1000000,None,7400000,5500000,None,-84600000
2020-12-31,USD,173500000,None,None,None,None,70000000,16900000,14200000,103500000,None,-6000000,-91800000,None,None,None,None,None,None,None,None,None,None,-600000,None,6600000,75700000,None,-61900000
2021-12-31,USD,196900000,None,None,None,None,63100000,12200000,-37200000,-41600000,None,-4800000,-35300000,None,None,None,None,4099999,4099999,None,None,None,None,-500000,None,7300000,156800000,None,171000000
2022-12-31,USD,134500000,None,None,None,None,58300000,27100000,21300000,18800000,None,-21700000,-114600000,None,None,None,None,None,None,None,None,None,None,-54000000,None,8800000,-1800000,None,65100000
2023-12-31,USD,125300000,None,None,None,None,56900000,51600000,None,-34900000,None,-49900000,-51900000,None,None,None,None,None,None,None,None,None,None,-36000000,None,11500000,None,None,69400000
2024-12-31,USD,40300000,None,None,None,None,54100000,64300000,None,7300000,None,-10800000,-68900000,None,None,None,None,None,None,None,None,None,None,-53100000,None,14000000,None,None,1300000
2025-12-31,USD,16000000,None,None,None,None,56600000,109000000,None,-22900000,None,-75200000,-25200000,None,None,None,None,None,None,None,None,None,None,-13100000,None,14700000,None,None,-1200000
