fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2011-12-31,USD,982100000,None,None,None,295800000,None,None,422400000,None,13400000,13400000,None,None,None,None,31500000,None,319900000,216900000,140600000,None,None,None,None,None,30200000,None,None,None,67800000,None,662200000,None,None,None,45400000
2012-12-31,USD,960700000,395600000,None,None,251600000,137700000,565100000,550100000,None,12200000,12200000,None,None,None,None,2800000,None,260900000,153500000,86100000,None,None,None,107400000,None,30200000,None,None,30200000,67400000,None,699800000,None,None,None,45400000
2013-12-31,USD,1078800000,383100000,None,None,227000000,149400000,695700000,682600000,None,29000000,29000000,None,None,None,None,7500000,None,278000000,154900000,104100000,None,None,None,123100000,None,30200000,None,None,30200000,50800000,None,800800000,None,None,801200000,46249507
2014-12-31,USD,1364100000,551300000,34500000,34500000,293800000,167100000,812800000,771900000,None,30300000,30300000,0,None,None,0,7600000,None,616000000,225500000,120200000,None,None,185200000,390500000,None,185200000,185200000,None,185200000,105300000,130200000,748100000,-34700000,29400000,0,46044143
2015-12-31,USD,1139800000,315800000,42400000,42400000,171900000,80900000,824000000,769300000,None,30600000,30600000,0,None,None,0,9200000,None,454700000,103500000,49500000,None,None,200200000,351200000,None,200200000,200200000,None,200200000,54000000,124100000,685100000,-46300000,-63000000,0,44533725
2016-12-31,USD,1069900000,292000000,25600000,25600000,164200000,91600000,777900000,741900000,None,25000000,25000000,0,None,None,0,7800000,None,472500000,130700000,87000000,None,None,136600000,341800000,None,136600000,136600000,None,136600000,43700000,13100000,597400000,-44900000,-193900000,0,44217577
2017-12-31,USD,1155800000,410200000,24500000,24500000,224300000,149600000,745600000,706700000,None,19900000,19900000,0,None,None,0,8000000,None,595600000,206900000,135300000,None,None,165300000,388700000,None,165300000,165300000,None,165300000,71600000,12700000,560200000,-37400000,-238500000,0,44400000
2018-12-31,USD,1389100000,569100000,21600000,21600000,374500000,163400000,820000000,674400000,None,17800000,17800000,None,None,None,None,9600000,None,776200000,220800000,160600000,None,None,None,555400000,None,189100000,None,None,189100000,60200000,11700000,612900000,-33000000,-191500000,None,44600000
2019-12-31,USD,1085200000,401700000,27100000,27100000,281900000,77500000,683500000,640700000,None,14300000,14300000,None,None,None,None,15200000,None,522100000,112300000,69300000,None,None,6200000,409800000,14400000,168600000,None,None,183000000,36800000,10000000,563100000,-24900000,-301500000,None,44800000
2020-12-31,USD,994000000,357600000,102800000,102800000,178400000,63300000,636400000,569800000,None,9300000,9300000,None,None,None,None,13100000,None,486500000,181000000,89500000,None,None,46400000,305500000,21000000,39300000,38900000,None,99200000,13400000,265200000,507500000,-12900000,-363400000,None,45000000
2021-12-31,USD,1158900000,582300000,259600000,259600000,210900000,100500000,576600000,510200000,None,6700000,6700000,None,None,None,None,11300000,None,494300000,250800000,141900000,None,None,50600000,243500000,14500000,None,44900000,None,59400000,58300000,9500000,664600000,None,-188200000,None,55000000
2022-12-31,USD,1082000000,556600000,257200000,257200000,192400000,79400000,525400000,486100000,None,5000000,5000000,None,None,None,None,27600000,None,395500000,186700000,113200000,None,None,26400000,208800000,12500000,None,20400000,None,32900000,47100000,13500000,686500000,-52100000,-123100000,None,51500000
2023-12-31,USD,1175300000,656800000,280600000,280600000,228000000,113200000,518500000,None,None,2700000,2700000,300000,None,None,None,35000000,None,443700000,248400000,133300000,None,None,18200000,195300000,11400000,None,13200000,None,24600000,96900000,13400000,731600000,None,-53700000,None,47800000
2024-12-31,USD,1116700000,587300000,240700000,240700000,219800000,90800000,529400000,None,None,3400000,3400000,None,None,None,None,36000000,None,426200000,281500000,119200000,None,None,10200000,144700000,11700000,None,5400000,None,17100000,152100000,13300000,690500000,None,-52400000,None,44300000
2025-12-31,USD,1140200000,553200000,156700000,156700000,243200000,126000000,587000000,None,None,2900000,2900000,None,None,None,None,27300000,None,454200000,314900000,151100000,None,None,4800000,139300000,14900000,None,None,None,14900000,159000000,12100000,686000000,None,-53600000,None,41900000
