fiscalDateEnding,reportedEPS
2014-12-31,1.48
2015-12-31,-1.66
2016-12-31,-2.45
2017-12-31,-0.99
2018-12-31,0.37
2019-12-31,-0.76
2020-12-31,-0.93
2021-12-31,3.23
2022-12-31,2
2023-12-31,1.92
2024-12-31,0.54
2025-12-31,0.18
2026-03-31,0
