fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2011-12-31,USD,354600000,1956500000,1601900000,1601900000,253700000,98000000,10200000,98000000,None,None,None,600000,None,None,None,42600000,252300000,85100000,None,None,None,255800000,298400000,167200000
2012-12-31,USD,338900000,1728700000,1389800000,1389800000,235400000,103500000,11200000,103500000,None,None,None,300000,None,None,None,46200000,234300000,79100000,None,None,None,234600000,280800000,155200000
2013-12-31,USD,223200000,1380900000,1157700000,1157700000,131400000,23200000,9400000,95400000,None,None,None,200000,None,None,None,50000000,127600000,38100000,None,None,None,127800000,177800000,89500000
2014-12-31,USD,201100000,1674200000,1473100000,1473100000,72200000,7400000,8500000,131500000,None,None,None,900000,None,-1400000,None,58000000,68700000,22600000,None,104400000,None,158400000,216400000,46100000
2015-12-31,USD,14700000,1106200000,1091500000,1091500000,-92900000,99000000,8600000,83000000,None,None,3400000,3400000,None,-2900000,None,73400000,-71700000,-26700000,None,-45000000,None,-68300000,5100000,-45000000
2016-12-31,USD,27900000,869500000,841600000,841600000,-62300000,82200000,8000000,90200000,None,-11400000,10600000,8500000,None,-1700000,None,74900000,-142000000,-36500000,None,-105500000,None,-130600000,-55700000,-105500000
2017-12-31,USD,67800000,1329200000,1261400000,1261400000,-22700000,82500000,8000000,90500000,None,-14800000,15100000,14800000,None,-4100000,None,74900000,-42300000,1500000,None,-43800000,None,-27500000,47400000,-43800000
2018-12-31,USD,126600000,1610600000,1484000000,1484000000,28400000,90100000,8100000,98200000,None,-17100000,16900000,17100000,None,None,None,73000000,-8200000,1800000,None,-31700000,None,8900000,81900000,-10000000
2019-12-31,USD,22600000,1208800000,1186200000,1186200000,-92299999,87700000,4099999,114899999,None,-15700000,15700000,15700000,None,-23300000,None,70700000,-93900000,16100000,None,-110000000,None,-92300000,-21600000,-110000000
2020-12-31,USD,15600000,830700000,815100000,815100000,-51000000,76000000,1800000,66600000,None,-12200000,400000,12600000,None,15700000,None,66600000,-60700000,1200000,None,-61900000,None,-49200000,17400000,-61900000
2021-12-31,USD,220000000,1282900000,1062900000,1062900000,145300000,77200000,1700000,74700000,None,-5900000,300000,6200000,None,58200000,None,63100000,176700000,5700000,None,171000000,None,182900000,246000000,171000000
2022-12-31,USD,126700000,1329900000,1203200000,1203200000,52900000,73800000,800000,73800000,None,-600000,3300000,3900000,None,45600000,None,58300000,97100000,32000000,None,65100000,None,97700000,156000000,65100000
2023-12-31,USD,186500000,1362400000,1175900000,1175900000,101900000,79300000,None,84600000,None,6000000,8800000,2700000,None,None,None,56900000,96400000,27000000,None,34900000,None,96400000,153300000,69400000
2024-12-31,USD,97700000,1084000000,986300000,986300000,10000000,87700000,None,87700000,None,9600000,12100000,2500000,None,None,None,54100000,4600000,3300000,None,1300000,None,4600000,58700000,1300000
2025-12-31,USD,95100000,1158300000,1063200000,1063200000,1100000,94000000,None,94000000,None,4900000,6700000,1800000,None,None,None,56600000,1900000,3100000,None,-1200000,None,3700000,60300000,-1200000
